t,act_x,act_y,act_z,act_r,act_p,act_yaw,r1,tgt_x,tgt_y,tgt_z,tgt_qx,tgt_qy,tgt_qz,tgt_qw,mes_x,mes_y,mes_z,mes_qx,mes_qy,mes_qz,mes_qw,mes_roll,mes_pitch,mes_yaw,vel_x,vel_y,vel_z,vel_r,vel_p,vel_yaw,fx,fy,fz,tx,ty,tz,q0,q1,q2,q3,q4,q5,q6
5.764799,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.391889,-0.007779,0.149377,0.990581,-0.136456,0.011129,0.002284,0.391889,-0.007779,0.149377,0.990581,-0.136456,0.011129,0.002284,3.140105,-0.022673,-0.273767,0.067105,0.003733,0.016801,-0.011067,-0.246606,-0.012789,0.034271,-0.526674,-19.911512,0.051343,6.702210,-0.286560,-0.318015,-0.253559,0.321501,-2.747235,0.124385,2.524030,0.953093
5.814846,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.391889,-0.007779,0.149377,0.990581,-0.136456,0.011129,0.002284,0.391889,-0.007779,0.149377,0.990581,-0.136456,0.011129,0.002284,3.140105,-0.022673,-0.273767,0.067105,0.003733,0.016801,-0.011067,-0.246606,-0.012789,0.034271,-0.526674,-19.911512,0.051343,6.702210,-0.286560,-0.318015,-0.253559,0.321501,-2.747235,0.124385,2.524030,0.953093
5.865300,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.391889,-0.007779,0.149377,0.990581,-0.136456,0.011129,0.002284,0.391889,-0.007779,0.149377,0.990581,-0.136456,0.011129,0.002284,3.140105,-0.022673,-0.273767,0.067105,0.003733,0.016801,-0.011067,-0.246606,-0.012789,0.034271,-0.526674,-19.911512,0.051343,6.702210,-0.286560,-0.318015,-0.253559,0.321501,-2.747235,0.124385,2.524030,0.953093
5.915537,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.391889,-0.007779,0.149377,0.990581,-0.136456,0.011129,0.002284,0.391889,-0.007779,0.149377,0.990581,-0.136456,0.011129,0.002284,3.140105,-0.022673,-0.273767,0.067105,0.003733,0.016801,-0.011067,-0.246606,-0.012789,0.034271,-0.526674,-19.911512,0.051343,6.702210,-0.286560,-0.318015,-0.253559,0.321501,-2.747235,0.124385,2.524030,0.953093
5.964785,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.391889,-0.007779,0.149377,0.990581,-0.136456,0.011129,0.002284,0.391889,-0.007779,0.149377,0.990581,-0.136456,0.011129,0.002284,3.140105,-0.022673,-0.273767,0.067105,0.003733,0.016801,-0.011067,-0.246606,-0.012789,0.034271,-0.526674,-19.911512,0.051343,6.702210,-0.286560,-0.318015,-0.253559,0.321501,-2.747235,0.124385,2.524030,0.953093
6.015551,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.391889,-0.007779,0.149377,0.990581,-0.136456,0.011129,0.002284,0.391889,-0.007779,0.149377,0.990581,-0.136456,0.011129,0.002284,3.140105,-0.022673,-0.273767,0.067105,0.003733,0.016801,-0.011067,-0.246606,-0.012789,0.034271,-0.526674,-19.911512,0.051343,6.702210,-0.286560,-0.318015,-0.253559,0.321501,-2.747235,0.124385,2.524030,0.953093
6.065527,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.391889,-0.007779,0.149377,0.990581,-0.136456,0.011129,0.002284,0.391889,-0.007779,0.149377,0.990581,-0.136456,0.011129,0.002284,3.140105,-0.022673,-0.273767,0.067105,0.003733,0.016801,-0.011067,-0.246606,-0.012789,0.034271,-0.526674,-19.911512,0.051343,6.702210,-0.286560,-0.318015,-0.253559,0.321501,-2.747235,0.124385,2.524030,0.953093
6.115632,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.391889,-0.007779,0.149377,0.990581,-0.136456,0.011129,0.002284,0.391889,-0.007779,0.149377,0.990581,-0.136456,0.011129,0.002284,3.140105,-0.022673,-0.273767,0.067105,0.003733,0.016801,-0.011067,-0.246606,-0.012789,0.034271,-0.526674,-19.911512,0.051343,6.702210,-0.286560,-0.318015,-0.253559,0.321501,-2.747235,0.124385,2.524030,0.953093
6.168898,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.391889,-0.007779,0.149377,0.990581,-0.136456,0.011129,0.002284,0.391889,-0.007779,0.149377,0.990581,-0.136456,0.011129,0.002284,3.140105,-0.022673,-0.273767,0.067105,0.003733,0.016801,-0.011067,-0.246606,-0.012789,0.034271,-0.526674,-19.911512,0.051343,6.702210,-0.286560,-0.318015,-0.253559,0.321501,-2.747235,0.124385,2.524030,0.953093
6.215793,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.391889,-0.007779,0.149377,0.990581,-0.136456,0.011129,0.002284,0.391889,-0.007779,0.149377,0.990581,-0.136456,0.011129,0.002284,3.140105,-0.022673,-0.273767,0.067105,0.003733,0.016801,-0.011067,-0.246606,-0.012789,0.034271,-0.526674,-19.911512,0.051343,6.702210,-0.286560,-0.318015,-0.253559,0.321501,-2.747235,0.124385,2.524030,0.953093
6.265811,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.391889,-0.007779,0.149377,0.990581,-0.136456,0.011129,0.002284,0.391889,-0.007779,0.149377,0.990581,-0.136456,0.011129,0.002284,3.140105,-0.022673,-0.273767,0.067105,0.003733,0.016801,-0.011067,-0.246606,-0.012789,0.034271,-0.526674,-19.911512,0.051343,6.702210,-0.286560,-0.318015,-0.253559,0.321501,-2.747235,0.124385,2.524030,0.953093
6.315658,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.391889,-0.007779,0.149377,0.990581,-0.136456,0.011129,0.002284,0.391889,-0.007779,0.149377,0.990581,-0.136456,0.011129,0.002284,3.140105,-0.022673,-0.273767,0.067105,0.003733,0.016801,-0.011067,-0.246606,-0.012789,0.034271,-0.526674,-19.911512,0.051343,6.702210,-0.286560,-0.318015,-0.253559,0.321501,-2.747235,0.124385,2.524030,0.953093
6.365642,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.391889,-0.007779,0.149377,0.990581,-0.136456,0.011129,0.002284,0.391889,-0.007779,0.149377,0.990581,-0.136456,0.011129,0.002284,3.140105,-0.022673,-0.273767,0.067105,0.003733,0.016801,-0.011067,-0.246606,-0.012789,0.034271,-0.526674,-19.911512,0.051343,6.702210,-0.286560,-0.318015,-0.253559,0.321501,-2.747235,0.124385,2.524030,0.953093
6.419705,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.391889,-0.007779,0.149377,0.990581,-0.136456,0.011129,0.002284,0.391889,-0.007779,0.149377,0.990581,-0.136456,0.011129,0.002284,3.140105,-0.022673,-0.273767,0.067105,0.003733,0.016801,-0.011067,-0.246606,-0.012789,0.034271,-0.526674,-19.911512,0.051343,6.702210,-0.286560,-0.318015,-0.253559,0.321501,-2.747235,0.124385,2.524030,0.953093
6.466689,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.391889,-0.007779,0.149377,0.990581,-0.136456,0.011129,0.002284,0.391889,-0.007779,0.149377,0.990581,-0.136456,0.011129,0.002284,3.140105,-0.022673,-0.273767,0.067105,0.003733,0.016801,-0.011067,-0.246606,-0.012789,0.034271,-0.526674,-19.911512,0.051343,6.702210,-0.286560,-0.318015,-0.253559,0.321501,-2.747235,0.124385,2.524030,0.953093
6.517410,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.391889,-0.007779,0.149377,0.990581,-0.136456,0.011129,0.002284,0.391889,-0.007779,0.149377,0.990581,-0.136456,0.011129,0.002284,3.140105,-0.022673,-0.273767,0.067105,0.003733,0.016801,-0.011067,-0.246606,-0.012789,0.034271,-0.526674,-19.911512,0.051343,6.702210,-0.286560,-0.318015,-0.253559,0.321501,-2.747235,0.124385,2.524030,0.953093
6.571365,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.391889,-0.007779,0.149377,0.990581,-0.136456,0.011129,0.002284,0.391889,-0.007779,0.149377,0.990581,-0.136456,0.011129,0.002284,3.140105,-0.022673,-0.273767,0.067105,0.003733,0.016801,-0.011067,-0.246606,-0.012789,0.034271,-0.526674,-19.911512,0.051343,6.702210,-0.286560,-0.318015,-0.253559,0.321501,-2.747235,0.124385,2.524030,0.953093
6.617531,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.391889,-0.007779,0.149377,0.990581,-0.136456,0.011129,0.002284,0.391889,-0.007779,0.149377,0.990581,-0.136456,0.011129,0.002284,3.140105,-0.022673,-0.273767,0.067105,0.003733,0.016801,-0.011067,-0.246606,-0.012789,0.034271,-0.526674,-19.911512,0.051343,6.702210,-0.286560,-0.318015,-0.253559,0.321501,-2.747235,0.124385,2.524030,0.953093
6.667496,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.391889,-0.007779,0.149377,0.990581,-0.136456,0.011129,0.002284,0.391889,-0.007779,0.149377,0.990581,-0.136456,0.011129,0.002284,3.140105,-0.022673,-0.273767,0.067105,0.003733,0.016801,-0.011067,-0.246606,-0.012789,0.034271,-0.526674,-19.911512,0.051343,6.702210,-0.286560,-0.318015,-0.253559,0.321501,-2.747235,0.124385,2.524030,0.953093
6.717490,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.391889,-0.007779,0.149377,0.990581,-0.136456,0.011129,0.002284,0.391889,-0.007779,0.149377,0.990581,-0.136456,0.011129,0.002284,3.140105,-0.022673,-0.273767,0.067105,0.003733,0.016801,-0.011067,-0.246606,-0.012789,0.034271,-0.526674,-19.911512,0.051343,6.702210,-0.286560,-0.318015,-0.253559,0.321501,-2.747235,0.124385,2.524030,0.953093
6.767635,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.391889,-0.007779,0.149377,0.990581,-0.136456,0.011129,0.002284,0.391889,-0.007779,0.149377,0.990581,-0.136456,0.011129,0.002284,3.140105,-0.022673,-0.273767,0.067105,0.003733,0.016801,-0.011067,-0.246606,-0.012789,0.034271,-0.526674,-19.911512,0.051343,6.702210,-0.286560,-0.318015,-0.253559,0.321501,-2.747235,0.124385,2.524030,0.953093
6.817673,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.391889,-0.007779,0.149377,0.990581,-0.136456,0.011129,0.002284,0.391889,-0.007779,0.149377,0.990581,-0.136456,0.011129,0.002284,3.140105,-0.022673,-0.273767,0.067105,0.003733,0.016801,-0.011067,-0.246606,-0.012789,0.034271,-0.526674,-19.911512,0.051343,6.702210,-0.286560,-0.318015,-0.253559,0.321501,-2.747235,0.124385,2.524030,0.953093
6.867686,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.391889,-0.007779,0.149377,0.990581,-0.136456,0.011129,0.002284,0.391889,-0.007779,0.149377,0.990581,-0.136456,0.011129,0.002284,3.140105,-0.022673,-0.273767,0.067105,0.003733,0.016801,-0.011067,-0.246606,-0.012789,0.034271,-0.526674,-19.911512,0.051343,6.702210,-0.286560,-0.318015,-0.253559,0.321501,-2.747235,0.124385,2.524030,0.953093
6.918572,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.391889,-0.007779,0.149377,0.990581,-0.136456,0.011129,0.002284,0.391889,-0.007779,0.149377,0.990581,-0.136456,0.011129,0.002284,3.140105,-0.022673,-0.273767,0.067105,0.003733,0.016801,-0.011067,-0.246606,-0.012789,0.034271,-0.526674,-19.911512,0.051343,6.702210,-0.286560,-0.318015,-0.253559,0.321501,-2.747235,0.124385,2.524030,0.953093
6.968581,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.391889,-0.007779,0.149377,0.990581,-0.136456,0.011129,0.002284,0.391889,-0.007779,0.149377,0.990581,-0.136456,0.011129,0.002284,3.140105,-0.022673,-0.273767,0.067105,0.003733,0.016801,-0.011067,-0.246606,-0.012789,0.034271,-0.526674,-19.911512,0.051343,6.702210,-0.286560,-0.318015,-0.253559,0.321501,-2.747235,0.124385,2.524030,0.953093
7.018466,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.391889,-0.007779,0.149377,0.990581,-0.136456,0.011129,0.002284,0.391889,-0.007779,0.149377,0.990581,-0.136456,0.011129,0.002284,3.140105,-0.022673,-0.273767,0.067105,0.003733,0.016801,-0.011067,-0.246606,-0.012789,0.034271,-0.526674,-19.911512,0.051343,6.702210,-0.286560,-0.318015,-0.253559,0.321501,-2.747235,0.124385,2.524030,0.953093
7.068706,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.391889,-0.007779,0.149377,0.990581,-0.136456,0.011129,0.002284,0.391889,-0.007779,0.149377,0.990581,-0.136456,0.011129,0.002284,3.140105,-0.022673,-0.273767,0.067105,0.003733,0.016801,-0.011067,-0.246606,-0.012789,0.034271,-0.526674,-19.911512,0.051343,6.702210,-0.286560,-0.318015,-0.253559,0.321501,-2.747235,0.124385,2.524030,0.953093
7.118659,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.391889,-0.007779,0.149377,0.990581,-0.136456,0.011129,0.002284,0.391889,-0.007779,0.149377,0.990581,-0.136456,0.011129,0.002284,3.140105,-0.022673,-0.273767,0.067105,0.003733,0.016801,-0.011067,-0.246606,-0.012789,0.034271,-0.526674,-19.911512,0.051343,6.702210,-0.286560,-0.318015,-0.253559,0.321501,-2.747235,0.124385,2.524030,0.953093
7.169479,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.391889,-0.007779,0.149377,0.990581,-0.136456,0.011129,0.002284,0.391889,-0.007779,0.149377,0.990581,-0.136456,0.011129,0.002284,3.140105,-0.022673,-0.273767,0.067105,0.003733,0.016801,-0.011067,-0.246606,-0.012789,0.034271,-0.526674,-19.911512,0.051343,6.702210,-0.286560,-0.318015,-0.253559,0.321501,-2.747235,0.124385,2.524030,0.953093
7.218794,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.391889,-0.007779,0.149377,0.990581,-0.136456,0.011129,0.002284,0.391889,-0.007779,0.149377,0.990581,-0.136456,0.011129,0.002284,3.140105,-0.022673,-0.273767,0.067105,0.003733,0.016801,-0.011067,-0.246606,-0.012789,0.034271,-0.526674,-19.911512,0.051343,6.702210,-0.286560,-0.318015,-0.253559,0.321501,-2.747235,0.124385,2.524030,0.953093
7.269505,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.391889,-0.007779,0.149377,0.990581,-0.136456,0.011129,0.002284,0.391889,-0.007779,0.149377,0.990581,-0.136456,0.011129,0.002284,3.140105,-0.022673,-0.273767,0.067105,0.003733,0.016801,-0.011067,-0.246606,-0.012789,0.034271,-0.526674,-19.911512,0.051343,6.702210,-0.286560,-0.318015,-0.253559,0.321501,-2.747235,0.124385,2.524030,0.953093
7.318667,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.391889,-0.007779,0.149377,0.990581,-0.136456,0.011129,0.002284,0.391889,-0.007779,0.149377,0.990581,-0.136456,0.011129,0.002284,3.140105,-0.022673,-0.273767,0.067105,0.003733,0.016801,-0.011067,-0.246606,-0.012789,0.034271,-0.526674,-19.911512,0.051343,6.702210,-0.286560,-0.318015,-0.253559,0.321501,-2.747235,0.124385,2.524030,0.953093
7.369511,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.391889,-0.007779,0.149377,0.990581,-0.136456,0.011129,0.002284,0.391889,-0.007779,0.149377,0.990581,-0.136456,0.011129,0.002284,3.140105,-0.022673,-0.273767,0.067105,0.003733,0.016801,-0.011067,-0.246606,-0.012789,0.034271,-0.526674,-19.911512,0.051343,6.702210,-0.286560,-0.318015,-0.253559,0.321501,-2.747235,0.124385,2.524030,0.953093
7.419446,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.391889,-0.007779,0.149377,0.990581,-0.136456,0.011129,0.002284,0.391889,-0.007779,0.149377,0.990581,-0.136456,0.011129,0.002284,3.140105,-0.022673,-0.273767,0.067105,0.003733,0.016801,-0.011067,-0.246606,-0.012789,0.034271,-0.526674,-19.911512,0.051343,6.702210,-0.286560,-0.318015,-0.253559,0.321501,-2.747235,0.124385,2.524030,0.953093
7.469501,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.391889,-0.007779,0.149377,0.990581,-0.136456,0.011129,0.002284,0.391889,-0.007779,0.149377,0.990581,-0.136456,0.011129,0.002284,3.140105,-0.022673,-0.273767,0.067105,0.003733,0.016801,-0.011067,-0.246606,-0.012789,0.034271,-0.526674,-19.911512,0.051343,6.702210,-0.286560,-0.318015,-0.253559,0.321501,-2.747235,0.124385,2.524030,0.953093
7.519492,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.391889,-0.007779,0.149377,0.990581,-0.136456,0.011129,0.002284,0.391889,-0.007779,0.149377,0.990581,-0.136456,0.011129,0.002284,3.140105,-0.022673,-0.273767,0.067105,0.003733,0.016801,-0.011067,-0.246606,-0.012789,0.034271,-0.526674,-19.911512,0.051343,6.702210,-0.286560,-0.318015,-0.253559,0.321501,-2.747235,0.124385,2.524030,0.953093
7.569569,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.391889,-0.007779,0.149377,0.990581,-0.136456,0.011129,0.002284,0.391889,-0.007779,0.149377,0.990581,-0.136456,0.011129,0.002284,3.140105,-0.022673,-0.273767,0.067105,0.003733,0.016801,-0.011067,-0.246606,-0.012789,0.034271,-0.526674,-19.911512,0.051343,6.702210,-0.286560,-0.318015,-0.253559,0.321501,-2.747235,0.124385,2.524030,0.953093
7.619639,-0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,1.000000,0.391889,-0.007779,0.149377,0.990581,-0.136456,0.011129,0.002284,0.391889,-0.007779,0.149377,0.990581,-0.136456,0.011129,0.002284,3.140105,-0.022673,-0.273767,0.067105,0.003733,0.016801,-0.011067,-0.246606,-0.012789,0.034271,-0.526674,-19.911512,0.051343,6.702210,-0.286560,-0.318015,-0.253559,0.321501,-2.747235,0.124385,2.524030,0.953093
7.669655,-0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,1.000000,0.391889,-0.007779,0.149377,0.990581,-0.136456,0.011129,0.002284,0.391889,-0.007779,0.149377,0.990581,-0.136456,0.011129,0.002284,3.140105,-0.022673,-0.273767,0.067105,0.003733,0.016801,-0.011067,-0.246606,-0.012789,0.034271,-0.526674,-19.911512,0.051343,6.702210,-0.286560,-0.318015,-0.253559,0.321501,-2.747235,0.124385,2.524030,0.953093
7.719625,-0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,1.000000,0.391889,-0.007779,0.149377,0.990581,-0.136456,0.011129,0.002284,0.391889,-0.007779,0.149377,0.990581,-0.136456,0.011129,0.002284,3.140105,-0.022673,-0.273767,0.067105,0.003733,0.016801,-0.011067,-0.246606,-0.012789,0.034271,-0.526674,-19.911512,0.051343,6.702210,-0.286560,-0.318015,-0.253559,0.321501,-2.747235,0.124385,2.524030,0.953093
7.770535,-0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,1.000000,0.391889,-0.007779,0.149377,0.990581,-0.136456,0.011129,0.002284,0.391889,-0.007779,0.149377,0.990581,-0.136456,0.011129,0.002284,3.140105,-0.022673,-0.273767,0.067105,0.003733,0.016801,-0.011067,-0.246606,-0.012789,0.034271,-0.526674,-19.911512,0.051343,6.702210,-0.286560,-0.318015,-0.253559,0.321501,-2.747235,0.124385,2.524030,0.953093
7.820488,-0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,1.000000,0.391889,-0.007779,0.149377,0.990581,-0.136456,0.011129,0.002284,0.391889,-0.007779,0.149377,0.990581,-0.136456,0.011129,0.002284,3.140105,-0.022673,-0.273767,0.067105,0.003733,0.016801,-0.011067,-0.246606,-0.012789,0.034271,-0.526674,-19.911512,0.051343,6.702210,-0.286560,-0.318015,-0.253559,0.321501,-2.747235,0.124385,2.524030,0.953093
7.870405,-0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,1.000000,0.391889,-0.007779,0.149377,0.990581,-0.136456,0.011129,0.002284,0.391889,-0.007779,0.149377,0.990581,-0.136456,0.011129,0.002284,3.140105,-0.022673,-0.273767,0.067105,0.003733,0.016801,-0.011067,-0.246606,-0.012789,0.034271,-0.526674,-19.911512,0.051343,6.702210,-0.286560,-0.318015,-0.253559,0.321501,-2.747235,0.124385,2.524030,0.953093
7.920565,-0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,1.000000,0.391889,-0.007779,0.149377,0.990581,-0.136456,0.011129,0.002284,0.391889,-0.007779,0.149377,0.990581,-0.136456,0.011129,0.002284,3.140105,-0.022673,-0.273767,0.067105,0.003733,0.016801,-0.011067,-0.246606,-0.012789,0.034271,-0.526674,-19.911512,0.051343,6.702210,-0.286560,-0.318015,-0.253559,0.321501,-2.747235,0.124385,2.524030,0.953093
7.970579,-0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,1.000000,0.391889,-0.007779,0.149377,0.990581,-0.136456,0.011129,0.002284,0.391889,-0.007779,0.149377,0.990581,-0.136456,0.011129,0.002284,3.140105,-0.022673,-0.273767,0.067105,0.003733,0.016801,-0.011067,-0.246606,-0.012789,0.034271,-0.526674,-19.911512,0.051343,6.702210,-0.286560,-0.318015,-0.253559,0.321501,-2.747235,0.124385,2.524030,0.953093
8.020542,-0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,1.000000,0.391889,-0.007779,0.149377,0.990581,-0.136456,0.011129,0.002284,0.391889,-0.007779,0.149377,0.990581,-0.136456,0.011129,0.002284,3.140105,-0.022673,-0.273767,0.067105,0.003733,0.016801,-0.011067,-0.246606,-0.012789,0.034271,-0.526674,-19.911512,0.051343,6.702210,-0.286560,-0.318015,-0.253559,0.321501,-2.747235,0.124385,2.524030,0.953093
8.070614,-0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,1.000000,0.391889,-0.007779,0.149377,0.990581,-0.136456,0.011129,0.002284,0.391889,-0.007779,0.149377,0.990581,-0.136456,0.011129,0.002284,3.140105,-0.022673,-0.273767,0.067105,0.003733,0.016801,-0.011067,-0.246606,-0.012789,0.034271,-0.526674,-19.911512,0.051343,6.702210,-0.286560,-0.318015,-0.253559,0.321501,-2.747235,0.124385,2.524030,0.953093
8.121436,-0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,1.000000,0.391889,-0.007779,0.149377,0.990581,-0.136456,0.011129,0.002284,0.391889,-0.007779,0.149377,0.990581,-0.136456,0.011129,0.002284,3.140105,-0.022673,-0.273767,0.067105,0.003733,0.016801,-0.011067,-0.246606,-0.012789,0.034271,-0.526674,-19.911512,0.051343,6.702210,-0.286560,-0.318015,-0.253559,0.321501,-2.747235,0.124385,2.524030,0.953093
8.170687,-0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,1.000000,0.391889,-0.007779,0.149377,0.990581,-0.136456,0.011129,0.002284,0.391889,-0.007779,0.149377,0.990581,-0.136456,0.011129,0.002284,3.140105,-0.022673,-0.273767,0.067105,0.003733,0.016801,-0.011067,-0.246606,-0.012789,0.034271,-0.526674,-19.911512,0.051343,6.702210,-0.286560,-0.318015,-0.253559,0.321501,-2.747235,0.124385,2.524030,0.953093
8.221565,-0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,1.000000,0.391889,-0.007779,0.149377,0.990581,-0.136456,0.011129,0.002284,0.391889,-0.007779,0.149377,0.990581,-0.136456,0.011129,0.002284,3.140105,-0.022673,-0.273767,0.067105,0.003733,0.016801,-0.011067,-0.246606,-0.012789,0.034271,-0.526674,-19.911512,0.051343,6.702210,-0.286560,-0.318015,-0.253559,0.321501,-2.747235,0.124385,2.524030,0.953093
8.272510,-0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,1.000000,0.391889,-0.007779,0.149377,0.990581,-0.136456,0.011129,0.002284,0.391889,-0.007779,0.149377,0.990581,-0.136456,0.011129,0.002284,3.140105,-0.022673,-0.273767,0.067105,0.003733,0.016801,-0.011067,-0.246606,-0.012789,0.034271,-0.526674,-19.911512,0.051343,6.702210,-0.286560,-0.318015,-0.253559,0.321501,-2.747235,0.124385,2.524030,0.953093
8.321748,-0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,1.000000,0.391889,-0.007779,0.149377,0.990581,-0.136456,0.011129,0.002284,0.391889,-0.007779,0.149377,0.990581,-0.136456,0.011129,0.002284,3.140105,-0.022673,-0.273767,0.067105,0.003733,0.016801,-0.011067,-0.246606,-0.012789,0.034271,-0.526674,-19.911512,0.051343,6.702210,-0.286560,-0.318015,-0.253559,0.321501,-2.747235,0.124385,2.524030,0.953093
8.371703,-0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,1.000000,0.391889,-0.007779,0.149377,0.990581,-0.136456,0.011129,0.002284,0.391889,-0.007779,0.149377,0.990581,-0.136456,0.011129,0.002284,3.140105,-0.022673,-0.273767,0.067105,0.003733,0.016801,-0.011067,-0.246606,-0.012789,0.034271,-0.526674,-19.911512,0.051343,6.702210,-0.286560,-0.318015,-0.253559,0.321501,-2.747235,0.124385,2.524030,0.953093
8.421686,-0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,1.000000,0.391889,-0.007779,0.149377,0.990581,-0.136456,0.011129,0.002284,0.391889,-0.007779,0.149377,0.990581,-0.136456,0.011129,0.002284,3.140105,-0.022673,-0.273767,0.067105,0.003733,0.016801,-0.011067,-0.246606,-0.012789,0.034271,-0.526674,-19.911512,0.051343,6.702210,-0.286560,-0.318015,-0.253559,0.321501,-2.747235,0.124385,2.524030,0.953093
8.472770,-0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,1.000000,0.391889,-0.007779,0.149377,0.990581,-0.136456,0.011129,0.002284,0.391889,-0.007779,0.149377,0.990581,-0.136456,0.011129,0.002284,3.140105,-0.022673,-0.273767,0.067105,0.003733,0.016801,-0.011067,-0.246606,-0.012789,0.034271,-0.526674,-19.911512,0.051343,6.702210,-0.286560,-0.318015,-0.253559,0.321501,-2.747235,0.124385,2.524030,0.953093
8.523443,-0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,1.000000,0.391889,-0.007779,0.149377,0.990581,-0.136456,0.011129,0.002284,0.391889,-0.007779,0.149377,0.990581,-0.136456,0.011129,0.002284,3.140105,-0.022673,-0.273767,0.067105,0.003733,0.016801,-0.011067,-0.246606,-0.012789,0.034271,-0.526674,-19.911512,0.051343,6.702210,-0.286560,-0.318015,-0.253559,0.321501,-2.747235,0.124385,2.524030,0.953093
8.572767,-0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,1.000000,0.391889,-0.007779,0.149377,0.990581,-0.136456,0.011129,0.002284,0.391889,-0.007779,0.149377,0.990581,-0.136456,0.011129,0.002284,3.140105,-0.022673,-0.273767,0.067105,0.003733,0.016801,-0.011067,-0.246606,-0.012789,0.034271,-0.526674,-19.911512,0.051343,6.702210,-0.286560,-0.318015,-0.253559,0.321501,-2.747235,0.124385,2.524030,0.953093
8.622733,-0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,1.000000,0.391889,-0.007779,0.149377,0.990581,-0.136456,0.011129,0.002284,0.391889,-0.007779,0.149377,0.990581,-0.136456,0.011129,0.002284,3.140105,-0.022673,-0.273767,0.067105,0.003733,0.016801,-0.011067,-0.246606,-0.012789,0.034271,-0.526674,-19.911512,0.051343,6.702210,-0.286560,-0.318015,-0.253559,0.321501,-2.747235,0.124385,2.524030,0.953093
