wall_time,elapsed_s,step_index,command_index,r1,raw_l2,raw_r2,action_x,action_y,action_z,action_rx,action_ry,action_rz,command_x,command_y,command_z,command_qx,command_qy,command_qz,command_qw,before_x,before_y,before_z,before_qx,before_qy,before_qz,before_qw,measured_x,measured_y,measured_z,measured_qx,measured_qy,measured_qz,measured_qw,joint_1,joint_2,joint_3,joint_4,joint_5,joint_6,joint_7,target_error_x_mm,target_error_y_mm,target_error_z_mm,from_origin_x_mm,from_origin_y_mm,from_origin_z_mm,step_x_mm,step_y_mm,step_z_mm,down_from_origin_mm,down_step_mm,cross_total_mm,cross_step_mm,orientation_error_deg,stable_samples,result
2026-09-04T13:22:50.457+02:00,6.189165,1,11,1,0.999969482421875,0.0,-0.0,0.0,-0.9999834299087524,-0.0,-0.0,0.0,0.37269622118687246,-0.012014815049522287,0.03226565988295066,0.03341352440242323,0.9828090734707452,0.04203988889493484,-0.17664232004897784,0.37271006991128286,-0.011908895598180565,0.03186404231570586,0.03383217974909229,0.9828634082068565,0.04293100724352138,-0.17604497447664932,0.3727149656841298,-0.01190679035651445,0.031863420820280014,0.0338308464448499,0.9828650365046094,0.042936865743182825,-0.17603471079809696,-0.43064233619713993,1.1444421860300904,-0.6314135766403116,-1.2196669260611757,0.40297224693012834,1.2427622651506431,-0.9550257589218425,0.01874449725736138,0.10802469300783685,-0.40223906267064513,0.01874449725736138,0.10802469300783685,-1.402239062670646,0.01874449725736138,0.10802469300783685,-1.402239062670646,1.402239062670646,1.402239062670646,0.10963890950236883,0.10963890950236883,0.13319493895987267,0,
2026-09-04T13:22:50.509+02:00,6.24113,1,12,1,0.999969482421875,0.0,-0.0,0.0,-0.9999834299087524,-0.0,-0.0,0.0,0.37269622118687246,-0.012014815049522287,0.03226565988295066,0.03341352440242323,0.9828090734707452,0.04203988889493484,-0.17664232004897784,0.3727149656841298,-0.01190679035651445,0.031863420820280014,0.0338308464448499,0.9828650365046094,0.042936865743182825,-0.17603471079809696,0.3727137784861583,-0.011908858350799467,0.031864730831652116,0.03382225117560569,0.9828656215203981,0.04293826968013968,-0.1760327536443473,-0.43064287550387886,1.1444416467233516,-0.6314209469475766,-1.2196677050234377,0.4029792457004289,1.242762564692776,-0.9550516448817266,0.017557299285819727,0.10595669872281999,-0.40092905129854306,0.017557299285819727,0.10595669872281999,-1.400929051298544,0.017557299285819727,0.10595669872281999,-1.400929051298544,1.400929051298544,1.400929051298544,0.10740149329711524,0.10740149329711524,0.13308982776925293,0,
2026-09-04T13:22:50.561+02:00,6.293078,1,13,1,0.999969482421875,0.0,-0.0,0.0,-0.9999834299087524,-0.0,-0.0,0.0,0.37269622118687246,-0.012014815049522287,0.03226565988295066,0.03341352440242323,0.9828090734707452,0.04203988889493484,-0.17664232004897784,0.3727137784861583,-0.011908858350799467,0.031864730831652116,0.03382225117560569,0.9828656215203981,0.04293826968013968,-0.1760327536443473,0.37271520313352197,-0.011908623182824884,0.03186483662285686,0.033804433397669344,0.9828667998272773,0.04294293297043222,-0.17602845959630012,-0.4306422163148369,1.1444415867276585,-0.6314243624478397,-1.2196677649100474,0.4029895042221733,1.242762444919556,-0.9550938892672741,0.01898194664951003,0.10619186669740335,-0.4008232600938022,0.01898194664951003,0.10619186669740335,-1.400823260093803,0.01898194664951003,0.10619186669740335,-1.400823260093803,1.400823260093803,1.400823260093803,0.1078750520337484,0.1078750520337484,0.133067179330027,0,
2026-09-04T13:22:50.612+02:00,6.344833,1,14,1,0.999969482421875,0.0,-0.0,0.0,-0.9999834299087524,-0.0,-0.0,0.0,0.37269622118687246,-0.012014815049522287,0.03226565988295066,0.03341352440242323,0.9828090734707452,0.04203988889493484,-0.17664232004897784,0.37271520313352197,-0.011908623182824884,0.03186483662285686,0.033804433397669344,0.9828667998272773,0.04294293297043222,-0.17602845959630012,0.3727182155600589,-0.011906719039058412,0.03186414715760924,0.033805241155837044,0.9828675299921298,0.04294601404106909,-0.1760234758080576,-0.4306414972391851,1.1444415867276585,-0.6314246620990556,-1.2196675252545244,0.40300244723484024,1.242762624688469,-0.9550974845364502,0.021994373186451366,0.10809601046387479,-0.4015127253414186,0.021994373186451366,0.10809601046387479,-1.4015127253414195,0.021994373186451366,0.10809601046387479,-1.4015127253414195,1.4015127253414195,1.4015127253414195,0.11031092389274517,0.11031092389274517,0.13367930801337186,0,
2026-09-04T13:22:50.664+02:00,6.396798,1,15,1,0.999969482421875,0.0,-0.0,0.0,-0.9999834299087524,-0.0,-0.0,0.0,0.37269622118687246,-0.012014815049522287,0.03226565988295066,0.03341352440242323,0.9828090734707452,0.04203988889493484,-0.17664232004897784,0.3727181198002372,-0.01190733840294185,0.031864565852134874,0.03380642761027909,0.982867636384487,0.04294567322025393,-0.17602273703093574,0.37271649205407364,-0.011911183171026128,0.03186646077881383,0.0338132248069111,0.982868013516752,0.04294429104154091,-0.17601966282415904,-0.4306429952770987,1.1444413470721355,-0.6314396423691085,-1.2196677050234377,0.4030185540058423,1.242762624688469,-0.9550988028054507,0.020270867201188647,0.10363187849615936,-0.399199104136827,0.020270867201188647,0.10363187849615936,-1.399199104136828,0.020270867201188647,0.10363187849615936,-1.399199104136828,1.399199104136828,1.399199104136828,0.10559580625067912,0.10559580625067912,0.13407113293458178,0,
2026-09-04T13:22:50.716+02:00,6.448713,1,16,1,0.999969482421875,0.0,-0.0,0.0,-0.9999834299087524,-0.0,-0.0,0.0,0.37269622118687246,-0.012014815049522287,0.03226565988295066,0.03341352440242323,0.9828090734707452,0.04203988889493484,-0.17664232004897784,0.37271649205407364,-0.011911183171026128,0.03186646077881383,0.0338132248069111,0.982868013516752,0.04294429104154091,-0.17601966282415904,0.37271899821474064,-0.011910643851542418,0.031866822192536975,0.03381572871920528,0.9828688290982512,0.042946191363678506,-0.17601416399135633,-0.430641856777011,1.144440807765397,-0.6314444959115922,-1.2196676450277444,0.4030342773280077,1.2427627444616889,-0.9551025178478468,0.022777027868181587,0.10417119797986873,-0.39883769041368367,0.022777027868181587,0.10417119797986873,-1.3988376904136846,0.022777027868181587,0.10417119797986873,-1.3988376904136846,1.3988376904136846,1.3988376904136846,0.10663222536864234,0.10663222536864234,0.1346781583717698,0,
2026-09-04T13:22:50.768+02:00,6.500671,1,17,1,0.999969482421875,0.0,-0.0,0.0,-0.9999834299087524,-0.0,-0.0,0.0,0.37269622118687246,-0.012014815049522287,0.03226565988295066,0.03341352440242323,0.9828090734707452,0.04203988889493484,-0.17664232004897784,0.37271899821474064,-0.011910643851542418,0.031866822192536975,0.03381572871920528,0.9828688290982512,0.042946191363678506,-0.17601416399135633,0.3727233346723499,-0.011907614093835407,0.03186563249047725,0.033815023861447566,0.9828698412803156,0.04295071516551812,-0.17600754338842256,-0.4306406583903134,1.144440807765397,-0.6314435371804175,-1.2196674053722216,0.40305067172927045,1.2427627444616889,-0.9551095286172857,0.027113485477459065,0.10720095568688033,-0.4000273924734121,0.027113485477459065,0.10720095568688033,-1.400027392473413,0.027113485477459065,0.10720095568688033,-1.400027392473413,1.400027392473413,1.400027392473413,0.11057660690632926,0.11057660690632926,0.1354625690726832,0,
2026-09-04T13:22:50.820+02:00,6.552394,1,18,1,0.999969482421875,0.0,-0.0,0.0,-0.9999834299087524,-0.0,-0.0,0.0,0.37269622118687246,-0.012014815049522287,0.03226565988295066,0.03341352440242323,0.9828090734707452,0.04203988889493484,-0.17664232004897784,0.3727233346723499,-0.011907614093835407,0.03186563249047725,0.033815023861447566,0.9828698412803156,0.04295071516551812,-0.17600754338842256,0.3727237512357054,-0.011908201897667232,0.03186586382486509,0.033815042122464264,0.9828703694055543,0.04295229920842043,-0.17600420410761683,-0.4306414972391851,1.144440807765397,-0.6314477916386354,-1.2196676450277444,0.4030609302510149,1.2427627444616889,-0.9551175581135927,0.027530048832935528,0.10661315185505477,-0.39979605808557195,0.027530048832935528,0.10661315185505477,-1.3997960580855728,0.027530048832935528,0.10661315185505477,-1.3997960580855728,1.3997960580855728,1.3997960580855728,0.11011025264348813,0.11011025264348813,0.13581194966464502,0,
2026-09-04T13:22:50.872+02:00,6.604599,1,19,1,0.999969482421875,0.0,-0.0,0.0,-0.9999834299087524,-0.0,-0.0,0.0,0.37269622118687246,-0.012014815049522287,0.03226565988295066,0.03341352440242323,0.9828090734707452,0.04203988889493484,-0.17664232004897784,0.3727237512357054,-0.011908201897667232,0.03186586382486509,0.033815042122464264,0.9828703694055543,0.04295229920842043,-0.17600420410761683,0.37272357028814534,-0.011909970865356306,0.03186695752743163,0.03381454014753071,0.9828708518358336,0.042952513925729255,-0.1760015540657923,-0.4306414972391851,1.1444407478787868,-0.6314553417148133,-1.2196675252545244,0.403070517519129,1.242762924230602,-0.9551272653076431,0.02734910127288881,0.10484418416598085,-0.39870235551903166,0.02734910127288881,0.10484418416598085,-1.3987023555190325,0.02734910127288881,0.10484418416598085,-1.3987023555190325,1.3987023555190325,1.3987023555190325,0.1083525555483803,0.1083525555483803,0.13597802767699335,0,
2026-09-04T13:22:50.924+02:00,6.656514,1,20,1,0.999969482421875,0.0,-0.0,0.0,-0.9999834299087524,-0.0,-0.0,0.0,0.37269622118687246,-0.012014815049522287,0.03226565988295066,0.03341352440242323,0.9828090734707452,0.04203988889493484,-0.17664232004897784,0.37272418870774005,-0.011909608098379229,0.03186684135278181,0.03381347332834215,0.9828710257741793,0.042953209736924486,-0.17600061786363694,0.3727271269043892,-0.011907454610883517,0.031866057195874375,0.03381001861081167,0.9828718011964688,0.04295667858599909,-0.1759961045569045,-0.4306400591969646,1.1444406279964836,-0.6314548024080745,-1.2196675851411345,0.4030836523434807,1.2427627444616889,-0.9551406876531724,0.030905717516738207,0.10736043863877019,-0.39960268707628366,0.030905717516738207,0.10736043863877019,-1.3996026870762845,0.030905717516738207,0.10736043863877019,-1.3996026870762845,1.3996026870762845,1.3996026870762845,0.11172030773289858,0.11172030773289858,0.13651507423751005,0,
2026-09-04T13:22:50.976+02:00,6.708617,1,21,1,0.999969482421875,0.0,-0.0,0.0,-0.9999834299087524,-0.0,-0.0,0.0,0.37269622118687246,-0.012014815049522287,0.03226565988295066,0.03341352440242323,0.9828090734707452,0.04203988889493484,-0.17664232004897784,0.3727271269043892,-0.011907454610883517,0.031866057195874375,0.03381001861081167,0.9828718011964688,0.04295667858599909,-0.1759961045569045,0.3727275797497661,-0.011907535940675278,0.031866086117840475,0.0338102141269364,0.9828721342121002,0.042957940857825574,-0.17599389911953717,-0.4306405985037034,1.1444406279964836,-0.6314568996393368,-1.2196677050234377,0.40309026749041166,1.242762924230602,-0.9551451217712202,0.03135856289365746,0.10727910884700959,-0.39957376511018383,0.03135856289365746,0.10727910884700959,-1.3995737651101847,0.03135856289365746,0.10727910884700959,-1.3995737651101847,1.3995737651101847,1.3995737651101847,0.11176836163138476,0.11176836163138476,0.13677301478711806,0,
2026-09-04T13:22:51.028+02:00,6.76058,1,22,1,0.999969482421875,0.0,-0.0,0.0,-0.9999834299087524,-0.0,-0.0,0.0,0.37269622118687246,-0.012014815049522287,0.03226565988295066,0.03341352440242323,0.9828090734707452,0.04203988889493484,-0.17664232004897784,0.3727275797497661,-0.011907535940675278,0.031866086117840475,0.0338102141269364,0.9828721342121002,0.042957940857825574,-0.17599389911953717,0.3727266735154992,-0.01190959371388221,0.03186722432666772,0.033811457496413275,0.9828723410096021,0.042957147376370686,-0.17599269902344686,-0.4306411377013592,1.1444403883409608,-0.6314631314465142,-1.2196677050234377,0.40309554065368064,1.242762924230602,-0.9551491364648322,0.03045232862675107,0.10522133564007732,-0.3984355562829389,0.03045232862675107,0.10522133564007732,-1.3984355562829398,0.03045232862675107,0.10522133564007732,-1.3984355562829398,1.3984355562829398,1.3984355562829398,0.10953937097077676,0.10953937097077676,0.13682655844858269,0,
2026-09-04T13:22:51.081+02:00,6.813368,1,23,1,0.999969482421875,0.0,-0.0,0.0,-0.9999834299087524,-0.0,-0.0,0.0,0.37269622118687246,-0.012014815049522287,0.03226565988295066,0.03341352440242323,0.9828090734707452,0.04203988889493484,-0.17664232004897784,0.3727266735154992,-0.01190959371388221,0.03186722432666772,0.033811457496413275,0.9828723410096021,0.042957147376370686,-0.17599269902344686,0.37272860129354934,-0.011908183672107475,0.031866891606829595,0.03381078952458498,0.9828727884187733,0.042959027818517875,-0.17598986967015265,-0.4306398794280516,1.144440208572048,-0.6314634909843403,-1.2196679446789604,0.4031030186913938,1.242763044112905,-0.955152971498614,0.032380106676888065,0.10663137741481234,-0.39876827612106425,0.032380106676888065,0.10663137741481234,-1.3987682761210651,0.032380106676888065,0.10663137741481234,-1.3987682761210651,1.3987682761210651,1.3987682761210651,0.11143931962187674,0.11143931962187674,0.1371459047464482,0,
2026-09-04T13:22:51.133+02:00,6.865864,1,24,1,0.999969482421875,0.0,-0.0,0.0,-0.9999834299087524,-0.0,-0.0,0.0,0.37269622118687246,-0.012014815049522287,0.03226565988295066,0.03341352440242323,0.9828090734707452,0.04203988889493484,-0.17664232004897784,0.37272860129354934,-0.011908183672107475,0.031866891606829595,0.03381078952458498,0.9828727884187733,0.042959027818517875,-0.17598986967015265,0.3727302174649734,-0.011907213096588997,0.03186640945661068,0.03381036370998762,0.9828732672954443,0.042961085560218375,-0.17598677469987378,-0.4306398794280516,1.1444402684586579,-0.631463670753253,-1.2196678847923506,0.4031108803524765,1.242762924230602,-0.9551574655032719,0.03399627810096728,0.10760195293329014,-0.399250426339981,0.03399627810096728,0.10760195293329014,-1.3992504263399819,0.03399627810096728,0.10760195293329014,-1.3992504263399819,1.3992504263399819,1.3992504263399819,0.11284470390663576,0.11284470390663576,0.13750726656590798,0,
2026-09-04T13:22:51.186+02:00,6.918121,1,25,1,0.999969482421875,0.0,-0.0,0.0,-0.9999834299087524,-0.0,-0.0,0.0,0.37269622118687246,-0.012014815049522287,0.03226565988295066,0.03341352440242323,0.9828090734707452,0.04203988889493484,-0.17664232004897784,0.37273005514150886,-0.011907262871633175,0.031866308908852226,0.0338102745369987,0.9828733058049813,0.042961461897890726,-0.17598648488823374,0.37272959151516577,-0.011908760070934258,0.031867064319600985,0.03381070577924723,0.9828735595556886,0.04296135157893037,-0.1759850117809786,-0.4306411377013592,1.144440208572048,-0.6314683445268238,-1.2196678847923506,0.40311701640652764,1.242762924230602,-0.9551635175415362,0.03337032829331399,0.10605497858802958,-0.39859556334967405,0.03337032829331399,0.10605497858802958,-1.398595563349675,0.03337032829331399,0.10605497858802958,-1.398595563349675,1.398595563349675,1.398595563349675,0.11118110133341441,0.11118110133341441,0.13765586471610067,0,
2026-09-04T13:22:51.238+02:00,6.970216,1,26,1,0.999969482421875,0.0,-0.0,0.0,-0.9999834299087524,-0.0,-0.0,0.0,0.37269622118687246,-0.012014815049522287,0.03226565988295066,0.03341352440242323,0.9828090734707452,0.04203988889493484,-0.17664232004897784,0.37272959151516577,-0.011908760070934258,0.031867064319600985,0.03381070577924723,0.9828735595556886,0.04296135157893037,-0.1759850117809786,0.3727307592468566,-0.011907698005275429,0.03186668584791422,0.033809802272242145,0.9828738663045128,0.042962990994531554,-0.17598307194368026,-0.4306404786214004,1.144440208572048,-0.6314684644091269,-1.2196683042167862,0.4031223852138397,1.242763044112905,-0.9551674124619283,0.034538059984157155,0.10711704424685824,-0.39897403503644235,0.034538059984157155,0.10711704424685824,-1.3989740350364432,0.034538059984157155,0.10711704424685824,-1.3989740350364432,1.3989740350364432,1.3989740350364432,0.11254749555477733,0.11254749555477733,0.1378894084169102,0,
2026-09-04T13:22:51.290+02:00,7.022404,1,27,1,0.999969482421875,0.0,-0.0,0.0,-0.9999834299087524,-0.0,-0.0,0.0,0.37269622118687246,-0.012014815049522287,0.03226565988295066,0.03341352440242323,0.9828090734707452,0.04203988889493484,-0.17664232004897784,0.3727307592468566,-0.011907698005275429,0.03186668584791422,0.033809802272242145,0.9828738663045128,0.042962990994531554,-0.17598307194368026,0.3727319355870341,-0.01190674231555797,0.031866325216735075,0.03380887155195199,0.982874169517856,0.04296450730034461,-0.17598118709511884,-0.4306399992012715,1.144440208572048,-0.6314683445268238,-1.2196684839856993,0.40312727492827216,1.2427631039995148,-0.9551710676177143,0.035714400161646065,0.10807273396431713,-0.3993346662155839,0.035714400161646065,0.10807273396431713,-1.3993346662155848,0.035714400161646065,0.10807273396431713,-1.3993346662155848,1.3993346662155848,1.3993346662155848,0.11382106222236836,0.11382106222236836,0.13810793273958286,0,
2026-09-04T13:22:51.342+02:00,7.074451,1,28,1,0.999969482421875,0.0,-0.0,0.0,-0.9999834299087524,-0.0,-0.0,0.0,0.37269622118687246,-0.012014815049522287,0.03226565988295066,0.03341352440242323,0.9828090734707452,0.04203988889493484,-0.17664232004897784,0.3727319355870341,-0.01190674231555797,0.031866325216735075,0.03380887155195199,0.982874169517856,0.04296450730034461,-0.17598118709511884,0.37273194504781354,-0.011907822560778696,0.03186685422870936,0.03380988543354722,0.982874489413735,0.04296471703812693,-0.1759791544373761,-0.4306411377013592,1.144439789147612,-0.631471340602651,-1.2196683042167862,0.403132739728693,1.2427627444616889,-0.9551742434624544,0.03572386094108371,0.10699248874359094,-0.3988056542413021,0.03572386094108371,0.10699248874359094,-1.398805654241303,0.03572386094108371,0.10699248874359094,-1.398805654241303,1.398805654241303,1.398805654241303,0.11279887804444386,0.11279887804444386,0.13829436200879072,0,
