t,act_x,act_y,act_z,act_r,act_p,act_yaw,r1,tgt_x,tgt_y,tgt_z,tgt_qx,tgt_qy,tgt_qz,tgt_qw,mes_x,mes_y,mes_z,mes_qx,mes_qy,mes_qz,mes_qw,mes_roll,mes_pitch,mes_yaw,vel_x,vel_y,vel_z,vel_r,vel_p,vel_yaw,fx,fy,fz,tx,ty,tz,q0,q1,q2,q3,q4,q5,q6
2.957847,-0.000000,0.999964,0.000000,0.000000,-0.000000,-0.000000,1.000000,0.412036,-0.032588,0.189895,0.992035,0.123787,0.005577,0.022631,0.413563,-0.073683,0.188797,0.991435,0.128872,0.003210,0.020921,3.099268,-0.000973,0.258542,0.005274,0.051255,-0.002372,-0.002921,0.013458,-0.003522,-1.997271,2.250342,1.434166,-0.656835,-1.366078,0.609839,-0.420767,-0.256197,0.265023,-2.626380,0.041618,2.396575,0.333127
3.008085,-0.000000,0.999964,0.000000,0.000000,-0.000000,-0.000000,1.000000,0.412036,-0.028588,0.189895,0.992035,0.123787,0.005577,0.022631,0.413776,-0.070969,0.188654,0.991378,0.129298,0.002718,0.021068,3.099104,0.000058,0.259379,0.005255,0.059192,-0.002464,-0.012466,0.023786,0.042692,-2.224499,2.027305,1.646889,-0.587339,-1.513499,0.513586,-0.417149,-0.256263,0.268200,-2.626371,0.041754,2.395606,0.338851
3.058899,-0.000000,0.999964,0.000000,0.000000,-0.000000,-0.000000,1.000000,0.412036,-0.024588,0.189895,0.992035,0.123787,0.005577,0.022631,0.413984,-0.068114,0.188523,0.991341,0.129571,0.002238,0.021198,3.098970,0.001057,0.259910,0.004899,0.057489,-0.001380,-0.009167,0.018610,0.012193,-2.299196,1.612539,1.753240,-0.435787,-1.562590,0.345318,-0.412920,-0.256359,0.271080,-2.626372,0.041855,2.394586,0.345229
3.108097,-0.000000,0.999964,0.000000,0.000000,-0.000000,-0.000000,1.000000,0.412036,-0.020588,0.189895,0.992035,0.123787,0.005577,0.022631,0.414181,-0.065206,0.188419,0.991309,0.129789,0.001768,0.021385,3.098722,0.002045,0.260328,0.004973,0.058925,-0.001849,-0.012010,0.019370,0.016138,-2.327458,1.970760,1.817319,-0.558763,-1.573077,0.496433,-0.408717,-0.256549,0.274156,-2.626378,0.041925,2.393531,0.351902
3.158707,-0.000000,0.999964,0.000000,0.000000,-0.000000,-0.000000,1.000000,0.412036,-0.016588,0.189895,0.992035,0.123787,0.005577,0.022631,0.414373,-0.062201,0.188315,0.991262,0.130121,0.001305,0.021601,3.098416,0.003034,0.260979,0.004154,0.061739,-0.002092,-0.011832,0.020763,0.017895,-2.439608,1.778174,1.898895,-0.461328,-1.634517,0.404807,-0.404572,-0.256762,0.277547,-2.626389,0.042059,2.392494,0.358543
3.208948,-0.000000,0.999964,0.000000,0.000000,-0.000000,-0.000000,1.000000,0.412036,-0.012588,0.189895,0.992035,0.123787,0.005577,0.022631,0.414572,-0.059032,0.188201,0.991218,0.130424,0.000858,0.021798,3.098141,0.003985,0.261569,0.004803,0.062893,-0.002676,-0.010601,0.016375,0.008607,-2.539927,2.019444,1.981333,-0.525620,-1.689282,0.500672,-0.400018,-0.256941,0.280911,-2.626390,0.042245,2.391476,0.365590
3.258143,-0.000000,0.999964,0.000000,0.000000,-0.000000,-0.000000,1.000000,0.412036,-0.008589,0.189895,0.992035,0.123787,0.005577,0.022631,0.414760,-0.055843,0.188096,0.991181,0.130661,0.000418,0.022068,3.097721,0.004937,0.262027,0.004084,0.066232,-0.001648,-0.012152,0.018438,0.019514,-2.485768,2.037824,1.943391,-0.541309,-1.634146,0.530664,-0.395454,-0.257133,0.284368,-2.626385,0.042287,2.390486,0.372973
3.308794,-0.000000,0.999964,0.000000,0.000000,-0.000000,-0.000000,1.000000,0.412036,-0.004589,0.189895,0.992035,0.123787,0.005577,0.022631,0.414945,-0.052562,0.188020,0.991145,0.130910,0.000053,0.022241,3.097476,0.005719,0.262512,0.003952,0.068082,-0.001137,-0.006707,0.015643,0.011865,-2.619033,1.994544,2.050234,-0.540547,-1.709018,0.526826,-0.389720,-0.257329,0.286762,-2.626382,0.042299,2.389500,0.380493
3.358888,-0.000000,0.999964,0.000000,0.000000,-0.000000,-0.000000,1.000000,0.412036,-0.000589,0.189895,0.992035,0.123787,0.005577,0.022631,0.415111,-0.049162,0.187958,0.991124,0.131047,-0.000283,0.022345,3.097358,0.006418,0.262774,0.003236,0.068618,-0.001093,-0.007630,0.014346,0.001142,-2.570440,1.580904,1.978100,-0.405683,-1.644740,0.370076,-0.383113,-0.257533,0.288496,-2.626392,0.042305,2.388478,0.388475
3.409010,-0.000000,0.999964,0.000000,0.000000,-0.000000,-0.000000,1.000000,0.412036,0.003411,0.189895,0.992035,0.123787,0.005577,0.022631,0.415271,-0.045705,0.187899,0.991105,0.131161,-0.000578,0.022510,3.097109,0.007051,0.262991,0.002596,0.068616,-0.001282,-0.006910,0.011146,-0.006621,-2.646088,1.571586,2.006202,-0.428008,-1.671576,0.359900,-0.376639,-0.257775,0.290552,-2.626428,0.042315,2.387562,0.396675
3.459218,-0.000000,0.999964,0.000000,0.000000,-0.000000,-0.000000,1.000000,0.412036,0.007411,0.189895,0.992035,0.123787,0.005577,0.022631,0.415401,-0.042240,0.187837,0.991078,0.131344,-0.000858,0.022635,3.096937,0.007646,0.263347,0.001912,0.071305,-0.002353,-0.004531,0.016347,0.013727,-2.879084,2.070029,2.076414,-0.609306,-1.788276,0.560574,-0.369798,-0.257992,0.292214,-2.626482,0.042320,2.386668,0.404727
3.511401,-0.000000,0.999964,0.000000,0.000000,-0.000000,-0.000000,1.000000,0.412036,0.011411,0.189895,0.992035,0.123787,0.005577,0.022631,0.415533,-0.038713,0.187789,0.991051,0.131534,-0.001088,0.022709,3.096852,0.008130,0.263719,0.002641,0.072879,-0.001086,-0.001859,0.008693,0.007215,-3.028137,2.077160,2.245141,-0.599064,-1.908258,0.577464,-0.362366,-0.258166,0.293377,-2.626500,0.042321,2.385811,0.412880
3.559134,-0.000000,0.999964,0.000000,0.000000,-0.000000,-0.000000,1.000000,0.412036,0.015411,0.189895,0.992035,0.123787,0.005577,0.022631,0.415659,-0.035047,0.187735,0.991043,0.131574,-0.001295,0.022797,3.096732,0.008566,0.263791,0.002699,0.075003,-0.001331,-0.006673,0.007281,-0.004934,-2.928759,1.452810,2.140499,-0.385781,-1.814199,0.330736,-0.354679,-0.258304,0.294629,-2.626504,0.042324,2.385002,0.421675
3.609230,-0.000000,0.999964,0.000000,0.000000,-0.000000,-0.000000,1.000000,0.412036,0.019410,0.189895,0.992035,0.123787,0.005577,0.022631,0.415774,-0.031371,0.187684,0.991032,0.131630,-0.001475,0.022952,3.096472,0.008966,0.263893,0.002870,0.073073,-0.000979,-0.006604,0.005066,0.007614,-2.962505,1.721070,2.146800,-0.469375,-1.820790,0.460730,-0.347320,-0.258462,0.296292,-2.626509,0.042323,2.384279,0.430514
3.659191,-0.000000,0.999964,0.000000,0.000000,-0.000000,-0.000000,1.000000,0.412036,0.023410,0.189895,0.992035,0.123787,0.005577,0.022631,0.415864,-0.027666,0.187628,0.991010,0.131773,-0.001627,0.023066,3.096287,0.009304,0.264176,0.002418,0.071679,-0.000406,-0.002554,0.001186,0.000051,-3.009739,2.047354,2.161976,-0.578981,-1.836202,0.597513,-0.339571,-0.258585,0.297592,-2.626528,0.042329,2.383612,0.439209
3.709162,-0.000000,0.999964,0.000000,0.000000,-0.000000,-0.000000,1.000000,0.412036,0.027410,0.189895,0.992035,0.123787,0.005577,0.022631,0.415945,-0.023946,0.187585,0.990992,0.131902,-0.001727,0.023112,3.096222,0.009520,0.264430,0.001961,0.076569,-0.001023,-0.002523,0.003280,-0.001117,-2.973960,1.519468,2.250451,-0.385986,-1.846646,0.384524,-0.331236,-0.258662,0.298269,-2.626527,0.042327,2.382998,0.447926
3.759729,-0.000000,0.999964,0.000000,0.000000,-0.000000,-0.000000,1.000000,0.412036,0.031410,0.189895,0.992035,0.123787,0.005577,0.022631,0.416001,-0.020185,0.187550,0.990976,0.132001,-0.001816,0.023226,3.096021,0.009731,0.264625,0.000341,0.075010,-0.001674,-0.003711,0.004215,0.003692,-2.967101,1.447927,2.178585,-0.349939,-1.807758,0.368831,-0.323200,-0.258789,0.299400,-2.626528,0.042329,2.382405,0.456839
3.810005,-0.000000,0.999964,0.000000,0.000000,-0.000000,-0.000000,1.000000,0.412036,0.035410,0.189895,0.992035,0.123787,0.005577,0.022631,0.416048,-0.016463,0.187510,0.990958,0.132115,-0.001854,0.023326,3.095834,0.009837,0.264853,0.000085,0.073959,-0.001179,-0.003603,0.001350,0.007454,-3.124378,1.955641,2.276801,-0.524237,-1.905920,0.593371,-0.315100,-0.258870,0.300358,-2.626537,0.042330,2.381951,0.465622
3.860032,-0.000000,0.999964,0.000000,0.000000,-0.000000,-0.000000,1.000000,0.412036,0.039410,0.189895,0.992035,0.123787,0.005577,0.022631,0.416068,-0.012697,0.187467,0.990945,0.132207,-0.001878,0.023358,3.095777,0.009898,0.265037,-0.000286,0.077661,-0.000742,-0.003068,0.002010,0.005361,-3.109032,1.715003,2.255746,-0.427797,-1.886872,0.492857,-0.306464,-0.258887,0.300820,-2.626529,0.042334,2.381503,0.474507
3.910080,-0.000000,0.972175,0.000000,0.000000,-0.000000,-0.000000,1.000000,0.412036,0.043298,0.189895,0.992035,0.123787,0.005577,0.022631,0.416078,-0.008845,0.187423,0.990920,0.132371,-0.001866,0.023475,3.095545,0.009913,0.265368,-0.001169,0.077844,-0.001419,-0.004989,0.001115,0.014837,-3.001107,1.456087,2.213771,-0.337051,-1.824255,0.385523,-0.298109,-0.258927,0.301845,-2.626530,0.042331,2.381167,0.483516
3.960065,-0.000000,0.073630,0.000000,0.000000,-0.000000,-0.000000,1.000000,0.412036,0.043593,0.189895,0.992035,0.123787,0.005577,0.022631,0.416073,-0.005037,0.187392,0.990907,0.132448,-0.001813,0.023591,3.095301,0.009842,0.265524,-0.001177,0.075759,-0.001340,-0.002380,-0.000671,-0.007783,-3.045139,1.905052,2.243032,-0.486418,-1.852435,0.585137,-0.289830,-0.258975,0.302833,-2.626521,0.042341,2.380889,0.492582
4.010901,-0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,1.000000,0.412036,0.043593,0.189895,0.992035,0.123787,0.005577,0.022631,0.416041,-0.001238,0.187366,0.990898,0.132505,-0.001735,0.023671,3.095123,0.009711,0.265642,-0.001852,0.076774,-0.001679,-0.003537,-0.000406,0.001033,-3.083915,1.904614,2.214241,-0.482397,-1.857317,0.597953,-0.281256,-0.259005,0.303469,-2.626515,0.042337,2.380644,0.501653
4.060184,-0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,1.000000,0.412036,0.043593,0.189895,0.992035,0.123787,0.005577,0.022631,0.415997,0.002543,0.187345,0.990882,0.132602,-0.001614,0.023828,3.094781,0.009518,0.265841,-0.002008,0.074357,-0.001447,-0.004889,-0.004107,0.006929,-2.967559,1.638301,2.242765,-0.392209,-1.821485,0.496383,-0.273213,-0.259073,0.304662,-2.626520,0.042343,2.380516,0.510646
4.110750,-0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,1.000000,0.412036,0.043593,0.189895,0.992035,0.123787,0.005577,0.022631,0.415939,0.006138,0.187340,0.990867,0.132687,-0.001469,0.023984,3.094432,0.009275,0.266017,-0.001850,0.068534,-0.000246,-0.005252,-0.007352,0.000503,-3.021648,1.697366,2.193863,-0.421876,-1.831095,0.526102,-0.265536,-0.259157,0.305771,-2.626513,0.042336,2.380420,0.519227
4.160164,-0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,1.000000,0.412036,0.043593,0.189895,0.992035,0.123787,0.005577,0.022631,0.415863,0.009373,0.187332,0.990859,0.132731,-0.001321,0.024056,3.094252,0.009004,0.266112,-0.002412,0.063156,-0.000518,-0.001655,-0.006032,-0.001289,-3.022290,1.938406,2.139569,-0.490538,-1.820153,0.641279,-0.258176,-0.259185,0.306253,-2.626513,0.042332,2.380362,0.526965
4.210862,-0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,1.000000,0.412036,0.043593,0.189895,0.992035,0.123787,0.005577,0.022631,0.415781,0.012430,0.187331,0.990856,0.132747,-0.001157,0.024118,3.094086,0.008696,0.266152,-0.003297,0.059786,-0.001226,-0.002965,-0.003805,0.003070,-2.972326,1.504817,2.164242,-0.317713,-1.821608,0.481247,-0.251198,-0.259210,0.306679,-2.626508,0.042337,2.380347,0.534318
4.261039,-0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,1.000000,0.412036,0.043593,0.189895,0.992035,0.123787,0.005577,0.022631,0.415689,0.015229,0.187329,0.990849,0.132781,-0.001009,0.024229,3.093827,0.008434,0.266227,-0.002440,0.053824,-0.000017,-0.004713,-0.005482,0.008175,-2.946454,1.434497,2.067045,-0.300091,-1.788431,0.460291,-0.245159,-0.259254,0.307470,-2.626498,0.042332,2.380341,0.541056
4.311047,-0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,1.000000,0.412036,0.043593,0.189895,0.992035,0.123787,0.005577,0.022631,0.415594,0.017708,0.187327,0.990847,0.132782,-0.000873,0.024320,3.093611,0.008189,0.266233,-0.002231,0.048320,0.000190,-0.001239,-0.005298,-0.001823,-3.023915,1.906981,1.983670,-0.471955,-1.808339,0.659745,-0.239803,-0.259288,0.308161,-2.626485,0.042343,2.380340,0.547073
4.360964,-0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,1.000000,0.412036,0.043593,0.189895,0.992035,0.123787,0.005577,0.022631,0.415489,0.019991,0.187320,0.990828,0.132907,-0.000755,0.024388,3.093444,0.007978,0.266491,-0.002265,0.044114,0.000525,-0.001667,-0.006541,0.004195,-3.013275,1.746916,2.071114,-0.404148,-1.852392,0.598435,-0.234730,-0.259307,0.308643,-2.626485,0.042335,2.380341,0.552365
4.411165,-0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,1.000000,0.412036,0.043593,0.189895,0.992035,0.123787,0.005577,0.022631,0.415395,0.022065,0.187334,0.990814,0.133010,-0.000619,0.024408,3.093369,0.007720,0.266704,-0.002044,0.039305,0.000349,0.000663,-0.005335,-0.004636,-3.007064,1.679170,1.988204,-0.386279,-1.829266,0.570478,-0.229841,-0.259332,0.308758,-2.626467,0.042341,2.380342,0.557153
4.461136,-0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,1.000000,0.412036,0.043593,0.189895,0.992035,0.123787,0.005577,0.022631,0.415302,0.023930,0.187346,0.990808,0.133038,-0.000498,0.024495,3.093165,0.007504,0.266766,-0.002124,0.034081,-0.000380,-0.005721,-0.003605,0.003780,-2.878134,1.615493,1.916047,-0.362144,-1.759391,0.546044,-0.225870,-0.259391,0.309353,-2.626452,0.042335,2.380349,0.561648
4.511187,-0.000000,-0.212611,0.000000,0.000000,-0.000000,-0.000000,1.000000,0.412036,0.042742,0.189895,0.992035,0.123787,0.005577,0.022631,0.415208,0.025581,0.187338,0.990801,0.133067,-0.000418,0.024630,3.092877,0.007383,0.266827,-0.002001,0.032532,-0.000219,-0.004211,-0.003354,-0.001360,-2.925201,1.650889,1.934878,-0.362398,-1.795254,0.566322,-0.222822,-0.259428,0.310407,-2.626431,0.042338,2.380348,0.565656
4.561132,-0.000000,-0.833266,0.000000,0.000000,-0.000000,-0.000000,1.000000,0.412036,0.039409,0.189895,0.992035,0.123787,0.005577,0.022631,0.415145,0.027056,0.187349,0.990793,0.133101,-0.000321,0.024748,3.092617,0.007225,0.266900,-0.001115,0.027726,0.000029,-0.003033,-0.004963,-0.002772,-2.834524,1.643890,1.917282,-0.341628,-1.752199,0.570947,-0.220096,-0.259443,0.311334,-2.626354,0.042337,2.380356,0.569214
4.611256,-0.000000,-0.999964,0.000000,0.000000,-0.000000,-0.000000,1.000000,0.412036,0.035410,0.189895,0.992035,0.123787,0.005577,0.022631,0.415104,0.028395,0.187379,0.990800,0.133036,-0.000210,0.024825,3.092435,0.007021,0.266774,-0.000638,0.025021,0.001183,-0.002103,-0.006079,-0.003447,-2.804418,1.869406,2.034257,-0.427830,-1.767081,0.661005,-0.217436,-0.259444,0.311952,-2.626234,0.042341,2.380348,0.572607
4.661838,-0.000000,-0.999964,0.000000,0.000000,-0.000000,-0.000000,1.000000,0.412036,0.031410,0.189895,0.992035,0.123787,0.005577,0.022631,0.415041,0.029489,0.187383,0.990790,0.133101,-0.000143,0.024892,3.092285,0.006911,0.266908,-0.002325,0.019884,-0.000750,-0.002624,0.000100,0.007468,-2.657644,1.617647,2.016139,-0.337785,-1.706363,0.557789,-0.215266,-0.259455,0.312478,-2.626200,0.042340,2.380353,0.575157
4.711918,-0.000000,-0.999964,0.000000,0.000000,-0.000000,-0.000000,1.000000,0.412036,0.027410,0.189895,0.992035,0.123787,0.005577,0.022631,0.414997,0.030262,0.187392,0.990793,0.133074,-0.000085,0.024912,3.092229,0.006800,0.266856,-0.001393,0.013186,-0.001041,0.001390,-0.000115,-0.005222,-2.736699,1.682521,2.019694,-0.374583,-1.747902,0.582803,-0.213545,-0.259464,0.312633,-2.626176,0.042343,2.380355,0.577081
4.761908,-0.000000,-0.999964,0.000000,0.000000,-0.000000,-0.000000,1.000000,0.412036,0.023410,0.189895,0.992035,0.123787,0.005577,0.022631,0.414980,0.030663,0.187410,0.990802,0.133005,-0.000039,0.024924,3.092192,0.006707,0.266719,-0.000229,0.004135,0.000080,0.000965,-0.001212,-0.007185,-2.672906,1.738646,1.900295,-0.405726,-1.677302,0.605150,-0.212625,-0.259493,0.312685,-2.626155,0.042341,2.380353,0.578192
4.811897,-0.000000,-0.999964,0.000000,0.000000,-0.000000,-0.000000,1.000000,0.412036,0.019410,0.189895,0.992035,0.123787,0.005577,0.022631,0.414978,0.030740,0.187413,0.990811,0.132935,-0.000028,0.024924,3.092188,0.006683,0.266578,0.000812,-0.000770,-0.000002,0.001370,-0.000844,-0.003516,-2.755347,1.646469,2.012613,-0.377222,-1.749672,0.574264,-0.212444,-0.259494,0.312690,-2.626148,0.042342,2.380355,0.578519
4.862063,-0.000000,-0.999964,0.000000,0.000000,-0.000000,-0.000000,1.000000,0.412036,0.015410,0.189895,0.992035,0.123787,0.005577,0.022631,0.414988,0.030660,0.187425,0.990828,0.132814,-0.000015,0.024910,3.092212,0.006646,0.266335,0.000099,-0.002283,-0.000521,0.001796,0.000635,-0.006286,-2.678481,1.375387,1.998380,-0.306240,-1.714758,0.468252,-0.212504,-0.259513,0.312539,-2.626148,0.042340,2.380356,0.578559
4.912052,-0.000000,-0.999964,0.000000,0.000000,-0.000000,-0.000000,1.000000,0.412036,0.011410,0.189895,0.992035,0.123787,0.005577,0.022631,0.415011,0.030396,0.187445,0.990872,0.132492,0.000001,0.024877,3.092272,0.006589,0.265686,0.000556,-0.007670,0.000223,0.000907,-0.001574,-0.016465,-2.647743,1.085953,1.974677,-0.229305,-1.677466,0.374832,-0.212807,-0.259544,0.312169,-2.626157,0.042323,2.380352,0.578558
4.962048,-0.000000,-0.999964,0.000000,0.000000,-0.000000,-0.000000,1.000000,0.412036,0.007411,0.189895,0.992035,0.123787,0.005577,0.022631,0.415053,0.029876,0.187467,0.990958,0.131858,0.000013,0.024796,3.092426,0.006514,0.264407,0.000087,-0.012425,-0.000277,0.005310,0.001924,-0.031909,-2.640095,0.826104,2.038832,-0.174848,-1.685203,0.309968,-0.213373,-0.259548,0.311401,-2.626163,0.042289,2.380344,0.578554
5.012104,-0.000000,-0.999964,0.000000,0.000000,-0.000000,-0.000000,1.000000,0.412036,0.003411,0.189895,0.992035,0.123787,0.005577,0.022631,0.415116,0.029117,0.187510,0.991081,0.130964,0.000042,0.024656,3.092689,0.006374,0.262607,0.001557,-0.017224,0.001252,0.005165,-0.002398,-0.037694,-2.552871,0.486025,2.045766,-0.110818,-1.634534,0.202188,-0.213922,-0.259561,0.309974,-2.626173,0.042199,2.380335,0.578492
5.062147,-0.000000,-0.999964,0.000000,0.000000,-0.000000,-0.000000,1.000000,0.412036,-0.000589,0.189895,0.992035,0.123787,0.005577,0.022631,0.415190,0.028060,0.187557,0.991212,0.129989,0.000051,0.024531,3.092928,0.006277,0.260641,0.001306,-0.024138,0.000690,0.009319,0.001271,-0.044972,-2.539525,0.279344,2.021265,-0.134585,-1.610175,0.159869,-0.214610,-0.259555,0.307971,-2.626197,0.041852,2.380306,0.578081
5.112714,-0.000000,-0.999964,0.000000,0.000000,-0.000000,-0.000000,1.000000,0.412036,-0.004589,0.189895,0.992035,0.123787,0.005577,0.022631,0.415257,0.026692,0.187611,0.991351,0.128966,0.000013,0.024294,3.093403,0.006240,0.258579,0.000258,-0.029937,-0.000150,0.012262,0.007579,-0.039910,-2.470118,0.017884,1.967909,-0.113088,-1.536595,0.102400,-0.215556,-0.259554,0.305381,-2.626225,0.041615,2.380165,0.576857
5.162955,-0.000000,-0.999964,0.000000,0.000000,-0.000000,-0.000000,1.000000,0.412036,-0.008589,0.189895,0.992035,0.123787,0.005577,0.022631,0.415335,0.025024,0.187673,0.991485,0.127988,-0.000041,0.024021,3.093950,0.006230,0.256607,0.001860,-0.036742,0.001131,0.007278,0.002511,-0.035988,-2.574230,-0.255511,2.206984,-0.045462,-1.640937,0.043388,-0.216821,-0.259552,0.302351,-2.626254,0.041319,2.379996,0.574839
5.213095,-0.000000,-0.999964,0.000000,0.000000,-0.000000,-0.000000,1.000000,0.412036,-0.012589,0.189895,0.992035,0.123787,0.005577,0.022631,0.415415,0.023105,0.187746,0.991634,0.126880,-0.000112,0.023734,3.094532,0.006244,0.254371,0.001637,-0.042192,0.000974,0.012306,0.003716,-0.051419,-2.388441,-0.647792,2.071787,0.043211,-1.501587,-0.082506,-0.218310,-0.259550,0.298922,-2.626276,0.040922,2.379779,0.572547
5.263000,-0.000000,-0.999964,0.000000,0.000000,-0.000000,-0.000000,1.000000,0.412036,-0.016589,0.189895,0.992035,0.123787,0.005577,0.022631,0.415492,0.021017,0.187834,0.991785,0.125755,-0.000188,0.023429,3.095150,0.006265,0.252101,0.002311,-0.044787,0.002355,0.014870,0.003045,-0.052694,-2.441489,-0.699611,2.046131,-0.005564,-1.504011,-0.074743,-0.219531,-0.259543,0.294786,-2.626295,0.040318,2.379520,0.570021
5.313183,-0.000000,-0.999964,0.000000,0.000000,-0.000000,-0.000000,1.000000,0.412036,-0.020588,0.189895,0.992035,0.123787,0.005577,0.022631,0.415540,0.018701,0.187918,0.991916,0.124778,-0.000322,0.023067,3.095894,0.006396,0.250130,0.001033,-0.047228,0.001778,0.014345,0.008464,-0.030651,-2.380071,-0.679022,1.936243,-0.093553,-1.430789,-0.056141,-0.220913,-0.259532,0.290220,-2.626322,0.039706,2.379153,0.566620
5.364204,-0.000000,-0.999964,0.000000,0.000000,-0.000000,-0.000000,1.000000,0.412036,-0.024588,0.189895,0.992035,0.123787,0.005577,0.022631,0.415578,0.016167,0.187990,0.992042,0.123865,-0.000404,0.022594,3.096848,0.006400,0.248289,-0.000523,-0.053347,-0.000625,0.019447,0.006183,-0.037524,-2.391850,-0.984482,2.025448,-0.026398,-1.480490,-0.178673,-0.222550,-0.259560,0.285293,-2.626468,0.039318,2.378954,0.562322
5.413979,-0.000000,-0.999964,0.000000,0.000000,-0.000000,-0.000000,1.000000,0.412036,-0.028588,0.189895,0.992035,0.123787,0.005577,0.022631,0.415595,0.013452,0.188033,0.992166,0.122951,-0.000491,0.022131,3.097783,0.006416,0.246447,0.001264,-0.056424,0.002154,0.017996,0.002013,-0.038294,-2.653220,-0.855202,1.990426,-0.119477,-1.595191,-0.124833,-0.224334,-0.259551,0.280086,-2.626684,0.038786,2.378850,0.557711
5.463158,-0.000000,-0.999964,0.000000,0.000000,-0.000000,-0.000000,1.000000,0.412036,-0.032588,0.189895,0.992035,0.123787,0.005577,0.022631,0.415596,0.010522,0.188070,0.992270,0.122189,-0.000598,0.021663,3.098734,0.006481,0.244909,-0.000352,-0.059289,-0.000241,0.015039,0.007466,-0.025268,-2.706847,-1.003845,1.804848,-0.109558,-1.547527,-0.194967,-0.227197,-0.259570,0.275449,-2.626895,0.038478,2.378731,0.552108
