t,act_x,act_y,act_z,act_r,act_p,act_yaw,r1,tgt_x,tgt_y,tgt_z,tgt_qx,tgt_qy,tgt_qz,tgt_qw,mes_x,mes_y,mes_z,mes_qx,mes_qy,mes_qz,mes_qw,mes_roll,mes_pitch,mes_yaw,vel_x,vel_y,vel_z,vel_r,vel_p,vel_yaw,fx,fy,fz,tx,ty,tz,q0,q1,q2,q3,q4,q5,q6
16.815513,-0.888808,0.000000,0.000000,0.000000,-0.000000,-0.000000,1.000000,0.420926,-0.125817,0.244568,0.996349,-0.060972,-0.055483,0.022196,0.473902,-0.126392,0.244280,0.995315,-0.061453,-0.072610,0.017295,3.097779,0.142899,-0.126464,-0.063495,0.001868,0.002812,-0.029980,0.030991,-0.016743,-3.634593,0.414712,-0.070908,-0.517015,-1.701321,-0.168808,-0.466569,-0.031046,0.229578,-2.192998,-0.058179,2.024911,0.700281
16.864498,-0.888808,0.000000,0.000000,0.000000,-0.000000,-0.000000,1.000000,0.417371,-0.125817,0.244568,0.996349,-0.060972,-0.055483,0.022196,0.470528,-0.126332,0.244340,0.995211,-0.061913,-0.073458,0.018061,3.096058,0.144478,-0.127557,-0.065767,0.001533,-0.000359,-0.030615,0.036206,-0.017732,-3.465541,0.381275,0.636611,-0.525117,-2.001831,-0.155324,-0.466722,-0.039812,0.228629,-2.202921,-0.058132,2.024930,0.699916
16.914527,-0.888808,0.000000,0.000000,0.000000,-0.000000,-0.000000,1.000000,0.413816,-0.125817,0.244568,0.996349,-0.060972,-0.055483,0.022196,0.467228,-0.126286,0.244349,0.995106,-0.062381,-0.074298,0.018790,3.094407,0.146043,-0.128664,-0.063209,0.000397,0.003149,-0.030835,0.028289,-0.020574,-3.938801,0.449090,0.851599,-0.560783,-2.369993,-0.165056,-0.466855,-0.048301,0.227656,-2.212606,-0.058097,2.024982,0.699562
16.964456,-0.888808,0.000000,0.000000,0.000000,-0.000000,-0.000000,1.000000,0.410261,-0.125817,0.244568,0.996349,-0.060972,-0.055483,0.022196,0.464036,-0.126278,0.244410,0.995008,-0.062840,-0.075045,0.019476,3.092856,0.147427,-0.129743,-0.064703,0.002126,0.001550,-0.026189,0.034483,-0.015080,-4.301301,0.397358,-0.067019,-0.399364,-2.091253,-0.222853,-0.466896,-0.056636,0.226532,-2.221945,-0.058011,2.025008,0.699089
17.014520,-0.888808,0.000000,0.000000,0.000000,-0.000000,-0.000000,1.000000,0.406705,-0.125817,0.244568,0.996349,-0.060972,-0.055483,0.022196,0.460630,-0.126260,0.244357,0.994900,-0.063324,-0.075893,0.020093,3.091422,0.149018,-0.130871,-0.066277,0.001116,-0.001999,-0.022155,0.038662,-0.017656,-4.091868,0.448123,1.151261,-0.488898,-2.634891,-0.161775,-0.466920,-0.065307,0.225264,-2.231898,-0.057788,2.025108,0.698452
17.064560,-0.888808,0.000000,0.000000,0.000000,-0.000000,-0.000000,1.000000,0.403150,-0.125817,0.244568,0.996349,-0.060972,-0.055483,0.022196,0.457336,-0.126291,0.244370,0.994796,-0.063842,-0.076648,0.020746,3.089924,0.150415,-0.132071,-0.064662,-0.000333,0.000215,-0.025199,0.030248,-0.011900,-4.561938,0.598940,0.844455,-0.482437,-2.729444,-0.133246,-0.466938,-0.073837,0.223968,-2.241486,-0.057668,2.025171,0.697899
17.114639,-0.888808,0.000000,0.000000,0.000000,-0.000000,-0.000000,1.000000,0.399595,-0.125817,0.244568,0.996349,-0.060972,-0.055483,0.022196,0.454030,-0.126333,0.244401,0.994691,-0.064375,-0.077393,0.021351,3.088518,0.151797,-0.133293,-0.066887,0.001251,-0.001813,-0.025635,0.033479,-0.019870,-4.337559,0.451880,0.146951,-0.282584,-2.296875,-0.168855,-0.466941,-0.082425,0.222593,-2.251034,-0.057470,2.025142,0.697248
17.165395,-0.888808,0.000000,0.000000,0.000000,-0.000000,-0.000000,1.000000,0.396040,-0.125817,0.244568,0.996349,-0.060972,-0.055483,0.022196,0.450524,-0.126348,0.244384,0.994582,-0.064902,-0.078166,0.022020,3.086978,0.153225,-0.134519,-0.064355,0.000379,0.001559,-0.026511,0.026915,-0.021186,-4.090626,0.366190,0.854169,-0.281768,-2.571194,-0.167291,-0.466943,-0.091529,0.221212,-2.261244,-0.057337,2.025238,0.696590
17.214560,-0.888808,0.000000,0.000000,0.000000,-0.000000,-0.000000,1.000000,0.392485,-0.125817,0.244568,0.996349,-0.060972,-0.055483,0.022196,0.447165,-0.126352,0.244453,0.994483,-0.065398,-0.078832,0.022632,3.085571,0.154448,-0.135668,-0.066446,0.001107,0.001063,-0.023508,0.028001,-0.016025,-5.048412,0.602321,0.318977,-0.298374,-2.762004,-0.162397,-0.466946,-0.100473,0.219869,-2.270997,-0.057102,2.025223,0.695835
17.264501,-0.888808,0.000000,0.000000,0.000000,-0.000000,-0.000000,1.000000,0.388929,-0.125817,0.244568,0.996349,-0.060972,-0.055483,0.022196,0.443734,-0.126361,0.244413,0.994382,-0.065840,-0.079563,0.023238,3.084175,0.155802,-0.136715,-0.070347,0.001977,-0.002840,-0.020415,0.034822,-0.013339,-4.271970,0.415392,0.625345,-0.209683,-2.564645,-0.154155,-0.466959,-0.109405,0.218504,-2.280959,-0.056933,2.025303,0.694967
17.315303,-0.888808,0.000000,0.000000,0.000000,-0.000000,-0.000000,1.000000,0.385374,-0.125817,0.244568,0.996349,-0.060972,-0.055483,0.022196,0.440333,-0.126371,0.244409,0.994296,-0.066197,-0.080164,0.023812,3.082871,0.156904,-0.137574,-0.066407,0.000657,0.001685,-0.020292,0.026612,-0.014004,-4.669352,0.514199,0.647638,-0.229276,-2.822268,-0.144908,-0.466969,-0.118484,0.217104,-2.290961,-0.056672,2.025534,0.693829
17.365387,-0.888808,0.000000,0.000000,0.000000,-0.000000,-0.000000,1.000000,0.381819,-0.125817,0.244568,0.996349,-0.060972,-0.055483,0.022196,0.436915,-0.126392,0.244480,0.994217,-0.066506,-0.080739,0.024301,3.081752,0.157969,-0.138324,-0.068081,0.000643,0.000543,-0.017516,0.023826,-0.017279,-5.107567,0.624460,0.359540,-0.209890,-2.903948,-0.140133,-0.466978,-0.127730,0.215595,-2.300876,-0.056243,2.025546,0.692372
17.415356,-0.888808,0.000000,0.000000,0.000000,-0.000000,-0.000000,1.000000,0.378264,-0.125817,0.244568,0.996349,-0.060972,-0.055483,0.022196,0.433425,-0.126429,0.244431,0.994128,-0.066821,-0.081424,0.024810,3.080573,0.159247,-0.139100,-0.069176,-0.000144,-0.001111,-0.021234,0.026614,-0.015692,-4.233234,0.453601,0.766681,-0.141335,-2.724841,-0.112543,-0.466980,-0.136881,0.214053,-2.310931,-0.055973,2.025578,0.690977
17.465390,-0.888808,0.000000,0.000000,0.000000,-0.000000,-0.000000,1.000000,0.374708,-0.125817,0.244568,0.996349,-0.060972,-0.055483,0.022196,0.430027,-0.126471,0.244521,0.994047,-0.067169,-0.081933,0.025408,3.079234,0.160161,-0.139944,-0.067932,-0.000896,0.001874,-0.024108,0.024914,-0.012543,-4.959857,0.581933,-0.067392,-0.093487,-2.685828,-0.131186,-0.466982,-0.146219,0.212578,-2.320795,-0.055795,2.025607,0.689733
17.515517,-0.879545,0.000000,0.000000,0.000000,-0.000000,-0.000000,1.000000,0.371190,-0.125817,0.244568,0.996349,-0.060972,-0.055483,0.022196,0.426541,-0.126521,0.244538,0.993961,-0.067512,-0.082502,0.026039,3.077821,0.161188,-0.140789,-0.068513,0.000266,-0.001910,-0.023770,0.023327,-0.010853,-4.942461,0.686135,0.616333,-0.217479,-2.987168,-0.072331,-0.466978,-0.155652,0.211074,-2.330883,-0.055737,2.025658,0.688502
17.565596,-0.879545,0.000000,0.000000,0.000000,-0.000000,-0.000000,1.000000,0.367672,-0.125817,0.244568,0.996349,-0.060972,-0.055483,0.022196,0.423066,-0.126571,0.244475,0.993878,-0.067802,-0.083057,0.026661,3.076434,0.162191,-0.141527,-0.068357,-0.001344,-0.001045,-0.025268,0.024470,-0.005004,-4.689908,0.516420,0.680846,-0.165068,-2.945809,-0.104523,-0.466980,-0.164987,0.209578,-2.341027,-0.055727,2.025886,0.687193
17.616406,-0.870282,0.000000,0.000000,0.000000,-0.000000,-0.000000,1.000000,0.364191,-0.125817,0.244568,0.996349,-0.060972,-0.055483,0.022196,0.419668,-0.126633,0.244589,0.993805,-0.068119,-0.083465,0.027312,3.075005,0.162894,-0.142312,-0.068318,-0.001117,0.001348,-0.027357,0.016522,-0.010039,-4.836331,0.425885,-0.387818,-0.003751,-2.533685,-0.149215,-0.466980,-0.174552,0.208079,-2.350895,-0.055697,2.025914,0.685889
17.665665,-0.870282,0.000000,0.000000,0.000000,-0.000000,-0.000000,1.000000,0.360710,-0.125817,0.244568,0.996349,-0.060972,-0.055483,0.022196,0.416115,-0.126661,0.244485,0.993717,-0.068437,-0.084050,0.027904,3.073668,0.163957,-0.143106,-0.068988,-0.000870,-0.003933,-0.022665,0.027394,-0.016629,-5.104418,0.753552,0.817438,-0.276332,-3.215032,-0.032339,-0.466977,-0.184065,0.206552,-2.361192,-0.055676,2.026048,0.684567
17.715583,-0.861019,0.000000,0.000000,0.000000,-0.000000,-0.000000,1.000000,0.357266,-0.125817,0.244568,0.996349,-0.060972,-0.055483,0.022196,0.412615,-0.126675,0.244525,0.993642,-0.068731,-0.084480,0.028542,3.072266,0.164707,-0.143846,-0.067182,0.000536,0.002841,-0.027045,0.013639,-0.006920,-4.729007,0.460619,0.024606,-0.047967,-2.715816,-0.109892,-0.466971,-0.193876,0.205076,-2.371370,-0.055645,2.026095,0.683208
17.766449,-0.833230,0.000000,0.000000,0.000000,-0.000000,-0.000000,1.000000,0.353933,-0.125817,0.244568,0.996349,-0.060972,-0.055483,0.022196,0.409155,-0.126574,0.244561,0.993582,-0.069026,-0.084843,0.028847,3.071545,0.165368,-0.144529,-0.073067,0.003576,-0.004583,-0.009465,0.029786,0.017423,-5.421022,0.696401,0.084748,-0.124593,-3.055564,-0.088260,-0.466952,-0.203697,0.203543,-2.381469,-0.054914,2.026073,0.681435
17.816641,-0.833230,0.000000,0.000000,0.000000,-0.000000,-0.000000,1.000000,0.350600,-0.125817,0.244568,0.996349,-0.060972,-0.055483,0.022196,0.405647,-0.126559,0.244464,0.993529,-0.069335,-0.085155,0.029016,3.071102,0.165944,-0.145212,-0.069334,-0.000238,0.001732,-0.006639,0.010495,-0.012868,-4.474800,0.385956,0.746647,-0.010225,-2.960596,-0.125574,-0.466966,-0.213479,0.201715,-2.391828,-0.054044,2.026412,0.679307
17.866658,-0.814704,0.000000,0.000000,0.000000,-0.000000,-0.000000,1.000000,0.347341,-0.125817,0.244568,0.996349,-0.060972,-0.055483,0.022196,0.402201,-0.126592,0.244570,0.993486,-0.069640,-0.085353,0.029177,3.070694,0.166295,-0.145875,-0.066627,-0.001766,0.002932,-0.007692,0.003433,-0.009152,-5.390353,0.644820,-0.272382,0.002251,-2.945891,-0.124647,-0.466972,-0.223485,0.199764,-2.401813,-0.053145,2.026380,0.677005
17.916626,-0.666497,0.000000,0.000000,0.000000,-0.000000,-0.000000,1.000000,0.344675,-0.125817,0.244568,0.996349,-0.060972,-0.055483,0.022196,0.398638,-0.126602,0.244532,0.993442,-0.069857,-0.085645,0.029278,3.070408,0.166850,-0.146359,-0.070789,0.000434,-0.002076,-0.000168,0.011563,-0.011243,-5.117629,0.726460,0.864325,-0.122062,-3.306559,-0.070311,-0.466967,-0.233543,0.197751,-2.412141,-0.052237,2.026434,0.674465
17.967397,-0.518289,0.000000,0.000000,0.000000,-0.000000,-0.000000,1.000000,0.342602,-0.125817,0.244568,0.996349,-0.060972,-0.055483,0.022196,0.395229,-0.126623,0.244561,0.993414,-0.070058,-0.085804,0.029288,3.070326,0.167151,-0.146785,-0.068924,-0.000566,0.001356,-0.000652,0.005070,-0.007581,-4.810380,0.625887,0.021995,0.042667,-2.848146,-0.085130,-0.466969,-0.243424,0.195691,-2.422048,-0.051182,2.026469,0.671770
18.017427,-0.286679,0.000000,0.000000,0.000000,-0.000000,-0.000000,1.000000,0.341455,-0.125817,0.244568,0.996349,-0.060972,-0.055483,0.022196,0.391751,-0.126622,0.244648,0.993395,-0.070285,-0.085863,0.029228,3.070401,0.167261,-0.147240,-0.070344,-0.000092,0.000511,0.002377,0.006746,-0.000721,-5.339077,0.802128,-0.330812,0.009115,-2.935185,-0.084571,-0.466965,-0.253757,0.193525,-2.432184,-0.049928,2.026457,0.668891
18.067610,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.341455,-0.125817,0.244568,0.996349,-0.060972,-0.055483,0.022196,0.388278,-0.126617,0.244565,0.993379,-0.070378,-0.086023,0.029087,3.070644,0.167596,-0.147420,-0.066706,-0.001520,0.000381,0.004294,0.000609,-0.013884,-4.864245,0.600989,0.835150,-0.018919,-3.236689,-0.125118,-0.466967,-0.263718,0.191335,-2.442309,-0.048710,2.026569,0.665757
18.117581,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.341455,-0.125817,0.244568,0.996349,-0.060972,-0.055483,0.022196,0.385024,-0.126615,0.244672,0.993370,-0.070599,-0.085963,0.029036,3.070718,0.167468,-0.147853,-0.062956,0.000470,0.004466,0.006001,-0.006910,-0.010288,-5.132432,0.765901,-0.340340,0.037112,-2.876882,-0.095774,-0.466972,-0.273648,0.189266,-2.451850,-0.047564,2.026572,0.663020
18.167624,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.341455,-0.125817,0.244568,0.996349,-0.060972,-0.055483,0.022196,0.381823,-0.126602,0.244715,0.993365,-0.070725,-0.085940,0.028955,3.070863,0.167425,-0.148092,-0.063614,0.001273,-0.001269,0.014523,-0.003370,-0.017310,-5.602986,0.921807,0.352699,-0.103664,-3.372619,-0.091382,-0.466981,-0.283316,0.187233,-2.461220,-0.046468,2.026575,0.660163
18.217673,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.341455,-0.125817,0.244568,0.996349,-0.060972,-0.055483,0.022196,0.378824,-0.126588,0.244725,0.993367,-0.070868,-0.085837,0.028840,3.071088,0.167227,-0.148353,-0.056904,0.000181,0.002965,0.003111,-0.008986,-0.012780,-4.668585,0.826321,0.066412,-0.018820,-2.867881,-0.028898,-0.466967,-0.292470,0.185244,-2.470122,-0.045376,2.026743,0.657444
18.267489,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.341455,-0.125817,0.244568,0.996349,-0.060972,-0.055483,0.022196,0.376032,-0.126546,0.244848,0.993386,-0.070946,-0.085616,0.028656,3.071482,0.166805,-0.148458,-0.053943,0.000496,0.004279,0.011544,-0.011310,-0.005460,-5.292100,0.842737,-0.491752,0.036950,-2.924522,-0.094861,-0.466967,-0.301363,0.183349,-2.478411,-0.044130,2.026757,0.654599
18.317483,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.341455,-0.125817,0.244568,0.996349,-0.060972,-0.055483,0.022196,0.373351,-0.126528,0.244906,0.993405,-0.071006,-0.085422,0.028413,3.071994,0.166449,-0.148520,-0.054327,0.000724,0.000466,0.007749,-0.002847,0.001218,-5.477239,1.074701,0.171936,-0.152315,-3.277728,-0.029768,-0.466965,-0.309777,0.181416,-2.486349,-0.042916,2.026803,0.651734
18.367569,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.341455,-0.125817,0.244568,0.996349,-0.060972,-0.055483,0.022196,0.370889,-0.126556,0.244877,0.993415,-0.071129,-0.085242,0.028308,3.072214,0.166097,-0.148735,-0.047505,-0.001083,-0.000600,-0.002764,-0.002946,0.004880,-4.859372,0.794733,0.370275,-0.056869,-3.125114,-0.062381,-0.466966,-0.317406,0.179644,-2.493739,-0.042099,2.027080,0.649408
18.417683,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.341455,-0.125817,0.244568,0.996349,-0.060972,-0.055483,0.022196,0.368654,-0.126542,0.244966,0.993428,-0.071224,-0.085037,0.028238,3.072373,0.165690,-0.148896,-0.041742,0.000521,0.001566,0.000563,-0.010846,0.001923,-5.211163,0.712402,-0.023994,0.037125,-3.115434,-0.130490,-0.466966,-0.324614,0.178115,-2.500359,-0.041324,2.027054,0.647293
18.467648,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.341455,-0.125817,0.244568,0.996349,-0.060972,-0.055483,0.022196,0.366671,-0.126533,0.244998,0.993435,-0.071283,-0.084904,0.028236,3.072388,0.165422,-0.149002,-0.039069,0.000307,0.000301,-0.000006,-0.003027,-0.002614,-5.454829,0.900234,-0.279398,-0.012210,-3.122850,-0.083442,-0.466968,-0.330903,0.176816,-2.506223,-0.040806,2.027049,0.645512
18.518344,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.341455,-0.125817,0.244568,0.996349,-0.060972,-0.055483,0.022196,0.364780,-0.126480,0.245003,0.993440,-0.071327,-0.084777,0.028306,3.072260,0.165155,-0.149091,-0.036759,0.001959,-0.000656,-0.002381,-0.000555,0.001950,-5.408297,0.836951,0.050466,-0.020518,-3.251273,-0.096841,-0.466962,-0.336953,0.175733,-2.511903,-0.040397,2.027107,0.643983
18.568610,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.341455,-0.125817,0.244568,0.996349,-0.060972,-0.055483,0.022196,0.363110,-0.126464,0.244965,0.993438,-0.071376,-0.084732,0.028400,3.072070,0.165045,-0.149201,-0.032358,0.000474,-0.001375,-0.005361,0.002187,0.001812,-5.058605,0.739209,0.059203,0.023076,-3.106688,-0.087858,-0.466964,-0.342127,0.174756,-2.516846,-0.040189,2.027133,0.642717
18.618586,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.341455,-0.125817,0.244568,0.996349,-0.060972,-0.055483,0.022196,0.361668,-0.126474,0.245002,0.993441,-0.071442,-0.084607,0.028510,3.071858,0.164776,-0.149340,-0.027844,-0.000161,0.000318,-0.003591,-0.004314,-0.004325,-5.435381,0.851658,0.070456,-0.022961,-3.259976,-0.084647,-0.466968,-0.346812,0.173860,-2.521129,-0.040026,2.027135,0.641611
18.668639,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.341455,-0.125817,0.244568,0.996349,-0.060972,-0.055483,0.022196,0.360324,-0.126502,0.244993,0.993438,-0.071527,-0.084542,0.028607,3.071659,0.164625,-0.149522,-0.025979,-0.000137,-0.000988,-0.003965,-0.002560,-0.003325,-5.240192,0.806724,0.098237,-0.008982,-3.170950,-0.077016,-0.466963,-0.351025,0.172979,-2.525077,-0.039940,2.027138,0.640640
18.718615,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.341455,-0.125817,0.244568,0.996349,-0.060972,-0.055483,0.022196,0.359106,-0.126534,0.244953,0.993429,-0.071642,-0.084520,0.028691,3.071474,0.164561,-0.149767,-0.024648,-0.000518,-0.001900,-0.000811,0.002812,-0.002650,-5.461956,0.887315,-0.021625,-0.040344,-3.231131,-0.067693,-0.466964,-0.354740,0.172172,-2.528627,-0.039898,2.027134,0.639849
18.768614,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.341455,-0.125817,0.244568,0.996349,-0.060972,-0.055483,0.022196,0.358007,-0.126581,0.244918,0.993421,-0.071762,-0.084493,0.028745,3.071348,0.164490,-0.150018,-0.022376,-0.000836,-0.000472,-0.000134,0.000256,-0.006347,-5.496784,0.916660,-0.116192,-0.043067,-3.221440,-0.056042,-0.466963,-0.358080,0.171375,-2.531811,-0.039852,2.027129,0.639104
18.821707,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.341455,-0.125817,0.244568,0.996349,-0.060972,-0.055483,0.022196,0.356943,-0.126617,0.244908,0.993415,-0.071897,-0.084416,0.028828,3.071172,0.164313,-0.150296,-0.021699,-0.000045,-0.001274,-0.002784,0.000908,-0.008494,-5.670177,0.930627,0.083654,-0.071098,-3.388193,-0.065622,-0.466962,-0.361446,0.170636,-2.534950,-0.039807,2.027161,0.638443
18.868570,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.341455,-0.125817,0.244568,0.996349,-0.060972,-0.055483,0.022196,0.355944,-0.126642,0.244886,0.993410,-0.072004,-0.084367,0.028879,3.071060,0.164200,-0.150517,-0.018030,-0.000343,-0.000729,-0.002259,-0.002487,-0.003663,-5.584313,1.000584,0.030374,-0.080309,-3.338660,-0.025706,-0.466961,-0.364560,0.169940,-2.537872,-0.039737,2.027156,0.637769
18.918588,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.341455,-0.125817,0.244568,0.996349,-0.060972,-0.055483,0.022196,0.355125,-0.126667,0.244817,0.993403,-0.072096,-0.084378,0.028861,3.071079,0.164218,-0.150701,-0.014417,-0.000488,-0.001020,0.001480,-0.001582,-0.003256,-5.489986,0.941666,-0.077475,-0.032658,-3.258375,-0.039060,-0.466960,-0.366943,0.169319,-2.540234,-0.039637,2.027158,0.637168
18.968611,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.341455,-0.125817,0.244568,0.996349,-0.060972,-0.055483,0.022196,0.354425,-0.126696,0.244734,0.993397,-0.072166,-0.084413,0.028800,3.071184,0.164292,-0.150836,-0.012965,-0.000503,-0.001440,0.001431,0.001155,-0.001473,-5.575872,0.943994,-0.067971,-0.019917,-3.297896,-0.053525,-0.466958,-0.368882,0.168732,-2.542218,-0.039516,2.027153,0.636576
19.019243,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.341455,-0.125817,0.244568,0.996349,-0.060972,-0.055483,0.022196,0.353834,-0.126745,0.244713,0.993398,-0.072188,-0.084391,0.028775,3.071235,0.164251,-0.150874,-0.011260,-0.000701,-0.000023,0.000248,-0.001610,0.000346,-5.626090,0.936176,0.107866,-0.041578,-3.359103,-0.067066,-0.466963,-0.370654,0.168199,-2.543897,-0.039452,2.027136,0.635971
19.069319,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.341455,-0.125817,0.244568,0.996349,-0.060972,-0.055483,0.022196,0.353284,-0.126779,0.244724,0.993404,-0.072169,-0.084331,0.028775,3.071248,0.164131,-0.150830,-0.011406,-0.000460,-0.000421,-0.000268,0.000164,0.004013,-5.683037,1.015098,0.192512,-0.083018,-3.400207,-0.048244,-0.466966,-0.372433,0.167739,-2.545497,-0.039388,2.027123,0.635353
19.119559,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.341455,-0.125817,0.244568,0.996349,-0.060972,-0.055483,0.022196,0.352760,-0.126808,0.244734,0.993412,-0.072131,-0.084270,0.028771,3.071273,0.164013,-0.150746,-0.009833,-0.000403,0.000088,0.001205,-0.001378,0.007719,-5.730934,1.039181,0.170273,-0.093241,-3.408730,-0.044271,-0.466960,-0.374136,0.167296,-2.547031,-0.039322,2.027117,0.634724
19.169479,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.341455,-0.125817,0.244568,0.996349,-0.060972,-0.055483,0.022196,0.352289,-0.126833,0.244726,0.993418,-0.072108,-0.084231,0.028751,3.071322,0.163940,-0.150692,-0.008478,0.000188,0.000089,0.001665,-0.001832,0.003298,-5.717533,1.056752,0.174896,-0.100488,-3.405534,-0.036878,-0.466956,-0.375614,0.166891,-2.548399,-0.039249,2.027114,0.634172
19.219500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.341455,-0.125817,0.244568,0.996349,-0.060972,-0.055483,0.022196,0.351867,-0.126862,0.244694,0.993421,-0.072087,-0.084225,0.028710,3.071410,0.163936,-0.150643,-0.008497,-0.000383,-0.002015,0.002523,0.002767,0.003951,-5.803405,1.115365,0.228783,-0.137645,-3.471141,-0.025053,-0.466960,-0.376843,0.166504,-2.549602,-0.039179,2.027116,0.633653
19.269610,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.341455,-0.125817,0.244568,0.996349,-0.060972,-0.055483,0.022196,0.351508,-0.126888,0.244630,0.993421,-0.072065,-0.084269,0.028646,3.071536,0.164035,-0.150592,-0.007044,-0.000653,-0.001888,0.003486,0.003547,-0.000460,-5.709489,1.025414,0.087309,-0.076892,-3.373249,-0.048277,-0.466962,-0.377753,0.166158,-2.550588,-0.039115,2.027106,0.633193
19.319640,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.341455,-0.125817,0.244568,0.996349,-0.060972,-0.055483,0.022196,0.351216,-0.126926,0.244555,0.993417,-0.072067,-0.084331,0.028572,3.071674,0.164171,-0.150590,-0.004662,-0.000761,-0.001275,0.002795,0.001359,0.001828,-5.742798,1.113678,0.188686,-0.130961,-3.416391,-0.021974,-0.466958,-0.378392,0.165819,-2.551360,-0.039075,2.027103,0.632827
19.370514,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.341455,-0.125817,0.244568,0.996349,-0.060972,-0.055483,0.022196,0.350948,-0.126955,0.244458,0.993412,-0.072062,-0.084425,0.028495,3.071814,0.164370,-0.150577,-0.004761,-0.000201,-0.001579,0.003219,0.002893,0.001530,-5.831150,1.108670,0.195509,-0.134521,-3.463623,-0.036022,-0.466960,-0.378888,0.165530,-2.552052,-0.039043,2.027098,0.632500
19.420552,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.341455,-0.125817,0.244568,0.996349,-0.060972,-0.055483,0.022196,0.350694,-0.126981,0.244370,0.993405,-0.072083,-0.084507,0.028434,3.071919,0.164541,-0.150617,-0.004622,-0.001678,-0.000536,0.002073,0.001439,0.001181,-5.769494,1.107573,0.193033,-0.141174,-3.431385,-0.031382,-0.466961,-0.379379,0.165266,-2.552720,-0.039024,2.027102,0.632256
19.471397,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.341455,-0.125817,0.244568,0.996349,-0.060972,-0.055483,0.022196,0.350452,-0.126998,0.244285,0.993397,-0.072119,-0.084587,0.028386,3.071997,0.164707,-0.150690,-0.004101,-0.000088,-0.001625,0.000460,0.003794,0.000164,-5.937439,1.160743,0.279564,-0.185664,-3.539158,-0.034306,-0.466956,-0.379850,0.165036,-2.553359,-0.039010,2.027100,0.632083
19.520692,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.341455,-0.125817,0.244568,0.996349,-0.060972,-0.055483,0.022196,0.350222,-0.127010,0.244224,0.993390,-0.072163,-0.084641,0.028358,3.072039,0.164815,-0.150778,-0.004297,-0.000599,-0.000119,-0.000704,0.000350,-0.000630,-5.867400,1.117520,0.219471,-0.163829,-3.494652,-0.041674,-0.466961,-0.380369,0.164843,-2.553983,-0.038996,2.027099,0.631945
19.570485,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.341455,-0.125817,0.244568,0.996349,-0.060972,-0.055483,0.022196,0.349981,-0.127016,0.244174,0.993386,-0.072184,-0.084674,0.028339,3.072067,0.164883,-0.150821,-0.004188,-0.000466,-0.000083,-0.000943,-0.001946,-0.001503,-5.939434,1.157262,0.270139,-0.189909,-3.546839,-0.034378,-0.466960,-0.380983,0.164654,-2.554665,-0.038980,2.027107,0.631766
19.620630,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.341455,-0.125817,0.244568,0.996349,-0.060972,-0.055483,0.022196,0.349743,-0.127010,0.244151,0.993386,-0.072177,-0.084683,0.028346,3.072052,0.164900,-0.150810,-0.003865,0.000413,0.000547,-0.001313,-0.002637,0.000688,-5.940168,1.175883,0.308070,-0.207256,-3.555555,-0.024247,-0.466955,-0.381688,0.164513,-2.555360,-0.038969,2.027099,0.631574
