t,act_x,act_y,act_z,act_r,act_p,act_yaw,r1,tgt_x,tgt_y,tgt_z,tgt_qx,tgt_qy,tgt_qz,tgt_qw,mes_x,mes_y,mes_z,mes_qx,mes_qy,mes_qz,mes_qw,mes_roll,mes_pitch,mes_yaw,vel_x,vel_y,vel_z,vel_r,vel_p,vel_yaw,fx,fy,fz,tx,ty,tz,q0,q1,q2,q3,q4,q5,q6
22.323137,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.396277,-0.006193,0.186620,0.977779,-0.184460,-0.027397,0.095775,0.396882,-0.006601,0.184684,0.975291,-0.190312,-0.029303,0.108306,2.917275,0.015934,-0.387219,-0.033133,-0.008670,-0.019267,-0.024559,0.164904,0.007069,-2.388301,0.866218,2.755298,0.107436,-2.084419,0.519575,-0.311398,-0.243420,0.386717,-2.595554,-0.134246,2.253048,1.321490
22.374109,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.396277,-0.006193,0.186620,0.977779,-0.184460,-0.027397,0.095775,0.396877,-0.006593,0.184736,0.975324,-0.190172,-0.029308,0.108255,2.917376,0.015995,-0.386936,-0.031116,-0.007109,-0.016714,-0.024514,0.165459,0.011315,-2.366066,0.760844,2.516604,0.148432,-1.990055,0.487866,-0.311388,-0.243584,0.386692,-2.595559,-0.134060,2.252961,1.321033
22.423126,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.396277,-0.006193,0.186620,0.977779,-0.184460,-0.027397,0.095775,0.396968,-0.006563,0.184831,0.975350,-0.190076,-0.029339,0.108178,2.917517,0.016108,-0.386748,-0.027271,-0.005854,-0.015618,-0.021319,0.159406,0.009322,-2.528684,0.752610,2.326301,0.145537,-1.937901,0.490304,-0.311396,-0.243498,0.386675,-2.595174,-0.133876,2.252669,1.320665
22.475121,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.396277,-0.006193,0.186620,0.977779,-0.184460,-0.027397,0.095775,0.396950,-0.006552,0.184769,0.975381,-0.189957,-0.029404,0.108093,2.917662,0.016295,-0.386519,-0.026380,-0.006350,-0.015506,-0.021949,0.141326,0.010958,-2.561805,0.626304,1.924092,0.183166,-1.780242,0.443620,-0.311403,-0.243389,0.386634,-2.595238,-0.133719,2.252791,1.320287
22.524840,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.396277,-0.006193,0.186620,0.977779,-0.184460,-0.027397,0.095775,0.396985,-0.006538,0.184734,0.975416,-0.189852,-0.029329,0.107980,2.917916,0.016216,-0.386288,-0.021632,-0.006871,-0.011842,-0.022493,0.113116,0.008929,-2.416758,0.534022,1.376560,0.197157,-1.528740,0.409825,-0.311393,-0.243369,0.386569,-2.595358,-0.133578,2.253168,1.319956
22.573929,-0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,1.000000,0.396277,-0.006193,0.186620,0.977779,-0.184460,-0.027397,0.095775,0.397059,-0.006507,0.184757,0.975453,-0.189737,-0.029248,0.107869,2.918167,0.016128,-0.386035,-0.016924,-0.005602,-0.011603,-0.015469,0.095369,0.017873,-2.872906,0.550934,1.476595,0.197991,-1.735308,0.436779,-0.311394,-0.243352,0.386550,-2.595300,-0.133408,2.253375,1.319600
22.624431,-0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,1.000000,0.396277,-0.006193,0.186620,0.977779,-0.184460,-0.027397,0.095775,0.397122,-0.006485,0.184775,0.975490,-0.189621,-0.029138,0.107769,2.918411,0.015978,-0.385774,-0.013477,-0.005166,-0.008982,-0.015022,0.084116,0.026311,-3.130663,0.541901,1.372263,0.213533,-1.788363,0.443994,-0.311404,-0.243397,0.386538,-2.595329,-0.133261,2.253665,1.319258
22.675087,-0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,1.000000,0.396277,-0.006193,0.186620,0.977779,-0.184460,-0.027397,0.095775,0.397070,-0.006478,0.184767,0.975507,-0.189554,-0.029209,0.107716,2.918489,0.016152,-0.385653,-0.011990,-0.005216,-0.006217,-0.011413,0.071516,0.015422,-3.068395,0.359854,0.725946,0.281373,-1.506930,0.363922,-0.311388,-0.243485,0.386500,-2.595414,-0.133058,2.253588,1.318942
22.724819,-0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,1.000000,0.396277,-0.006193,0.186620,0.977779,-0.184460,-0.027397,0.095775,0.396997,-0.006473,0.184766,0.975527,-0.189432,-0.029362,0.107703,2.918456,0.016483,-0.385441,-0.016431,-0.006211,-0.006879,-0.017559,0.095196,0.003748,-2.899805,0.319855,0.997552,0.306609,-1.570767,0.350064,-0.311375,-0.243533,0.386486,-2.595413,-0.132894,2.253287,1.318549
22.775014,0.008825,-0.333029,0.000000,0.000000,-0.000000,-0.000000,1.000000,0.396312,-0.007525,0.186620,0.977779,-0.184460,-0.027397,0.095775,0.397014,-0.006451,0.184769,0.975564,-0.189315,-0.029257,0.107605,2.918692,0.016343,-0.385179,-0.012381,-0.004692,-0.008033,-0.015330,0.067513,0.023069,-3.043343,0.319629,0.938823,0.303868,-1.594537,0.358144,-0.311360,-0.243687,0.386464,-2.595593,-0.132705,2.253615,1.318184
22.824994,0.305240,-0.898107,0.000000,0.000000,-0.000000,-0.000000,1.000000,0.397533,-0.011117,0.186620,0.977779,-0.184460,-0.027397,0.095775,0.397122,-0.006518,0.184873,0.975571,-0.189331,-0.029203,0.107532,2.918859,0.016261,-0.385197,-0.003329,-0.008624,-0.001245,-0.011678,0.047861,0.016411,-3.376544,0.382469,0.925299,0.278988,-1.708888,0.397144,-0.311512,-0.243684,0.386367,-2.595305,-0.132607,2.253516,1.317889
22.875155,0.305240,-0.898107,0.000000,0.000000,-0.000000,-0.000000,1.000000,0.398754,-0.014710,0.186620,0.977779,-0.184460,-0.027397,0.095775,0.397249,-0.006979,0.185009,0.975571,-0.189344,-0.029217,0.107498,2.918920,0.016300,-0.385226,-0.006630,-0.022137,-0.001114,-0.010938,0.065855,0.015238,-3.137670,0.121328,0.907818,0.304748,-1.572200,0.294850,-0.312233,-0.243641,0.385901,-2.594932,-0.132814,2.253341,1.316871
22.925216,0.305240,-0.898107,0.000000,0.000000,-0.000000,-0.000000,1.000000,0.399975,-0.018302,0.186620,0.977779,-0.184460,-0.027397,0.095775,0.397491,-0.008191,0.185148,0.975563,-0.189507,-0.029160,0.107298,2.919335,0.016227,-0.385539,-0.001562,-0.038324,0.000474,-0.003128,0.048532,0.010825,-2.783458,-0.632641,0.281367,0.418103,-1.245555,0.004021,-0.313921,-0.243495,0.384415,-2.594630,-0.133316,2.253793,1.314468
22.975855,0.305240,-0.898107,0.000000,0.000000,-0.000000,-0.000000,1.000000,0.401196,-0.021895,0.186620,0.977779,-0.184460,-0.027397,0.095775,0.397886,-0.010143,0.185382,0.975574,-0.189709,-0.029049,0.106871,2.920218,0.016132,-0.385917,0.005822,-0.049344,0.004801,0.008071,0.033096,0.027383,-2.482892,-0.952987,-0.242900,0.375240,-0.995272,-0.120497,-0.316231,-0.243273,0.381528,-2.594173,-0.134029,2.254611,1.310345
23.024398,0.314503,-0.898107,0.000000,0.000000,-0.000000,-0.000000,1.000000,0.402454,-0.025487,0.186620,0.977779,-0.184460,-0.027397,0.095775,0.398294,-0.012753,0.185581,0.975642,-0.189735,-0.029116,0.106184,2.921548,0.016521,-0.385974,0.000427,-0.060857,-0.000255,0.013317,0.052792,0.049724,-2.003624,-1.587151,-0.006011,0.482259,-1.014386,-0.372710,-0.318995,-0.242829,0.377254,-2.593724,-0.134772,2.255679,1.304123
23.075967,0.351555,-0.898107,0.000000,0.000000,-0.000000,-0.000000,1.000000,0.403860,-0.029080,0.186620,0.977779,-0.184460,-0.027397,0.095775,0.398795,-0.015750,0.185819,0.975701,-0.189995,-0.029089,0.105186,2.923525,0.016795,-0.386479,-0.000991,-0.076339,0.002049,0.033039,0.065373,-0.038918,-1.872601,-1.196423,-0.167542,0.263905,-0.992060,-0.219872,-0.322041,-0.242350,0.372044,-2.593240,-0.135233,2.257189,1.297031
23.127264,0.351555,-0.898107,0.000000,0.000000,0.027351,0.055140,1.000000,0.405267,-0.032672,0.186620,0.977642,-0.185167,-0.027665,0.095730,0.399472,-0.018975,0.186091,0.975797,-0.190155,-0.028940,0.104036,2.925850,0.016913,-0.386750,0.002185,-0.070970,0.000338,0.027165,0.070085,0.040028,-1.562900,-0.174152,-0.682353,-0.171656,-0.692138,0.177421,-0.325197,-0.241528,0.366255,-2.592427,-0.135815,2.259065,1.289201
23.178289,0.351555,-0.898107,0.000000,0.000000,0.138507,0.221874,1.000000,0.406673,-0.036264,0.186620,0.977076,-0.188043,-0.029091,0.095481,0.400239,-0.022226,0.186239,0.975934,-0.190152,-0.028460,0.102887,2.928305,0.016422,-0.386618,0.015568,-0.063088,0.004210,0.013338,-0.002370,0.133226,-1.747301,-2.335290,-1.328021,0.567736,-0.567153,-0.711244,-0.328159,-0.240500,0.360261,-2.591928,-0.136839,2.262056,1.281456
23.227333,0.351555,-0.898107,0.000000,0.000000,0.240400,0.379344,1.000000,0.408079,-0.039857,0.186620,0.976083,-0.192961,-0.031571,0.095038,0.401025,-0.025748,0.186371,0.975991,-0.190593,-0.028129,0.101607,2.930954,0.016177,-0.387419,0.006859,-0.085818,0.005446,0.038352,0.046232,-0.048079,-1.783862,-2.165077,-0.124517,0.521913,-1.115210,-0.647230,-0.332046,-0.239129,0.354401,-2.591062,-0.137521,2.264844,1.273596
23.278281,0.333029,-0.898107,0.000000,0.000000,0.777688,0.592429,1.000000,0.409411,-0.043449,0.186620,0.974281,-0.201100,-0.040340,0.093319,0.401934,-0.029365,0.186598,0.975894,-0.191756,-0.028311,0.100291,2.933460,0.016796,-0.389796,0.003873,-0.082889,0.002004,0.052278,0.078514,-0.129442,-0.337144,0.471100,-0.111986,-0.425733,-0.535657,0.406978,-0.336712,-0.236738,0.348968,-2.588637,-0.137865,2.265996,1.266558
23.327361,0.138507,-0.842529,0.000000,0.000000,0.814740,0.564640,1.000000,0.409965,-0.046819,0.186620,0.972383,-0.208914,-0.049585,0.091479,0.403084,-0.032767,0.186721,0.975910,-0.192262,-0.028762,0.099035,2.935751,0.018058,-0.390899,0.024599,-0.057169,-0.003506,0.033908,0.016593,0.094614,-0.861382,-1.846235,0.497999,0.315440,-0.991632,-0.554557,-0.341048,-0.232957,0.343770,-2.585021,-0.138665,2.266684,1.259125
23.376636,-0.000000,-0.379344,0.000000,0.000000,0.842529,0.444221,1.000000,0.409965,-0.048337,0.186620,0.970637,-0.215265,-0.059302,0.089491,0.404247,-0.036416,0.186865,0.975666,-0.194185,-0.029599,0.097421,2.938564,0.019923,-0.394952,0.051284,-0.083532,0.011958,0.112193,-0.152612,-0.218864,-1.066698,-2.078290,-0.920444,0.493962,-0.361666,-0.702504,-0.345416,-0.228480,0.337666,-2.580479,-0.138669,2.266339,1.253085
23.429370,-0.000000,0.000000,0.000000,0.000000,0.851792,0.416432,1.000000,0.409965,-0.048337,0.186620,0.968822,-0.221258,-0.069155,0.087447,0.404977,-0.039866,0.186742,0.975330,-0.196341,-0.031855,0.095743,2.940918,0.024545,-0.399776,0.051108,-0.058693,0.009436,0.109926,-0.107315,-0.157958,-2.772308,0.675490,-1.064567,-0.407406,-0.752963,0.362605,-0.349304,-0.222818,0.331433,-2.574950,-0.137947,2.263251,1.247249
23.483741,-0.000000,0.000000,0.000000,0.000000,0.842529,0.407133,1.000000,0.409965,-0.048337,0.186620,0.966906,-0.227098,-0.078896,0.085411,0.405686,-0.042554,0.186315,0.975119,-0.197640,-0.034471,0.094306,2.942648,0.029954,-0.402937,0.043664,-0.033846,-0.003277,0.062825,-0.027288,0.053299,-1.388270,-1.876816,-0.621997,0.554896,-0.227238,-0.718660,-0.351845,-0.216128,0.325937,-2.569043,-0.137699,2.259742,1.242105
23.530362,-0.000000,0.000000,0.000000,0.000000,0.851792,0.416432,1.000000,0.409965,-0.048337,0.186620,0.964821,-0.233028,-0.088728,0.083344,0.406083,-0.044677,0.185656,0.974703,-0.199765,-0.037992,0.092765,2.944162,0.037007,-0.407966,0.037437,-0.041561,-0.006160,0.112299,-0.038908,-0.201525,-2.052830,-1.724693,0.617829,0.694649,-0.855238,-0.721195,-0.354049,-0.208731,0.321295,-2.562593,-0.136374,2.254373,1.239001
23.578504,-0.000000,0.000000,0.000000,0.000000,0.972211,0.157033,1.000000,0.409965,-0.048337,0.186620,0.963214,-0.235919,-0.100277,0.080657,0.406321,-0.046030,0.184911,0.974238,-0.201946,-0.041904,0.091222,2.945473,0.044820,-0.413192,0.037708,-0.017044,-0.006877,0.111816,-0.011353,-0.120575,-2.878487,0.462658,0.845017,0.010746,-1.144033,0.113806,-0.355370,-0.201223,0.317593,-2.555980,-0.134323,2.247959,1.237251
23.628531,-0.000000,0.000000,0.000000,0.000000,0.434958,-0.000000,1.000000,0.409965,-0.048337,0.186620,0.962654,-0.236354,-0.105512,0.079373,0.406623,-0.046914,0.184497,0.973721,-0.204003,-0.046226,0.090076,2.945789,0.053296,-0.418279,0.043630,-0.016512,0.005094,0.092247,0.030307,-0.118180,-2.363358,-1.229572,-0.579847,0.722258,-0.275956,-0.600154,-0.356337,-0.193604,0.314974,-2.548007,-0.132464,2.239189,1.236623
23.677367,-0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,1.000000,0.409965,-0.048337,0.186620,0.962654,-0.236354,-0.105512,0.079373,0.406692,-0.047405,0.184176,0.973093,-0.206239,-0.051584,0.088846,2.945760,0.063789,-0.423971,0.040641,-0.004613,-0.001510,0.111895,0.014459,-0.118702,-2.524460,-0.572057,0.893873,0.562644,-0.882872,-0.363146,-0.357183,-0.185567,0.312985,-2.538883,-0.129573,2.227602,1.236253
23.728253,-0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,1.000000,0.409965,-0.048337,0.186620,0.962654,-0.236354,-0.105512,0.079373,0.406684,-0.047663,0.183676,0.972474,-0.208336,-0.056886,0.087492,2.945941,0.074254,-0.429377,0.040980,-0.002626,-0.001113,0.098212,0.023224,-0.096457,-3.221480,-0.415052,1.479081,0.498967,-1.396003,-0.324047,-0.357789,-0.177539,0.311200,-2.530318,-0.126404,2.216701,1.235952
23.778206,-0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,1.000000,0.409965,-0.048337,0.186620,0.962654,-0.236354,-0.105512,0.079373,0.407037,-0.047863,0.183556,0.971863,-0.210404,-0.061521,0.086178,2.946283,0.083412,-0.434587,0.047914,-0.003184,0.010993,0.079360,-0.006617,-0.078978,-2.793917,-0.579776,0.677994,0.561180,-0.898004,-0.393618,-0.358355,-0.170047,0.309626,-2.521375,-0.123390,2.206197,1.235937
23.828355,-0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,1.000000,0.409965,-0.048337,0.186620,0.962654,-0.236354,-0.105512,0.079373,0.407168,-0.047999,0.183492,0.971211,-0.212388,-0.066419,0.085021,2.946150,0.093033,-0.439716,0.026710,-0.003438,-0.001693,0.065988,0.046849,-0.071794,-2.075193,-0.609053,1.557155,0.560606,-1.007378,-0.413171,-0.358957,-0.162931,0.308333,-2.512584,-0.120395,2.194911,1.235971
23.878465,-0.000000,0.000000,0.000000,0.000000,-0.360782,-0.000000,1.000000,0.409965,-0.048337,0.186620,0.963121,-0.235994,-0.101170,0.080438,0.407301,-0.048160,0.183353,0.970629,-0.214224,-0.070296,0.083941,2.946301,0.100669,-0.444318,0.034639,-0.002922,-0.001071,0.065622,-0.010939,-0.085365,-2.667052,-0.373546,1.838758,0.448339,-1.379557,-0.336588,-0.359541,-0.157026,0.307135,-2.505619,-0.117805,2.186289,1.236195
23.928445,-0.000000,0.000000,0.000000,0.000000,-0.999964,-0.000000,1.000000,0.409965,-0.048337,0.186620,0.964310,-0.234970,-0.089124,0.083382,0.407757,-0.048350,0.183547,0.970175,-0.215533,-0.073274,0.083287,2.946057,0.106476,-0.447671,0.045380,-0.000034,0.014591,0.050672,-0.065419,-0.065722,-1.326048,-0.324843,0.129165,0.400319,-0.178285,-0.307265,-0.359859,-0.151929,0.306118,-2.498792,-0.116394,2.178638,1.236545
23.978449,-0.000000,0.000000,0.000000,0.000000,-0.999964,-0.000000,1.000000,0.409965,-0.048337,0.186620,0.965348,-0.233910,-0.077064,0.086312,0.408389,-0.048540,0.183910,0.969805,-0.216588,-0.075355,0.083004,2.945514,0.110428,-0.450325,0.045101,-0.000701,0.018708,0.022307,-0.097650,-0.069835,-1.730115,-0.205125,0.399632,0.259217,-0.512823,-0.285140,-0.360078,-0.147775,0.305449,-2.492712,-0.115920,2.172430,1.237434
24.033434,-0.000000,0.000000,0.000000,0.000000,-0.999964,-0.000000,1.000000,0.409965,-0.048337,0.186620,0.966236,-0.232812,-0.064992,0.089229,0.409101,-0.048659,0.184159,0.969517,-0.217663,-0.076082,0.082887,2.945278,0.111675,-0.452699,0.037739,0.001960,0.009085,0.006941,-0.137979,-0.073003,-1.966806,0.108966,0.126654,0.035367,-0.578234,-0.165155,-0.360230,-0.145010,0.305151,-2.488800,-0.115999,2.169626,1.239255
24.080207,-0.000000,0.000000,0.000000,0.000000,-0.999964,-0.000000,1.000000,0.409965,-0.048337,0.186620,0.966973,-0.231679,-0.052909,0.092132,0.409705,-0.048713,0.184419,0.969325,-0.218673,-0.075578,0.082941,2.945298,0.110470,-0.454645,0.040182,0.004654,0.010795,0.001606,-0.187942,-0.084205,-2.458776,0.041599,-0.277399,-0.046969,-0.731844,-0.195541,-0.360217,-0.144274,0.305095,-2.487341,-0.116382,2.169682,1.241559
24.130291,-0.000000,0.000000,0.000000,0.000000,-0.999964,-0.000000,1.000000,0.409965,-0.048337,0.186620,0.967559,-0.230509,-0.040819,0.095021,0.410252,-0.048814,0.184766,0.969170,-0.219712,-0.074075,0.083363,2.945074,0.107155,-0.456439,0.036653,0.003040,0.013972,-0.021084,-0.222522,-0.080281,-2.979290,0.125726,-1.304222,-0.227742,-0.671748,-0.134806,-0.360063,-0.145129,0.305194,-2.487608,-0.117558,2.171726,1.244731
24.179212,-0.000000,0.000000,0.000000,0.000000,-0.999964,-0.000000,1.000000,0.409965,-0.048337,0.186620,0.967994,-0.229304,-0.028722,0.097895,0.410637,-0.048908,0.185203,0.969054,-0.220711,-0.071740,0.084107,2.944627,0.102090,-0.457974,0.034467,0.007962,0.017740,-0.032701,-0.258244,-0.076106,-4.001232,0.321053,-2.104951,-0.425213,-1.006263,-0.024967,-0.359765,-0.147695,0.305508,-2.489668,-0.119289,2.175406,1.248515
24.230380,-0.000000,0.000000,0.000000,0.000000,-0.999964,-0.000000,1.000000,0.409965,-0.048337,0.186620,0.968277,-0.228062,-0.016620,0.100753,0.411176,-0.048963,0.185836,0.969011,-0.221595,-0.068451,0.085011,2.944340,0.095127,-0.459052,0.038839,0.010398,0.022029,-0.049525,-0.292777,-0.054439,-3.926892,0.079531,-2.973879,-0.418753,-0.803118,-0.089848,-0.359387,-0.151440,0.306085,-2.492669,-0.121453,2.180691,1.252682
24.280349,-0.000000,0.000000,0.000000,0.000000,-0.999964,-0.000000,1.000000,0.409965,-0.048337,0.186620,0.968409,-0.226785,-0.004516,0.103596,0.411736,-0.049041,0.186449,0.968993,-0.222353,-0.064581,0.086260,2.943670,0.086905,-0.459761,0.043609,0.011520,0.020204,-0.070653,-0.336156,-0.038506,-3.891445,0.040917,-3.171593,-0.491133,-0.802598,-0.083824,-0.358965,-0.155753,0.306922,-2.496527,-0.124564,2.187240,1.257568
24.330579,-0.000000,0.000000,0.000000,0.000000,-0.999964,-0.000000,1.000000,0.409965,-0.048337,0.186620,0.968390,-0.225472,0.007588,0.106422,0.412287,-0.049200,0.186932,0.968970,-0.223003,-0.060081,0.088069,2.942215,0.077231,-0.460139,0.039798,0.011278,0.020807,-0.102431,-0.356329,-0.042686,-4.338578,0.222942,-3.109342,-0.630431,-1.052321,-0.007041,-0.358433,-0.160470,0.308005,-2.501442,-0.129271,2.195359,1.263750
24.381164,-0.000000,0.000000,0.000000,0.000000,-0.999964,-0.000000,1.000000,0.409965,-0.048337,0.186620,0.968219,-0.224124,0.019692,0.109232,0.412850,-0.049324,0.187423,0.968927,-0.223695,-0.054532,0.090377,2.940276,0.065288,-0.460384,0.034191,0.017771,0.015761,-0.105502,-0.378224,-0.035754,-4.316767,0.156825,-3.252443,-0.669915,-0.991321,-0.022307,-0.357713,-0.166365,0.309495,-2.507938,-0.135349,2.205637,1.271632
24.430561,-0.000000,0.000000,0.000000,0.000000,-0.703549,0.055140,1.000000,0.409965,-0.048337,0.186620,0.967853,-0.223823,0.028280,0.111191,0.413069,-0.049323,0.187574,0.968901,-0.224260,-0.048562,0.092625,2.938654,0.052583,-0.460260,0.030977,0.022195,0.012636,-0.125259,-0.439416,-0.020501,-4.724082,0.332013,-2.946375,-0.768593,-1.313528,0.052932,-0.357109,-0.173202,0.311350,-2.516596,-0.141411,2.217991,1.279672
24.480233,-0.000000,0.000000,0.000000,0.000000,-0.073630,0.092192,1.000000,0.409965,-0.048337,0.186620,0.967568,-0.224835,0.029298,0.111366,0.413166,-0.049390,0.187564,0.968925,-0.224502,-0.041872,0.095023,2.937078,0.038485,-0.459318,0.018952,0.011184,0.015276,-0.152960,-0.398078,-0.006438,-3.230122,0.300365,-1.296292,-0.799581,-1.457884,0.072510,-0.356768,-0.180947,0.313505,-2.526986,-0.148252,2.232546,1.287819
24.530296,-0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,1.000000,0.409965,-0.048337,0.186620,0.967568,-0.224835,0.029298,0.111366,0.413076,-0.049469,0.187762,0.968843,-0.224912,-0.035560,0.097435,2.935273,0.025078,-0.458806,-0.011695,0.006758,0.005814,-0.115066,-0.259706,-0.107033,-3.418431,1.133604,-0.582498,-1.160968,-1.833788,0.418380,-0.356596,-0.189058,0.315764,-2.537033,-0.154823,2.245626,1.296014
24.581306,-0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,1.000000,0.409965,-0.048337,0.186620,0.967568,-0.224835,0.029298,0.111366,0.412516,-0.049312,0.187442,0.968777,-0.225308,-0.029329,0.099237,2.934610,0.012110,-0.458273,-0.031104,0.012791,-0.007103,-0.105690,-0.168723,-0.033237,-0.972222,2.452619,2.970893,-1.735571,-2.349370,1.023905,-0.356354,-0.197647,0.317963,-2.549089,-0.160048,2.260399,1.303509
24.630303,-0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,1.000000,0.409965,-0.048337,0.186620,0.967568,-0.224835,0.029298,0.111366,0.412325,-0.049052,0.187521,0.968836,-0.225159,-0.023170,0.100615,2.934728,-0.000414,-0.456652,-0.042050,0.012545,-0.007195,-0.148228,-0.050787,0.167031,-1.276234,0.934345,1.260078,-1.272476,-1.765455,0.395579,-0.356321,-0.205983,0.320302,-2.559670,-0.164324,2.274140,1.309114
24.680392,-0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,1.000000,0.409965,-0.048337,0.186620,0.967568,-0.224835,0.029298,0.111366,0.412114,-0.048951,0.187648,0.968758,-0.225416,-0.017820,0.101873,2.934693,-0.011401,-0.456051,-0.046697,-0.007821,-0.016303,-0.117537,-0.007409,0.052009,-1.108174,0.492309,1.142373,-1.116177,-1.640636,0.230571,-0.356376,-0.213327,0.322170,-2.568819,-0.168267,2.285840,1.314723
24.733050,-0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,1.000000,0.409965,-0.048337,0.186620,0.967568,-0.224835,0.029298,0.111366,0.411970,-0.048931,0.187816,0.968661,-0.225734,-0.013055,0.102812,2.935007,-0.021125,-0.455712,-0.041916,-0.011793,-0.010363,-0.077969,-0.003166,-0.042397,-1.721281,1.853300,1.744628,-1.635465,-2.116533,0.763548,-0.356542,-0.219839,0.323640,-2.576800,-0.171481,2.296237,1.319422
24.780392,-0.000000,0.000000,-0.972412,0.000000,-0.000000,-0.000000,1.000000,0.409965,-0.048337,0.182730,0.967568,-0.224835,0.029298,0.111366,0.412003,-0.048791,0.188065,0.968657,-0.225642,-0.008736,0.103499,2.935595,-0.029787,-0.454645,-0.038702,0.001754,-0.014275,-0.095573,0.034722,0.097596,-2.148055,1.393947,0.742520,-1.567290,-1.912078,0.559509,-0.356675,-0.225531,0.325123,-2.583534,-0.174071,2.305501,1.322854
24.830415,-0.000000,-0.055140,-0.999969,0.000000,-0.000000,-0.000000,1.000000,0.409965,-0.048557,0.178730,0.967568,-0.224835,0.029298,0.111366,0.411727,-0.048751,0.187850,0.968633,-0.225616,-0.004989,0.104032,2.936221,-0.037286,-0.453841,-0.051042,-0.008718,-0.028556,-0.075206,0.045534,0.033359,-1.550088,0.558443,0.087501,-1.188629,-1.457498,0.248705,-0.356775,-0.230482,0.326128,-2.590730,-0.176513,2.314906,1.326013
24.881203,-0.000000,-0.351555,-0.999969,0.000000,-0.000000,-0.000000,1.000000,0.409965,-0.049964,0.174730,0.967568,-0.224835,0.029298,0.111366,0.411350,-0.048648,0.186731,0.968667,-0.225618,-0.001612,0.103821,2.938136,-0.043739,-0.453207,-0.048103,-0.008144,-0.045517,-0.025949,0.067517,0.000086,-1.761910,1.576284,1.000608,-1.589489,-1.927884,0.643489,-0.357116,-0.233626,0.326812,-2.598726,-0.178070,2.326525,1.328469
24.931333,-0.000000,-0.425695,-0.999969,0.000000,-0.000000,-0.000000,1.000000,0.409965,-0.051666,0.170730,0.967568,-0.224835,0.029298,0.111366,0.411162,-0.048608,0.185221,0.968744,-0.225410,0.001219,0.103552,2.939906,-0.049066,-0.452265,-0.042133,-0.009904,-0.054052,-0.044095,0.094582,0.064645,-1.726652,0.422512,-0.027673,-1.239462,-1.532638,0.168448,-0.357552,-0.234616,0.327281,-2.605594,-0.180244,2.338017,1.330825
24.981371,-0.000000,-0.610955,-0.921234,0.000000,-0.000000,-0.000000,1.000000,0.409965,-0.054110,0.167046,0.967568,-0.224835,0.029298,0.111366,0.411019,-0.048973,0.183167,0.968807,-0.225320,0.003643,0.103108,2.941841,-0.053549,-0.451657,-0.039515,-0.023234,-0.062704,-0.022925,0.075327,0.022362,-2.382049,0.581851,-1.262241,-1.297929,-1.325869,0.235160,-0.358505,-0.233667,0.327013,-2.612142,-0.183077,2.350385,1.332951
25.032072,-0.000000,-0.712848,-0.003922,0.000000,-0.000000,-0.000000,1.000000,0.409965,-0.056962,0.167030,0.967568,-0.224835,0.029298,0.111366,0.410692,-0.049835,0.180476,0.968882,-0.225039,0.006149,0.102896,2.943341,-0.058259,-0.450645,-0.028708,-0.029100,-0.072673,-0.036361,-0.002674,0.064084,-1.581261,0.090785,-2.537540,-1.124997,-0.536664,0.035379,-0.360121,-0.231713,0.326272,-2.619850,-0.187771,2.364988,1.335321
25.082664,-0.000000,-0.712848,0.000000,0.000000,-0.000000,-0.000000,1.000000,0.409965,-0.059813,0.167030,0.967568,-0.224835,0.029298,0.111366,0.410463,-0.051250,0.177611,0.968915,-0.224687,0.009036,0.103138,2.944107,-0.063901,-0.449403,0.003831,-0.038920,-0.051708,-0.035165,-0.148813,0.050541,-2.778799,-0.742754,-3.368692,-0.755671,-0.647593,-0.343289,-0.362533,-0.229084,0.325236,-2.627772,-0.194855,2.381010,1.338525
25.132198,-0.000000,-0.610955,0.000000,0.000000,-0.000000,-0.000000,1.000000,0.409965,-0.062257,0.167030,0.967568,-0.224835,0.029298,0.111366,0.410179,-0.053087,0.175392,0.968915,-0.224455,0.011316,0.103421,2.944529,-0.068408,-0.448516,0.012032,-0.045605,-0.026212,-0.005062,-0.169067,-0.024406,-3.624111,-1.156923,-4.648369,-0.484924,-0.467941,-0.514232,-0.365538,-0.227120,0.323739,-2.634197,-0.201145,2.393934,1.340001
