t,act_x,act_y,act_z,act_r,act_p,act_yaw,r1,tgt_x,tgt_y,tgt_z,tgt_qx,tgt_qy,tgt_qz,tgt_qw,mes_x,mes_y,mes_z,mes_qx,mes_qy,mes_qz,mes_qw,mes_roll,mes_pitch,mes_yaw,vel_x,vel_y,vel_z,vel_r,vel_p,vel_yaw,fx,fy,fz,tx,ty,tz,q0,q1,q2,q3,q4,q5,q6
13.950615,-0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,1.000000,0.484066,-0.178594,0.218409,0.997902,-0.062303,0.017520,0.001497,0.492186,-0.179190,0.219547,0.997212,-0.073589,-0.010622,0.006404,3.127253,0.020243,-0.147467,-0.019533,0.002532,-0.002916,-0.017849,-0.023103,-0.001547,-4.748171,0.720229,-0.538656,-0.588643,-2.551754,-0.258275,-0.507643,0.018512,0.165258,-2.224662,-0.026522,2.225669,0.606670
14.000692,-0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,1.000000,0.484066,-0.178594,0.218409,0.997902,-0.062303,0.017520,0.001497,0.491412,-0.179124,0.219446,0.997218,-0.073562,-0.009934,0.006814,3.126539,0.018811,-0.147410,-0.012680,0.001470,-0.002044,-0.017865,-0.029395,0.004869,-4.596068,0.680503,-0.604546,-0.548153,-2.445861,-0.246904,-0.507658,0.015607,0.164956,-2.228905,-0.026514,2.228597,0.606340
14.054040,-0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,1.000000,0.484066,-0.178594,0.218409,0.997902,-0.062303,0.017520,0.001497,0.490975,-0.179105,0.219382,0.997221,-0.073562,-0.009432,0.007081,3.126080,0.017770,-0.147405,-0.006198,-0.000502,-0.000687,-0.012495,-0.019953,0.002336,-4.933394,0.823132,-0.595213,-0.597397,-2.575157,-0.235226,-0.507662,0.013852,0.164747,-2.231517,-0.026505,2.230593,0.606151
14.100836,-0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,1.000000,0.484066,-0.178594,0.218409,0.997902,-0.062303,0.017520,0.001497,0.490725,-0.179128,0.219333,0.997231,-0.073447,-0.009141,0.007228,3.125832,0.017170,-0.147172,-0.003828,-0.000926,-0.000085,-0.003796,-0.008088,0.001615,-4.847725,0.741250,-0.515744,-0.557253,-2.573783,-0.256427,-0.507673,0.012891,0.164573,-2.232991,-0.026495,2.231764,0.605747
14.150754,-0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,1.000000,0.484066,-0.178594,0.218409,0.997902,-0.062303,0.017520,0.001497,0.490616,-0.179176,0.219298,0.997240,-0.073348,-0.008926,0.007320,3.125680,0.016730,-0.146971,-0.001856,-0.001263,-0.000494,-0.003256,-0.008335,0.005902,-4.928263,0.811024,-0.440729,-0.587760,-2.642842,-0.232245,-0.507684,0.012419,0.164433,-2.233786,-0.026496,2.232561,0.605411
14.201521,-0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,1.000000,0.484066,-0.178594,0.218409,0.997902,-0.062303,0.017520,0.001497,0.490558,-0.179223,0.219247,0.997250,-0.073219,-0.008712,0.007394,3.125566,0.016294,-0.146710,-0.001183,-0.000454,-0.000506,-0.004265,-0.009652,0.004599,-4.960292,0.737983,-0.373016,-0.549000,-2.699538,-0.270157,-0.507697,0.012111,0.164324,-2.234418,-0.026487,2.233348,0.605035
14.250908,-0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,1.000000,0.484066,-0.178594,0.218409,0.997902,-0.062303,0.017520,0.001497,0.490537,-0.179257,0.219199,0.997265,-0.073041,-0.008504,0.007460,3.125468,0.015872,-0.146350,-0.000412,0.000221,-0.000401,-0.002701,-0.006524,0.005923,-5.031211,0.753199,-0.348765,-0.544995,-2.748218,-0.270542,-0.507697,0.011894,0.164248,-2.234929,-0.026481,2.234085,0.604609
14.301045,-0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,1.000000,0.484066,-0.178594,0.218409,0.997902,-0.062303,0.017520,0.001497,0.490521,-0.179298,0.219166,0.997281,-0.072842,-0.008292,0.007526,3.125371,0.015444,-0.145947,-0.000767,-0.000786,-0.000431,-0.002362,-0.007040,0.008441,-4.917553,0.790133,-0.397509,-0.539598,-2.685438,-0.235240,-0.507712,0.011669,0.164174,-2.235407,-0.026469,2.234790,0.604122
14.353520,-0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,1.000000,0.484066,-0.178594,0.218409,0.997902,-0.062303,0.017520,0.001497,0.490535,-0.179326,0.219162,0.997298,-0.072629,-0.008052,0.007597,3.125268,0.014958,-0.145517,-0.000592,-0.001365,0.000329,-0.004461,-0.010599,0.009944,-5.020791,0.805162,-0.425552,-0.523354,-2.724179,-0.242428,-0.507715,0.011439,0.164130,-2.235823,-0.026449,2.235484,0.603645
14.403780,-0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,1.000000,0.484066,-0.178594,0.218409,0.997902,-0.062303,0.017520,0.001497,0.490532,-0.179341,0.219173,0.997318,-0.072371,-0.007811,0.007661,3.125179,0.014472,-0.144995,-0.000064,-0.000204,0.000529,-0.002667,-0.013436,0.008178,-5.174392,0.874322,-0.389179,-0.530374,-2.808922,-0.231451,-0.507718,0.011131,0.164092,-2.236293,-0.026396,2.236156,0.603060
14.453620,-0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,1.000000,0.484066,-0.178594,0.218409,0.997902,-0.062303,0.017520,0.001497,0.490521,-0.179339,0.219185,0.997340,-0.072089,-0.007547,0.007699,3.125145,0.013945,-0.144427,-0.001142,0.000061,0.000868,-0.000043,-0.007988,0.011764,-5.074329,0.833566,-0.407274,-0.470058,-2.774052,-0.235232,-0.507727,0.010765,0.164062,-2.236840,-0.026253,2.236879,0.602378
14.503825,-0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,1.000000,0.484066,-0.178594,0.218409,0.997902,-0.062303,0.017520,0.001497,0.490514,-0.179349,0.219207,0.997366,-0.071750,-0.007272,0.007771,3.125046,0.013391,-0.143743,-0.001333,0.000557,0.000200,-0.003773,-0.005635,0.018960,-5.120862,0.841738,-0.367853,-0.453897,-2.824392,-0.240649,-0.507731,0.010380,0.164029,-2.237387,-0.026181,2.237624,0.601624
14.553605,-0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,1.000000,0.484066,-0.178594,0.218409,0.997902,-0.062303,0.017520,0.001497,0.490497,-0.179361,0.219213,0.997388,-0.071465,-0.006947,0.007867,3.124905,0.012734,-0.143166,-0.002595,0.000585,-0.001430,-0.003928,-0.008767,0.013236,-5.112347,0.814289,-0.272047,-0.458526,-2.864452,-0.252288,-0.507735,0.009932,0.163989,-2.238087,-0.026124,2.238566,0.600985
14.602568,-0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,1.000000,0.484066,-0.178594,0.218409,0.997902,-0.062303,0.017520,0.001497,0.490467,-0.179368,0.219213,0.997414,-0.071126,-0.006503,0.008012,3.124683,0.011832,-0.142479,-0.001892,0.000198,0.001073,-0.008265,-0.018921,0.013479,-5.230420,0.862151,-0.359032,-0.450711,-2.879764,-0.245547,-0.507747,0.009302,0.163962,-2.239092,-0.026075,2.239891,0.600251
14.652801,-0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,1.000000,0.484066,-0.178594,0.218409,0.997902,-0.062303,0.017520,0.001497,0.490384,-0.179324,0.219193,0.997438,-0.070821,-0.005985,0.008128,3.124529,0.010788,-0.141859,-0.002586,-0.000084,0.000459,-0.007361,-0.026304,0.008936,-5.237084,0.907428,-0.320997,-0.434113,-2.909108,-0.224151,-0.507746,0.008435,0.163940,-2.240474,-0.025860,2.241487,0.599506
14.702755,-0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,1.000000,0.484066,-0.178594,0.218409,0.997902,-0.062303,0.017520,0.001497,0.490294,-0.179285,0.219149,0.997463,-0.070493,-0.005387,0.008298,3.124278,0.009576,-0.141194,-0.002534,0.000608,-0.000923,-0.009290,-0.024018,0.012302,-5.357903,0.897908,-0.267150,-0.409341,-2.990965,-0.251999,-0.507750,0.007483,0.163926,-2.242074,-0.025709,2.243401,0.598763
14.752704,-0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,1.000000,0.484066,-0.178594,0.218409,0.997902,-0.062303,0.017520,0.001497,0.490255,-0.179258,0.219085,0.997490,-0.070141,-0.004750,0.008449,3.124068,0.008292,-0.140476,-0.000931,0.000701,-0.002074,-0.006671,-0.023029,0.015499,-5.285850,0.886350,-0.171481,-0.391798,-3.011435,-0.243128,-0.507753,0.006669,0.163907,-2.243578,-0.025517,2.245418,0.597939
14.802762,-0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,1.000000,0.484066,-0.178594,0.218409,0.997902,-0.062303,0.017520,0.001497,0.490245,-0.179255,0.219011,0.997515,-0.069802,-0.004177,0.008580,3.123890,0.007135,-0.139787,-0.001495,0.000213,-0.002137,-0.006333,-0.020412,0.016614,-5.265988,0.866117,-0.257005,-0.352816,-2.965091,-0.251717,-0.507765,0.006049,0.163873,-2.244843,-0.025352,2.247255,0.597135
14.852967,-0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,1.000000,0.484066,-0.178594,0.218409,0.997902,-0.062303,0.017520,0.001497,0.490216,-0.179252,0.218900,0.997544,-0.069411,-0.003651,0.008655,3.123817,0.006083,-0.138994,-0.002673,-0.000088,-0.003563,-0.002612,-0.013965,0.019454,-5.271728,0.877096,-0.192581,-0.345001,-3.009425,-0.249090,-0.507776,0.005503,0.163801,-2.246090,-0.025093,2.249029,0.596130
14.903024,-0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,1.000000,0.484066,-0.178594,0.218409,0.997902,-0.062303,0.017520,0.001497,0.490206,-0.179244,0.218825,0.997572,-0.069032,-0.003089,0.008700,3.123807,0.004962,-0.138224,-0.002962,0.001250,-0.003587,0.000211,-0.014422,0.020628,-5.212200,0.775262,-0.172465,-0.279008,-2.995712,-0.287629,-0.507791,0.004920,0.163727,-2.247294,-0.024727,2.250777,0.595074
14.953653,-0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,1.000000,0.484066,-0.178594,0.218409,0.997902,-0.062303,0.017520,0.001497,0.490182,-0.179229,0.218785,0.997599,-0.068649,-0.002595,0.008751,3.123775,0.003975,-0.137448,-0.001823,0.002303,-0.001876,0.001094,-0.011321,0.014416,-5.212115,0.814444,-0.291435,-0.250134,-2.939233,-0.265882,-0.507797,0.004320,0.163665,-2.248390,-0.024412,2.252274,0.594059
15.003823,-0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,1.000000,0.484066,-0.178594,0.218409,0.997902,-0.062303,0.017520,0.001497,0.490161,-0.179224,0.218752,0.997624,-0.068298,-0.002130,0.008837,3.123669,0.003043,-0.136736,-0.001718,0.000983,-0.000542,-0.003404,-0.011367,0.015355,-5.164441,0.802839,-0.159519,-0.258626,-2.975776,-0.264036,-0.507810,0.003752,0.163623,-2.249418,-0.024206,2.253691,0.593189
15.053810,-0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,1.000000,0.484066,-0.178594,0.218409,0.997902,-0.062303,0.017520,0.001497,0.490167,-0.179212,0.218707,0.997645,-0.067990,-0.001693,0.008900,3.123603,0.002167,-0.136110,-0.002263,-0.000640,-0.001544,-0.001404,-0.007711,0.012047,-5.262331,0.853552,-0.051602,-0.282386,-3.064199,-0.255492,-0.507815,0.003303,0.163595,-2.250319,-0.023987,2.255033,0.592417
15.103906,-0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,1.000000,0.484066,-0.178594,0.218409,0.997902,-0.062303,0.017520,0.001497,0.490223,-0.179213,0.218681,0.997668,-0.067652,-0.001313,0.008927,3.123603,0.001412,-0.135426,0.000181,-0.000168,-0.000046,-0.003379,-0.012938,0.015089,-5.179554,0.863631,-0.219524,-0.243941,-2.948243,-0.231547,-0.507827,0.003051,0.163577,-2.250889,-0.023752,2.256109,0.591574
15.153870,-0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,1.000000,0.484066,-0.178594,0.218409,0.997902,-0.062303,0.017520,0.001497,0.490297,-0.179222,0.218616,0.997691,-0.067318,-0.000934,0.008958,3.123591,0.000657,-0.134750,0.000803,-0.000667,-0.000333,-0.000739,-0.016312,0.011746,-5.382229,0.938322,-0.186990,-0.277598,-3.051770,-0.232480,-0.507836,0.002911,0.163557,-2.251434,-0.023554,2.257273,0.590765
15.204784,-0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,1.000000,0.484066,-0.178594,0.218409,0.997902,-0.062303,0.017520,0.001497,0.490339,-0.179232,0.218549,0.997715,-0.066961,-0.000572,0.008982,3.123592,-0.000062,-0.134027,0.001514,-0.000613,0.000460,-0.004724,-0.018937,0.020227,-5.376741,0.848890,-0.114173,-0.246051,-3.084321,-0.276767,-0.507854,0.002709,0.163523,-2.252054,-0.023336,2.258412,0.589871
15.253829,-0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,1.000000,0.484066,-0.178594,0.218409,0.997902,-0.062303,0.017520,0.001497,0.490381,-0.179257,0.218503,0.997740,-0.066586,-0.000199,0.009025,3.123557,-0.000805,-0.133269,0.001699,-0.001512,-0.000446,-0.003201,-0.024159,0.009232,-5.498617,0.943243,-0.041731,-0.290711,-3.164731,-0.253468,-0.507879,0.002475,0.163476,-2.252662,-0.023147,2.259540,0.588942
15.303988,-0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,1.000000,0.484066,-0.178594,0.218409,0.997902,-0.062303,0.017520,0.001497,0.490399,-0.179264,0.218461,0.997764,-0.066220,0.000152,0.009002,3.123648,-0.001495,-0.132528,0.000732,-0.000898,-0.000243,-0.004638,-0.017310,0.016346,-5.391280,0.870006,-0.195674,-0.220452,-3.054038,-0.270690,-0.507911,0.002200,0.163413,-2.253287,-0.022799,2.260567,0.587905
15.355998,-0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,1.000000,0.484066,-0.178594,0.218409,0.997902,-0.062303,0.017520,0.001497,0.490439,-0.179292,0.218425,0.997786,-0.065891,0.000497,0.009052,3.123594,-0.002184,-0.131864,0.000318,-0.000717,-0.001351,-0.002591,-0.011680,0.012222,-5.411433,0.882462,-0.086760,-0.248028,-3.109071,-0.271090,-0.507928,0.001979,0.163363,-2.253838,-0.022646,2.261600,0.587095
15.404012,-0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,1.000000,0.484066,-0.178594,0.218409,0.997902,-0.062303,0.017520,0.001497,0.490501,-0.179318,0.218397,0.997803,-0.065622,0.000829,0.009062,3.123615,-0.002844,-0.131319,0.001584,-0.001094,0.000164,-0.004229,-0.015228,0.010446,-5.404818,0.926329,-0.027940,-0.271001,-3.132226,-0.252403,-0.507955,0.001833,0.163320,-2.254264,-0.022420,2.262535,0.586352
15.454779,-0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,1.000000,0.484066,-0.178594,0.218409,0.997902,-0.062303,0.017520,0.001497,0.490584,-0.179347,0.218378,0.997821,-0.065343,0.001146,0.009103,3.123575,-0.003476,-0.130753,0.001641,0.000249,-0.001041,-0.002560,-0.013121,0.013020,-5.343742,0.845470,-0.099383,-0.228064,-3.062112,-0.284458,-0.507963,0.001740,0.163291,-2.254595,-0.022288,2.263412,0.585680
15.504773,-0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,1.000000,0.484066,-0.178594,0.218409,0.997902,-0.062303,0.017520,0.001497,0.490656,-0.179379,0.218362,0.997835,-0.065122,0.001430,0.009120,3.123577,-0.004042,-0.130306,0.001141,-0.000836,-0.000252,-0.003848,-0.012614,0.013899,-5.396326,0.925509,-0.060442,-0.255965,-3.100816,-0.254395,-0.507988,0.001658,0.163255,-2.254883,-0.022121,2.264182,0.585080
15.554794,-0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,1.000000,0.484066,-0.178594,0.218409,0.997902,-0.062303,0.017520,0.001497,0.490738,-0.179401,0.218341,0.997847,-0.064924,0.001708,0.009122,3.123609,-0.004594,-0.129903,0.001148,-0.001491,0.000474,-0.004540,-0.011217,0.007928,-5.264842,0.842538,-0.072399,-0.212874,-3.038548,-0.269581,-0.508007,0.001616,0.163230,-2.255134,-0.021928,2.264933,0.584523
15.604865,-0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,1.000000,0.484066,-0.178594,0.218409,0.997902,-0.062303,0.017520,0.001497,0.490793,-0.179418,0.218306,0.997858,-0.064747,0.001930,0.009090,3.123701,-0.005030,-0.129546,0.000076,-0.000183,-0.001051,0.001031,-0.004563,0.006597,-5.363139,0.874856,-0.011602,-0.230597,-3.104835,-0.270275,-0.508023,0.001588,0.163184,-2.255373,-0.021690,2.265560,0.583963
15.655530,-0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,1.000000,0.484066,-0.178594,0.218409,0.997902,-0.062303,0.017520,0.001497,0.490830,-0.179444,0.218285,0.997872,-0.064531,0.002108,0.009069,3.123765,-0.005378,-0.129109,-0.001361,-0.000836,-0.001497,-0.000054,-0.000777,0.009211,-5.112814,0.824724,-0.119526,-0.182727,-2.944360,-0.249589,-0.508036,0.001550,0.163122,-2.255567,-0.021507,2.266053,0.583343
15.704982,-0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,1.000000,0.484066,-0.178594,0.218409,0.997902,-0.062303,0.017520,0.001497,0.490877,-0.179462,0.218266,0.997882,-0.064378,0.002293,0.009062,3.123802,-0.005744,-0.128801,0.000444,0.000335,-0.000090,0.001784,-0.005463,0.003337,-5.199729,0.858682,-0.061221,-0.209309,-3.005510,-0.250094,-0.508037,0.001511,0.163079,-2.255759,-0.021355,2.266564,0.582902
15.754973,-0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,1.000000,0.484066,-0.178594,0.218409,0.997902,-0.062303,0.017520,0.001497,0.490914,-0.179467,0.218251,0.997892,-0.064221,0.002447,0.009025,3.123894,-0.006043,-0.128482,0.000100,0.000044,-0.001014,0.000770,-0.003181,0.007297,-5.279405,0.788461,0.013537,-0.179510,-3.072209,-0.290143,-0.508041,0.001475,0.163040,-2.255916,-0.021148,2.266966,0.582416
15.804998,-0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,1.000000,0.484066,-0.178594,0.218409,0.997902,-0.062303,0.017520,0.001497,0.490942,-0.179485,0.218255,0.997902,-0.064068,0.002563,0.009005,3.123948,-0.006268,-0.128174,0.000386,-0.000090,-0.000033,-0.000511,-0.004255,0.009549,-5.213421,0.828367,0.003503,-0.189146,-3.032133,-0.258500,-0.508050,0.001439,0.162998,-2.256005,-0.021009,2.267234,0.581971
15.855108,-0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,1.000000,0.484066,-0.178594,0.218409,0.997902,-0.062303,0.017520,0.001497,0.490957,-0.179497,0.218250,0.997911,-0.063911,0.002644,0.009007,3.123953,-0.006427,-0.127859,0.000105,-0.000180,-0.000431,0.000157,-0.002943,0.007048,-5.223938,0.837371,-0.015212,-0.196912,-3.021989,-0.255909,-0.508050,0.001403,0.162970,-2.256103,-0.020950,2.267457,0.581595
15.906028,-0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,1.000000,0.484066,-0.178594,0.218409,0.997902,-0.062303,0.017520,0.001497,0.490970,-0.179513,0.218248,0.997920,-0.063783,0.002715,0.009002,3.123972,-0.006567,-0.127600,-0.000946,-0.001879,-0.000603,-0.000521,-0.002656,0.000782,-5.222672,0.831052,0.091132,-0.210826,-3.061587,-0.257859,-0.508053,0.001378,0.162934,-2.256175,-0.020881,2.267643,0.581256
15.955831,-0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,1.000000,0.484066,-0.178594,0.218409,0.997902,-0.062303,0.017520,0.001497,0.490986,-0.179509,0.218247,0.997926,-0.063680,0.002781,0.008970,3.124043,-0.006693,-0.127394,0.000740,0.000595,0.000723,0.001383,-0.004302,0.004718,-5.138364,0.858550,0.023814,-0.201698,-2.997616,-0.232730,-0.508055,0.001352,0.162918,-2.256236,-0.020748,2.267791,0.580950
16.007015,-0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,1.000000,0.484066,-0.178594,0.218409,0.997902,-0.062303,0.017520,0.001497,0.490988,-0.179504,0.218241,0.997932,-0.063594,0.002825,0.008921,3.124145,-0.006773,-0.127220,-0.000569,-0.000397,-0.000322,0.000904,-0.000837,0.002732,-5.173649,0.810731,0.077957,-0.181596,-3.031666,-0.265062,-0.508055,0.001329,0.162888,-2.256297,-0.020590,2.267890,0.580647
16.056571,-0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,1.000000,0.484066,-0.178594,0.218409,0.997902,-0.062303,0.017520,0.001497,0.490991,-0.179506,0.218243,0.997938,-0.063500,0.002855,0.008903,3.124186,-0.006830,-0.127032,0.000723,0.000120,0.000667,-0.000888,-0.003478,0.003155,-5.146356,0.784756,0.134682,-0.179556,-3.034563,-0.271454,-0.508059,0.001307,0.162870,-2.256331,-0.020516,2.267953,0.580390
16.107745,-0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,1.000000,0.484066,-0.178594,0.218409,0.997902,-0.062303,0.017520,0.001497,0.490994,-0.179509,0.218246,0.997941,-0.063458,0.002883,0.008887,3.124220,-0.006881,-0.126946,-0.000007,-0.000536,-0.000119,-0.000129,-0.000361,0.002811,-5.118804,0.789255,0.125910,-0.182401,-3.010995,-0.264526,-0.508059,0.001287,0.162850,-2.256359,-0.020452,2.268006,0.580245
16.156776,-0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,1.000000,0.484066,-0.178594,0.218409,0.997902,-0.062303,0.017520,0.001497,0.490996,-0.179506,0.218243,0.997945,-0.063386,0.002905,0.008867,3.124261,-0.006922,-0.126802,0.000014,0.000119,-0.000116,0.000738,-0.000401,0.007323,-5.090036,0.815966,0.106542,-0.186340,-2.992414,-0.245092,-0.508057,0.001273,0.162838,-2.256392,-0.020385,2.268059,0.580048
16.206745,-0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,1.000000,0.484066,-0.178594,0.218409,0.997902,-0.062303,0.017520,0.001497,0.490991,-0.179500,0.218234,0.997949,-0.063327,0.002914,0.008838,3.124321,-0.006935,-0.126684,0.000459,0.001029,-0.000042,0.001662,-0.000110,0.004413,-5.110103,0.793052,0.069812,-0.162591,-2.979730,-0.256272,-0.508059,0.001266,0.162825,-2.256426,-0.020302,2.268090,0.579863
16.256812,-0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,1.000000,0.484066,-0.178594,0.218409,0.997902,-0.062303,0.017520,0.001497,0.490994,-0.179490,0.218232,0.997951,-0.063307,0.002944,0.008768,3.124464,-0.006986,-0.126645,0.000473,-0.000626,0.000713,-0.000048,-0.002907,0.003303,-5.099149,0.766293,0.187265,-0.152664,-3.032786,-0.269034,-0.508062,0.001257,0.162796,-2.256450,-0.020103,2.268126,0.579665
16.306878,-0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,1.000000,0.484066,-0.178594,0.218409,0.997902,-0.062303,0.017520,0.001497,0.490996,-0.179491,0.218235,0.997954,-0.063269,0.002963,0.008745,3.124511,-0.007021,-0.126568,0.000015,-0.000542,0.000002,0.000856,-0.000523,-0.000903,-5.086698,0.856234,0.127993,-0.184176,-2.995734,-0.221605,-0.508068,0.001243,0.162782,-2.256463,-0.020029,2.268152,0.579522
16.356951,-0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,1.000000,0.484066,-0.178594,0.218409,0.997902,-0.062303,0.017520,0.001497,0.490991,-0.179489,0.218230,0.997955,-0.063246,0.002968,0.008735,3.124532,-0.007028,-0.126523,-0.000540,-0.000490,-0.000522,0.001688,0.000068,-0.000950,-5.073612,0.779621,0.136300,-0.166861,-2.982352,-0.261181,-0.508063,0.001235,0.162770,-2.256489,-0.019998,2.268173,0.579450
16.406991,-0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,1.000000,0.484066,-0.178594,0.218409,0.997902,-0.062303,0.017520,0.001497,0.490989,-0.179489,0.218228,0.997956,-0.063234,0.002974,0.008723,3.124557,-0.007039,-0.126498,0.000038,0.000346,0.000048,0.000791,0.000178,0.000071,-5.060903,0.757731,0.149106,-0.163096,-2.975482,-0.271261,-0.508063,0.001228,0.162760,-2.256504,-0.019962,2.268187,0.579391
16.456929,-0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,1.000000,0.484066,-0.178594,0.218409,0.997902,-0.062303,0.017520,0.001497,0.490986,-0.179490,0.218224,0.997957,-0.063222,0.002978,0.008716,3.124572,-0.007047,-0.126473,-0.000976,0.000255,-0.001207,0.001612,0.003053,-0.000987,-5.042486,0.855592,0.164886,-0.203864,-2.974995,-0.220438,-0.508064,0.001223,0.162750,-2.256522,-0.019939,2.268205,0.579342
