step,ep,r1,l1,raw_ly,raw_lx,raw_r2,raw_l2,r2_ready,l2_ready,act0,act1,act2,contact,progress,paused,shielded,cmd_z,meas_x,meas_y,meas_z
1608,15,0,0,0.008,-0.063,-1.000,-1.000,1,1,0.000,0.000,0.000,1,1.000,1,1,0.0576,0.2560,-0.0017,0.0596
1609,15,0,0,0.008,-0.063,-1.000,-1.000,1,1,0.000,0.000,0.000,1,1.000,1,1,0.0576,0.2560,-0.0017,0.0596
1610,15,0,0,0.008,-0.063,-1.000,-1.000,1,1,0.000,0.000,0.000,1,1.000,1,1,0.0576,0.2560,-0.0017,0.0596
1611,15,0,0,0.008,-0.063,-1.000,-1.000,1,1,0.000,0.000,0.000,1,1.000,1,1,0.0576,0.2560,-0.0017,0.0596
1612,15,0,0,0.008,-0.063,-1.000,-1.000,1,1,0.000,0.000,0.000,1,1.000,1,1,0.0576,0.2560,-0.0017,0.0596
1613,15,0,0,0.008,-0.063,-1.000,-1.000,1,1,0.000,0.000,0.000,1,1.000,1,1,0.0576,0.2560,-0.0017,0.0596
1614,15,0,0,0.008,-0.063,-1.000,-1.000,1,1,0.000,0.000,0.000,1,1.000,1,1,0.0576,0.2560,-0.0017,0.0596
1615,15,0,0,0.008,-0.063,-1.000,-1.000,1,1,0.000,0.000,0.000,1,1.000,1,1,0.0576,0.2560,-0.0017,0.0596
1616,15,0,0,0.008,-0.063,-1.000,-1.000,1,1,0.000,0.000,0.000,1,1.000,1,1,0.0576,0.2560,-0.0017,0.0596
1617,15,0,0,0.008,-0.063,-1.000,-1.000,1,1,0.000,0.000,0.000,1,1.000,1,1,0.0576,0.2560,-0.0017,0.0596
1618,15,0,0,0.008,-0.063,-1.000,-1.000,1,1,0.000,0.000,0.000,1,1.000,1,1,0.0576,0.2560,-0.0017,0.0596
1619,15,0,0,0.008,-0.063,-1.000,-1.000,1,1,0.000,0.000,0.000,1,1.000,1,1,0.0576,0.2560,-0.0017,0.0596
1620,15,0,0,0.008,-0.063,-1.000,-1.000,1,1,0.000,0.000,0.000,1,1.000,1,1,0.0576,0.2560,-0.0017,0.0596
1621,15,0,0,0.008,-0.063,-1.000,-1.000,1,1,0.000,0.000,0.000,1,1.000,1,1,0.0576,0.2560,-0.0017,0.0596
1622,15,0,0,0.008,-0.063,-1.000,-1.000,1,1,0.000,0.000,0.000,1,1.000,1,1,0.0576,0.2560,-0.0017,0.0596
1623,15,0,0,0.008,-0.063,-1.000,-1.000,1,1,0.000,0.000,0.000,1,1.000,1,1,0.0576,0.2560,-0.0017,0.0596
1624,15,0,0,0.008,-0.063,-1.000,-1.000,1,1,0.000,0.000,0.000,1,1.000,1,1,0.0576,0.2560,-0.0017,0.0596
1625,15,0,0,0.008,-0.063,-1.000,-1.000,1,1,0.000,0.000,0.000,1,1.000,1,1,0.0576,0.2560,-0.0017,0.0596
1626,15,0,0,0.008,-0.063,-1.000,-1.000,1,1,0.000,0.000,0.000,1,1.000,1,1,0.0576,0.2560,-0.0017,0.0596
1627,15,0,0,0.008,-0.063,-1.000,-1.000,1,1,0.000,0.000,0.000,1,1.000,1,1,0.0576,0.2560,-0.0017,0.0596
1628,15,0,0,0.008,-0.063,-1.000,-1.000,1,1,0.000,0.000,0.000,1,1.000,1,1,0.0576,0.2560,-0.0017,0.0596
1629,15,0,0,0.008,-0.063,-1.000,-1.000,1,1,0.000,0.000,0.000,1,1.000,1,1,0.0576,0.2560,-0.0017,0.0596
1630,15,0,0,0.008,-0.063,-1.000,-1.000,1,1,0.000,0.000,0.000,1,1.000,1,1,0.0576,0.2560,-0.0017,0.0596
1631,15,0,0,0.008,-0.063,-1.000,-1.000,1,1,0.000,0.000,0.000,1,1.000,1,1,0.0576,0.2560,-0.0017,0.0596
1632,15,0,0,0.008,-0.063,-1.000,-1.000,1,1,0.000,0.000,0.000,1,1.000,1,1,0.0576,0.2560,-0.0017,0.0596
1633,15,0,0,0.008,-0.063,-1.000,-1.000,1,1,0.000,0.000,0.000,1,1.000,1,1,0.0576,0.2560,-0.0017,0.0596
1634,15,0,0,0.008,-0.063,-1.000,-1.000,1,1,0.000,0.000,0.000,1,1.000,1,1,0.0576,0.2560,-0.0017,0.0596
1635,15,0,0,0.008,-0.063,-1.000,-1.000,1,1,0.000,0.000,0.000,1,1.000,1,1,0.0576,0.2560,-0.0017,0.0596
1636,15,0,0,0.008,-0.063,-1.000,-1.000,1,1,0.000,0.000,0.000,1,1.000,1,1,0.0576,0.2560,-0.0017,0.0596
1637,15,0,0,0.008,-0.063,-1.000,-1.000,1,1,0.000,0.000,0.000,1,1.000,1,1,0.0576,0.2560,-0.0017,0.0596
1638,15,0,0,0.008,-0.063,-1.000,-1.000,1,1,0.000,0.000,0.000,1,1.000,1,1,0.0576,0.2560,-0.0017,0.0596
1639,15,0,0,0.008,-0.063,-1.000,-1.000,1,1,0.000,0.000,0.000,1,1.000,1,1,0.0576,0.2560,-0.0017,0.0596
1640,15,0,0,0.008,-0.063,-1.000,-1.000,1,1,0.000,0.000,0.000,1,1.000,1,1,0.0576,0.2560,-0.0017,0.0596
1641,15,0,0,0.008,-0.063,-1.000,-1.000,1,1,0.000,0.000,0.000,1,1.000,1,1,0.0576,0.2560,-0.0017,0.0596
1642,15,0,0,0.008,-0.063,-1.000,-1.000,1,1,0.000,0.000,0.000,1,1.000,1,1,0.0576,0.2560,-0.0017,0.0596
1643,15,0,0,0.008,-0.063,-1.000,-1.000,1,1,0.000,0.000,0.000,1,1.000,1,1,0.0576,0.2560,-0.0017,0.0596
1644,15,0,0,0.008,-0.063,-1.000,-1.000,1,1,0.000,0.000,0.000,1,1.000,1,1,0.0576,0.2560,-0.0017,0.0596
1645,15,0,0,0.008,-0.063,-1.000,-1.000,1,1,0.000,0.000,0.000,1,1.000,1,1,0.0576,0.2560,-0.0017,0.0596
1646,15,0,0,0.008,-0.063,-1.000,-1.000,1,1,0.000,0.000,0.000,1,1.000,1,1,0.0576,0.2560,-0.0017,0.0596
1647,15,0,0,0.008,-0.063,-1.000,-1.000,1,1,0.000,0.000,0.000,1,1.000,1,1,0.0576,0.2560,-0.0017,0.0596
1648,15,0,0,0.008,-0.063,-1.000,-1.000,1,1,0.000,0.000,0.000,1,1.000,1,1,0.0576,0.2560,-0.0017,0.0596
1649,15,0,0,0.008,-0.063,-1.000,-1.000,1,1,0.000,0.000,0.000,1,1.000,1,1,0.0576,0.2560,-0.0017,0.0596
1650,15,0,0,0.008,-0.063,-1.000,-1.000,1,1,0.000,0.000,0.000,1,1.000,1,1,0.0576,0.2560,-0.0017,0.0596
1651,15,0,0,0.008,-0.063,-1.000,-1.000,1,1,0.000,0.000,0.000,1,1.000,1,1,0.0576,0.2560,-0.0017,0.0596
1652,15,0,0,0.008,-0.063,-1.000,-1.000,1,1,0.000,0.000,0.000,1,1.000,1,1,0.0576,0.2560,-0.0017,0.0596
1653,15,0,0,0.008,-0.063,-1.000,-1.000,1,1,0.000,0.000,0.000,1,1.000,1,1,0.0576,0.2560,-0.0017,0.0596
1654,15,0,0,0.008,-0.063,-1.000,-1.000,1,1,0.000,0.000,0.000,1,1.000,1,1,0.0576,0.2560,-0.0017,0.0596
1655,15,0,0,0.008,-0.063,-1.000,-1.000,1,1,0.000,0.000,0.000,1,1.000,1,1,0.0576,0.2560,-0.0017,0.0596
1656,15,0,0,0.008,-0.063,-1.000,-1.000,1,1,0.000,0.000,0.000,1,1.000,1,1,0.0576,0.2560,-0.0017,0.0596
1657,15,0,0,0.008,-0.063,-1.000,-1.000,1,1,0.000,0.000,0.000,1,1.000,1,1,0.0576,0.2560,-0.0017,0.0596
1658,15,0,0,0.008,-0.063,-1.000,-1.000,1,1,0.000,0.000,0.000,1,1.000,1,1,0.0576,0.2560,-0.0017,0.0596
1659,15,0,0,0.008,-0.063,-1.000,-1.000,1,1,0.000,0.000,0.000,1,1.000,1,1,0.0576,0.2560,-0.0017,0.0596
1660,15,0,0,0.008,-0.063,-1.000,-1.000,1,1,0.000,0.000,0.000,1,1.000,1,1,0.0576,0.2560,-0.0017,0.0596
1661,15,0,0,0.008,-0.063,-1.000,-1.000,1,1,0.000,0.000,0.000,1,1.000,1,1,0.0576,0.2560,-0.0017,0.0596
1662,15,0,0,0.008,-0.063,-1.000,-1.000,1,1,0.000,0.000,0.000,1,1.000,1,1,0.0576,0.2560,-0.0017,0.0596
1663,15,0,0,0.008,-0.063,-1.000,-1.000,1,1,0.000,0.000,0.000,1,1.000,1,1,0.0576,0.2560,-0.0017,0.0596
1664,15,0,0,0.008,-0.063,-1.000,-1.000,1,1,0.000,0.000,0.000,1,1.000,1,1,0.0576,0.2560,-0.0017,0.0596
1665,15,0,0,0.008,-0.063,-1.000,-1.000,1,1,0.000,0.000,0.000,1,1.000,1,1,0.0576,0.2560,-0.0017,0.0596
1666,15,0,0,0.008,-0.063,-1.000,-1.000,1,1,0.000,0.000,0.000,1,1.000,1,1,0.0576,0.2560,-0.0017,0.0596
1667,15,0,0,0.008,-0.063,-1.000,-1.000,1,1,0.000,0.000,0.000,1,1.000,1,1,0.0576,0.2560,-0.0017,0.0596
1668,15,0,0,0.008,-0.063,-1.000,-1.000,1,1,0.000,0.000,0.000,1,1.000,1,1,0.0576,0.2560,-0.0017,0.0596
1669,15,0,0,0.008,-0.063,-1.000,-1.000,1,1,0.000,0.000,0.000,1,1.000,1,1,0.0576,0.2560,-0.0017,0.0596
1670,15,0,0,0.008,-0.063,-1.000,-1.000,1,1,0.000,0.000,0.000,1,1.000,1,1,0.0576,0.2560,-0.0017,0.0596
1671,15,0,0,0.008,-0.063,-1.000,-1.000,1,1,0.000,0.000,0.000,1,1.000,1,1,0.0576,0.2560,-0.0017,0.0596
1672,15,0,0,0.008,-0.063,-1.000,-1.000,1,1,0.000,0.000,0.000,1,1.000,1,1,0.0576,0.2560,-0.0017,0.0596
1673,15,0,0,0.008,-0.063,-1.000,-1.000,1,1,0.000,0.000,0.000,1,1.000,1,1,0.0576,0.2560,-0.0017,0.0596
1674,15,0,0,0.008,-0.063,-1.000,-1.000,1,1,0.000,0.000,0.000,1,1.000,1,1,0.0576,0.2560,-0.0017,0.0596
1675,15,0,0,0.008,-0.063,-1.000,-1.000,1,1,0.000,0.000,0.000,1,1.000,1,1,0.0576,0.2560,-0.0017,0.0596
1676,15,0,0,0.008,-0.063,-1.000,-1.000,1,1,0.000,0.000,0.000,1,1.000,1,1,0.0576,0.2560,-0.0017,0.0596
1677,15,0,0,0.008,-0.063,-1.000,-1.000,1,1,0.000,0.000,0.000,1,1.000,1,1,0.0576,0.2560,-0.0017,0.0596
1678,15,0,0,0.008,-0.063,-1.000,-1.000,1,1,0.000,0.000,0.000,1,1.000,1,1,0.0576,0.2560,-0.0017,0.0596
1679,15,0,0,0.008,-0.063,-1.000,-1.000,1,1,0.000,0.000,0.000,1,1.000,1,1,0.0576,0.2560,-0.0017,0.0596
1680,15,0,0,0.008,-0.063,-1.000,-1.000,1,1,0.000,0.000,0.000,1,1.000,1,1,0.0576,0.2560,-0.0017,0.0596
1681,15,0,0,0.008,-0.063,-1.000,-1.000,1,1,0.000,0.000,0.000,1,1.000,1,1,0.0576,0.2560,-0.0017,0.0596
1682,15,0,0,0.008,-0.063,-1.000,-1.000,1,1,0.000,0.000,0.000,1,1.000,1,1,0.0576,0.2560,-0.0017,0.0596
1683,15,0,0,0.008,-0.063,-1.000,-1.000,1,1,0.000,0.000,0.000,1,1.000,1,1,0.0576,0.2560,-0.0017,0.0596
1684,15,0,0,0.008,-0.063,-1.000,-1.000,1,1,0.000,0.000,0.000,1,1.000,1,1,0.0576,0.2560,-0.0017,0.0596
1685,15,0,0,0.008,-0.063,-1.000,-1.000,1,1,0.000,0.000,0.000,1,1.000,1,1,0.0576,0.2560,-0.0017,0.0596
1686,15,0,0,0.008,-0.063,-1.000,-1.000,1,1,0.000,0.000,0.000,1,1.000,1,1,0.0576,0.2560,-0.0017,0.0596
1687,15,0,0,0.008,-0.063,-1.000,-1.000,1,1,0.000,0.000,0.000,1,1.000,1,1,0.0576,0.2560,-0.0017,0.0596
1688,15,0,0,0.008,-0.063,-1.000,-1.000,1,1,0.000,0.000,0.000,1,1.000,1,1,0.0576,0.2560,-0.0017,0.0596
1689,15,0,0,0.008,-0.063,-1.000,-1.000,1,1,0.000,0.000,0.000,1,1.000,1,1,0.0576,0.2560,-0.0017,0.0596
1690,15,0,0,0.008,-0.063,-1.000,-1.000,1,1,0.000,0.000,0.000,1,1.000,1,1,0.0576,0.2560,-0.0017,0.0596
1691,15,0,0,0.008,-0.063,-1.000,-1.000,1,1,0.000,0.000,0.000,1,1.000,1,1,0.0576,0.2560,-0.0017,0.0596
1692,15,0,0,0.008,-0.063,-1.000,-1.000,1,1,0.000,0.000,0.000,1,1.000,1,1,0.0576,0.2560,-0.0017,0.0596
1693,15,0,0,0.008,-0.063,-1.000,-1.000,1,1,0.000,0.000,0.000,1,1.000,1,1,0.0576,0.2560,-0.0017,0.0596
1694,15,0,0,0.008,-0.063,-1.000,-1.000,1,1,0.000,0.000,0.000,1,1.000,1,1,0.0576,0.2560,-0.0017,0.0596
1695,15,0,0,0.008,-0.063,-1.000,-1.000,1,1,0.000,0.000,0.000,1,1.000,1,1,0.0576,0.2560,-0.0017,0.0596
1696,15,0,0,0.008,-0.063,-1.000,-1.000,1,1,0.000,0.000,0.000,1,1.000,1,1,0.0576,0.2560,-0.0017,0.0596
1697,15,0,0,0.008,-0.063,-1.000,-1.000,1,1,0.000,0.000,0.000,1,1.000,1,1,0.0576,0.2560,-0.0017,0.0596
1698,15,0,0,0.008,-0.063,-1.000,-1.000,1,1,0.000,0.000,0.000,1,1.000,1,1,0.0576,0.2560,-0.0017,0.0596
1699,15,0,0,0.008,-0.063,-1.000,-1.000,1,1,0.000,0.000,0.000,1,1.000,1,1,0.0576,0.2560,-0.0017,0.0596
1700,15,0,0,0.008,-0.063,-1.000,-1.000,1,1,0.000,0.000,0.000,1,1.000,1,1,0.0576,0.2560,-0.0017,0.0596
1701,15,0,0,0.008,-0.063,-1.000,-1.000,1,1,0.000,0.000,0.000,1,1.000,1,1,0.0576,0.2560,-0.0017,0.0596
1702,15,0,0,0.008,-0.063,-1.000,-1.000,1,1,0.000,0.000,0.000,1,1.000,1,1,0.0576,0.2560,-0.0017,0.0596
1703,15,0,0,0.008,-0.063,-1.000,-1.000,1,1,0.000,0.000,0.000,1,1.000,1,1,0.0576,0.2560,-0.0017,0.0596
1704,15,0,0,0.008,-0.063,-1.000,-1.000,1,1,0.000,0.000,0.000,1,1.000,1,1,0.0576,0.2560,-0.0017,0.0596
1705,15,0,0,0.008,-0.063,-1.000,-1.000,1,1,0.000,0.000,0.000,1,1.000,1,1,0.0576,0.2560,-0.0017,0.0596
1706,15,0,0,0.008,-0.063,-1.000,-1.000,1,1,0.000,0.000,0.000,1,1.000,1,1,0.0576,0.2560,-0.0017,0.0596
1707,15,0,0,0.008,-0.063,-1.000,-1.000,1,1,0.000,0.000,0.000,1,1.000,1,1,0.0576,0.2560,-0.0017,0.0596
1708,15,0,0,0.008,-0.063,-1.000,-1.000,1,1,0.000,0.000,0.000,1,1.000,1,1,0.0576,0.2560,-0.0017,0.0596
1709,15,0,0,0.008,-0.063,-1.000,-1.000,1,1,0.000,0.000,0.000,1,1.000,1,1,0.0576,0.2560,-0.0017,0.0596
1710,15,0,0,0.008,-0.063,-1.000,-1.000,1,1,0.000,0.000,0.000,1,1.000,1,1,0.0576,0.2560,-0.0017,0.0596
1711,15,0,0,0.008,-0.063,-1.000,-1.000,1,1,0.000,0.000,0.000,1,1.000,1,1,0.0576,0.2560,-0.0017,0.0596
1712,15,0,0,0.008,-0.063,-1.000,-1.000,1,1,0.000,0.000,0.000,1,1.000,1,1,0.0576,0.2560,-0.0017,0.0596
1713,15,0,0,0.008,-0.063,-1.000,-1.000,1,1,0.000,0.000,0.000,1,1.000,1,1,0.0576,0.2560,-0.0017,0.0596
1714,15,0,0,0.008,-0.063,-1.000,-1.000,1,1,0.000,0.000,0.000,1,1.000,1,1,0.0576,0.2560,-0.0017,0.0596
1715,15,0,0,0.008,-0.063,-1.000,-1.000,1,1,0.000,0.000,0.000,1,1.000,1,1,0.0576,0.2560,-0.0017,0.0596
1716,15,0,0,0.008,-0.063,-1.000,-1.000,1,1,0.000,0.000,0.000,1,1.000,1,1,0.0576,0.2560,-0.0017,0.0596
1717,15,0,0,0.008,-0.063,-1.000,-1.000,1,1,0.000,0.000,0.000,1,1.000,1,1,0.0576,0.2560,-0.0017,0.0596
1718,15,0,0,0.008,-0.063,-1.000,-1.000,1,1,0.000,0.000,0.000,1,1.000,1,1,0.0576,0.2560,-0.0017,0.0596
1719,15,0,0,0.008,-0.063,-1.000,-1.000,1,1,0.000,0.000,0.000,1,1.000,1,1,0.0576,0.2560,-0.0017,0.0596
1720,15,0,0,0.008,-0.063,-1.000,-1.000,1,1,0.000,0.000,0.000,1,1.000,1,1,0.0576,0.2560,-0.0017,0.0596
1721,15,0,0,0.008,-0.063,-1.000,-1.000,1,1,0.000,0.000,0.000,1,1.000,1,1,0.0576,0.2560,-0.0017,0.0596
1722,15,0,0,0.008,-0.063,-1.000,-1.000,1,1,0.000,0.000,0.000,1,1.000,1,1,0.0576,0.2560,-0.0017,0.0596
1723,15,0,0,0.008,-0.063,-1.000,-1.000,1,1,0.000,0.000,0.000,1,1.000,1,1,0.0576,0.2560,-0.0017,0.0596
1724,15,0,0,0.008,-0.063,-1.000,-1.000,1,1,0.000,0.000,0.000,1,1.000,1,1,0.0576,0.2560,-0.0017,0.0596
1725,15,0,0,0.008,-0.063,-1.000,-1.000,1,1,0.000,0.000,0.000,1,1.000,1,1,0.0576,0.2560,-0.0017,0.0596
1726,15,0,0,0.008,-0.063,-1.000,-1.000,1,1,0.000,0.000,0.000,1,1.000,1,1,0.0576,0.2560,-0.0017,0.0596
1727,15,0,0,0.008,-0.063,-1.000,-1.000,1,1,0.000,0.000,0.000,1,1.000,1,1,0.0576,0.2560,-0.0017,0.0596
1728,15,0,0,0.008,-0.063,-1.000,-1.000,1,1,0.000,0.000,0.000,1,1.000,1,1,0.0576,0.2560,-0.0017,0.0596
1729,15,0,0,0.008,-0.063,-1.000,-1.000,1,1,0.000,0.000,0.000,1,1.000,1,1,0.0576,0.2560,-0.0017,0.0596
1730,15,0,0,0.008,-0.063,-1.000,-1.000,1,1,0.000,0.000,0.000,1,1.000,1,1,0.0576,0.2560,-0.0017,0.0596
1731,15,0,0,0.008,-0.063,-1.000,-1.000,1,1,0.000,0.000,0.000,1,1.000,1,1,0.0576,0.2560,-0.0017,0.0596
1732,15,0,0,0.008,-0.063,-1.000,-1.000,1,1,0.000,0.000,0.000,1,1.000,1,1,0.0576,0.2560,-0.0017,0.0596
1733,15,0,0,0.008,-0.063,-1.000,-1.000,1,1,0.000,0.000,0.000,1,1.000,1,1,0.0576,0.2560,-0.0017,0.0596
1734,15,0,0,0.008,-0.063,-1.000,-1.000,1,1,0.000,0.000,0.000,1,1.000,1,1,0.0576,0.2560,-0.0017,0.0596
1735,15,0,0,0.008,-0.063,-1.000,-1.000,1,1,0.000,0.000,0.000,1,1.000,1,1,0.0576,0.2560,-0.0017,0.0596
1736,15,0,0,0.008,-0.063,-1.000,-1.000,1,1,0.000,0.000,0.000,1,1.000,1,1,0.0576,0.2560,-0.0017,0.0596
1737,15,0,0,0.008,-0.063,-1.000,-1.000,1,1,0.000,0.000,0.000,1,1.000,1,1,0.0576,0.2560,-0.0017,0.0596
1738,15,0,0,0.008,-0.063,-1.000,-1.000,1,1,0.000,0.000,0.000,1,1.000,1,1,0.0576,0.2560,-0.0017,0.0596
1739,15,0,0,0.008,-0.063,-1.000,-1.000,1,1,0.000,0.000,0.000,1,1.000,1,1,0.0576,0.2560,-0.0017,0.0596
1740,15,0,0,0.008,-0.063,-1.000,-1.000,1,1,0.000,0.000,0.000,1,1.000,1,1,0.0576,0.2560,-0.0017,0.0596
1741,15,0,0,0.008,-0.063,-1.000,-1.000,1,1,0.000,0.000,0.000,1,1.000,1,1,0.0576,0.2560,-0.0017,0.0596
1742,15,0,0,0.008,-0.063,-1.000,-1.000,1,1,0.000,0.000,0.000,1,1.000,1,1,0.0576,0.2560,-0.0017,0.0596
1743,15,0,0,0.008,-0.063,-1.000,-1.000,1,1,0.000,0.000,0.000,1,1.000,1,1,0.0576,0.2560,-0.0017,0.0596
1744,15,0,0,0.008,-0.063,-1.000,-1.000,1,1,0.000,0.000,0.000,1,1.000,1,1,0.0576,0.2560,-0.0017,0.0596
1745,15,0,0,0.008,-0.063,-1.000,-1.000,1,1,0.000,0.000,0.000,1,1.000,1,1,0.0576,0.2560,-0.0017,0.0596
1746,15,0,0,0.008,-0.063,-1.000,-1.000,1,1,0.000,0.000,0.000,1,1.000,1,1,0.0576,0.2560,-0.0017,0.0596
1747,15,0,0,0.008,-0.063,-1.000,-1.000,1,1,0.000,0.000,0.000,1,1.000,1,1,0.0576,0.2560,-0.0017,0.0596
1748,15,0,0,0.008,-0.063,-1.000,-1.000,1,1,0.000,0.000,0.000,1,1.000,1,1,0.0576,0.2560,-0.0017,0.0596
1749,15,0,0,0.008,-0.063,-1.000,-1.000,1,1,0.000,0.000,0.000,1,1.000,1,1,0.0576,0.2560,-0.0017,0.0596
1750,15,0,0,0.008,-0.063,-1.000,-1.000,1,1,0.000,0.000,0.000,1,1.000,1,1,0.0576,0.2560,-0.0017,0.0596
1751,15,0,0,0.008,-0.063,-1.000,-1.000,1,1,0.000,0.000,0.000,1,1.000,1,1,0.0576,0.2560,-0.0017,0.0596
1752,15,0,0,0.008,-0.063,-1.000,-1.000,1,1,0.000,0.000,0.000,1,1.000,1,1,0.0576,0.2560,-0.0017,0.0596
1753,15,0,0,0.008,-0.063,-1.000,-1.000,1,1,0.000,0.000,0.000,1,1.000,1,1,0.0576,0.2560,-0.0017,0.0596
1754,15,0,0,0.008,-0.063,-1.000,-1.000,1,1,0.000,0.000,0.000,1,1.000,1,1,0.0576,0.2560,-0.0017,0.0596
1755,15,0,0,0.008,-0.063,-1.000,-1.000,1,1,0.000,0.000,0.000,1,1.000,1,1,0.0576,0.2560,-0.0017,0.0596
1756,15,0,0,0.008,-0.063,-1.000,-1.000,1,1,0.000,0.000,0.000,1,1.000,1,1,0.0576,0.2560,-0.0017,0.0596
1757,15,0,0,0.008,-0.063,-1.000,-1.000,1,1,0.000,0.000,0.000,1,1.000,1,1,0.0576,0.2560,-0.0017,0.0596
1758,15,0,0,0.008,-0.063,-1.000,-1.000,1,1,0.000,0.000,0.000,1,1.000,1,1,0.0576,0.2560,-0.0017,0.0596
1759,15,0,0,0.008,-0.063,-1.000,-1.000,1,1,0.000,0.000,0.000,1,1.000,1,1,0.0576,0.2560,-0.0017,0.0596
1760,15,0,0,0.008,-0.063,-1.000,-1.000,1,1,0.000,0.000,0.000,1,1.000,1,1,0.0576,0.2560,-0.0017,0.0596
1761,15,0,0,0.008,-0.063,-1.000,-1.000,1,1,0.000,0.000,0.000,1,1.000,1,1,0.0576,0.2560,-0.0017,0.0596
1762,15,0,0,0.008,-0.063,-1.000,-1.000,1,1,0.000,0.000,0.000,1,1.000,1,1,0.0576,0.2560,-0.0017,0.0596
1763,15,0,0,0.008,-0.063,-1.000,-1.000,1,1,0.000,0.000,0.000,1,1.000,1,1,0.0576,0.2560,-0.0017,0.0596
1764,15,0,0,0.008,-0.063,-1.000,-1.000,1,1,0.000,0.000,0.000,1,1.000,1,1,0.0576,0.2560,-0.0017,0.0596
1765,15,0,0,0.008,-0.063,-1.000,-1.000,1,1,0.000,0.000,0.000,1,1.000,1,1,0.0576,0.2560,-0.0017,0.0596
1766,15,0,0,0.008,-0.063,-1.000,-1.000,1,1,0.000,0.000,0.000,1,1.000,1,1,0.0576,0.2560,-0.0017,0.0596
1767,15,0,0,0.008,-0.063,-1.000,-1.000,1,1,0.000,0.000,0.000,1,1.000,1,1,0.0576,0.2560,-0.0017,0.0596
1768,15,0,0,0.008,-0.063,-1.000,-1.000,1,1,0.000,0.000,0.000,1,1.000,1,1,0.0576,0.2560,-0.0017,0.0596
1769,15,0,0,0.008,-0.063,-1.000,-1.000,1,1,0.000,0.000,0.000,1,1.000,1,1,0.0576,0.2560,-0.0017,0.0596
1770,15,0,0,0.008,-0.063,-1.000,-1.000,1,1,0.000,0.000,0.000,1,1.000,1,1,0.0576,0.2560,-0.0017,0.0596
1771,15,0,0,0.008,-0.063,-1.000,-1.000,1,1,0.000,0.000,0.000,1,1.000,1,1,0.0576,0.2560,-0.0017,0.0596
1772,15,0,0,0.008,-0.063,-1.000,-1.000,1,1,0.000,0.000,0.000,1,1.000,1,1,0.0576,0.2560,-0.0017,0.0596
1773,15,0,0,0.008,-0.063,-1.000,-1.000,1,1,0.000,0.000,0.000,1,1.000,1,1,0.0576,0.2560,-0.0017,0.0596
1774,15,0,0,0.008,-0.063,-1.000,-1.000,1,1,0.000,0.000,0.000,1,1.000,1,1,0.0576,0.2560,-0.0017,0.0596
1775,15,0,0,0.008,-0.063,-1.000,-1.000,1,1,0.000,0.000,0.000,1,1.000,1,1,0.0576,0.2560,-0.0017,0.0596
1776,15,1,0,0.008,-0.063,-1.000,-1.000,1,1,-0.000,0.000,0.000,0,1.000,0,0,0.0576,0.2509,-0.0036,0.0585
1777,15,1,0,0.008,-0.063,-1.000,-1.000,1,1,-0.000,0.000,0.000,0,1.000,0,0,0.0576,0.2503,-0.0038,0.0582
1778,15,1,0,0.008,-0.063,-1.000,-1.000,1,1,-0.000,0.000,0.000,0,1.000,0,0,0.0576,0.2501,-0.0036,0.0580
1779,15,1,0,0.008,-0.063,-1.000,-1.000,1,1,-0.000,0.000,0.000,0,1.000,0,0,0.0576,0.2498,-0.0038,0.0580
1780,15,1,0,0.008,-0.063,-1.000,-1.000,1,1,-0.000,0.000,0.000,0,1.000,0,0,0.0576,0.2500,-0.0037,0.0580
1781,15,1,0,0.008,-0.063,-1.000,-1.000,1,1,-0.000,0.000,0.000,0,1.000,0,0,0.0576,0.2499,-0.0037,0.0580
1782,15,1,0,0.008,-0.063,-1.000,-1.000,1,1,-0.000,0.000,0.000,0,1.000,0,0,0.0576,0.2499,-0.0037,0.0580
1783,15,1,0,0.008,-0.063,-1.000,-1.000,1,1,-0.000,0.000,0.000,0,1.000,0,0,0.0576,0.2499,-0.0037,0.0580
1784,15,1,0,0.008,-0.063,-1.000,-1.000,1,1,-0.000,0.000,0.000,0,1.000,0,0,0.0576,0.2499,-0.0037,0.0580
1785,15,1,0,0.008,-0.063,-1.000,-1.000,1,1,-0.000,0.000,0.000,0,1.000,0,0,0.0576,0.2499,-0.0037,0.0580
1786,15,1,0,0.008,-0.063,-1.000,-1.000,1,1,-0.000,0.000,0.000,0,1.000,0,0,0.0576,0.2499,-0.0037,0.0580
1787,15,1,0,0.008,-0.063,-1.000,-1.000,1,1,-0.000,0.000,0.000,0,1.000,0,0,0.0576,0.2499,-0.0037,0.0580
1788,15,1,0,0.008,-0.063,-1.000,-1.000,1,1,-0.000,0.000,0.000,0,1.000,0,0,0.0576,0.2499,-0.0037,0.0580
1789,15,1,0,0.008,-0.063,-1.000,-1.000,1,1,-0.000,0.000,0.000,0,1.000,0,0,0.0576,0.2499,-0.0037,0.0580
1790,15,1,0,0.008,-0.063,-1.000,-1.000,1,1,-0.000,0.000,0.000,0,1.000,0,0,0.0576,0.2499,-0.0037,0.0580
1791,15,1,0,0.008,-0.063,-1.000,-1.000,1,1,-0.000,0.000,0.000,0,1.000,0,0,0.0576,0.2499,-0.0037,0.0580
1792,15,1,1,0.008,-0.063,-1.000,-1.000,1,1,0.000,0.000,0.000,1,1.000,1,1,0.0576,0.2499,-0.0037,0.0580
