step,ep,r1,l1,raw_ly,raw_lx,raw_r2,raw_l2,r2_ready,l2_ready,act0,act1,act2,contact,progress,paused,shielded,cmd_z,meas_x,meas_y,meas_z
376,4,1,0,0.000,-0.016,0.000,1.000,0,1,-0.000,0.000,-1.000,0,1.000,0,0,0.0576,0.2484,-0.0047,0.0562
377,4,1,0,0.000,-0.016,0.000,1.000,0,1,-0.000,0.000,-1.000,0,1.000,0,0,0.0576,0.2482,-0.0049,0.0557
378,4,1,0,0.000,-0.016,0.000,1.000,0,1,-0.000,0.000,-1.000,0,1.000,0,0,0.0576,0.2481,-0.0050,0.0553
379,4,1,0,0.000,-0.016,0.000,1.000,0,1,-0.000,0.000,-1.000,0,1.000,0,0,0.0576,0.2479,-0.0053,0.0549
380,4,1,0,0.000,-0.016,0.000,1.000,0,1,-0.000,0.000,-1.000,0,1.000,0,0,0.0576,0.2478,-0.0053,0.0548
381,4,1,0,0.000,-0.016,0.000,1.000,0,1,-0.000,0.000,-1.000,0,1.000,0,0,0.0576,0.2477,-0.0054,0.0547
382,4,1,0,0.000,-0.016,0.000,1.000,0,1,-0.000,0.000,-1.000,0,1.000,0,0,0.0576,0.2476,-0.0054,0.0547
383,4,1,0,0.000,-0.016,0.000,1.000,0,1,-0.000,0.000,-1.000,0,1.000,0,0,0.0576,0.2475,-0.0054,0.0547
384,4,1,0,0.000,-0.016,0.000,1.000,0,1,-0.000,0.000,-1.000,0,1.000,0,0,0.0576,0.2475,-0.0055,0.0547
385,4,1,0,0.000,-0.016,0.000,1.000,0,1,-0.000,0.000,-1.000,0,1.000,0,0,0.0576,0.2475,-0.0055,0.0547
386,4,1,0,0.000,0.000,0.000,1.000,0,1,-0.000,0.000,-1.000,0,1.000,0,0,0.0576,0.2475,-0.0055,0.0547
387,4,1,0,-0.095,0.063,0.000,1.000,0,1,-0.000,0.000,-1.000,0,1.000,0,0,0.0576,0.2474,-0.0055,0.0547
388,4,1,0,-0.095,0.063,0.000,1.000,0,1,-0.000,0.000,-1.000,0,1.000,0,0,0.0576,0.2474,-0.0055,0.0547
389,4,1,0,-0.717,0.543,0.000,1.000,0,1,0.622,0.391,-1.000,0,1.000,0,0,0.0576,0.2474,-0.0055,0.0547
390,4,1,0,-0.472,0.409,0.000,1.000,0,1,0.297,0.213,-1.000,0,1.000,0,0,0.0576,0.2474,-0.0055,0.0547
391,4,1,0,-0.016,0.024,0.000,1.000,0,1,-0.000,0.000,-1.000,0,1.000,0,0,0.0576,0.2474,-0.0055,0.0547
392,4,1,0,0.000,0.000,0.000,1.000,0,1,-0.000,0.000,-1.000,0,1.000,0,0,0.0576,0.2474,-0.0055,0.0547
393,4,1,0,-0.126,0.063,0.000,1.000,0,1,-0.000,0.000,-1.000,0,1.000,0,0,0.0576,0.2473,-0.0055,0.0548
394,4,1,0,-0.874,0.260,0.000,0.646,0,1,0.832,0.013,-0.807,0,1.000,0,0,0.0576,0.2473,-0.0055,0.0548
395,4,1,0,-0.661,0.260,0.000,-0.362,0,1,0.549,0.013,-0.260,0,1.000,0,0,0.0576,0.2473,-0.0056,0.0548
396,4,1,0,-0.008,-0.016,0.000,-1.000,0,1,-0.000,0.000,0.000,0,1.000,0,0,0.0576,0.2473,-0.0056,0.0548
397,4,1,0,0.008,-0.039,0.000,-1.000,0,1,-0.000,0.000,0.000,0,1.000,0,0,0.0576,0.2473,-0.0056,0.0548
398,4,1,0,0.008,-0.039,0.000,-1.000,0,1,-0.000,0.000,0.000,0,1.000,0,0,0.0576,0.2473,-0.0056,0.0548
399,4,1,0,0.008,-0.039,0.000,-1.000,0,1,-0.000,0.000,0.000,0,1.000,0,0,0.0576,0.2473,-0.0056,0.0548
400,4,1,0,0.008,-0.039,0.000,-1.000,0,1,-0.000,0.000,0.000,0,1.000,0,0,0.0576,0.2473,-0.0056,0.0548
401,4,1,0,0.008,-0.039,0.000,-1.000,0,1,-0.000,0.000,0.000,0,1.000,0,0,0.0576,0.2473,-0.0056,0.0548
402,4,1,1,0.008,-0.039,0.000,-1.000,0,1,0.000,0.000,0.000,1,1.000,1,1,0.0576,0.2473,-0.0056,0.0548
403,5,1,0,0.008,-0.024,0.000,-1.000,0,1,-0.000,0.000,0.000,0,0.200,0,0,0.0593,0.2489,-0.0056,0.0620
404,5,1,0,0.016,-0.008,0.000,-1.000,0,1,-0.000,0.000,0.000,0,0.400,0,0,0.0588,0.2491,-0.0049,0.0586
405,5,1,0,0.016,-0.008,0.000,-1.000,0,1,-0.000,0.000,0.000,0,0.600,0,0,0.0584,0.2492,-0.0052,0.0583
406,5,1,0,0.016,-0.008,0.000,-1.000,0,1,-0.000,0.000,0.000,0,0.800,0,0,0.0580,0.2493,-0.0051,0.0583
407,5,1,0,0.016,-0.008,0.000,-0.740,0,1,-0.000,0.000,-0.054,0,1.000,0,0,0.0576,0.2494,-0.0048,0.0578
408,5,1,0,0.016,0.008,0.000,-0.480,0,1,-0.000,0.000,-0.195,0,1.000,0,0,0.0576,0.2494,-0.0047,0.0574
409,5,1,0,0.016,0.024,0.000,-0.354,0,1,-0.000,0.000,-0.264,0,1.000,0,0,0.0576,0.2493,-0.0048,0.0573
410,5,1,0,0.016,0.031,0.000,-0.102,0,1,-0.000,0.000,-0.401,0,1.000,0,0,0.0576,0.2493,-0.0049,0.0572
411,5,1,0,0.016,0.031,0.000,-0.118,0,1,-0.000,0.000,-0.392,0,1.000,0,0,0.0576,0.2493,-0.0051,0.0570
412,5,1,0,0.016,0.205,0.000,-0.095,0,1,-0.000,0.000,-0.405,0,1.000,0,0,0.0576,0.2492,-0.0052,0.0569
413,5,1,0,0.016,0.291,0.000,-0.087,0,1,-0.000,0.055,-0.409,0,1.000,0,0,0.0576,0.2492,-0.0054,0.0567
414,5,1,0,0.008,0.291,0.000,-0.047,0,1,-0.000,0.055,-0.431,0,1.000,0,0,0.0576,0.2492,-0.0056,0.0566
415,5,1,0,0.008,0.291,0.000,0.457,0,1,-0.000,0.055,-0.705,0,1.000,0,0,0.0576,0.2492,-0.0058,0.0564
416,5,1,0,0.008,0.291,0.000,0.866,0,1,-0.000,0.055,-0.927,0,1.000,0,0,0.0576,0.2491,-0.0061,0.0562
417,5,1,0,0.063,0.031,0.000,0.968,0,1,-0.000,0.000,-0.983,0,1.000,0,0,0.0576,0.2492,-0.0067,0.0559
418,5,1,0,0.055,0.024,0.000,0.992,0,1,-0.000,0.000,-0.996,0,1.000,0,0,0.0576,0.2492,-0.0071,0.0555
419,5,1,0,0.016,0.008,0.000,0.992,0,1,-0.000,0.000,-0.996,0,1.000,0,0,0.0576,0.2492,-0.0077,0.0553
420,5,1,0,0.008,-0.039,0.000,0.992,0,1,-0.000,0.000,-0.996,0,1.000,0,0,0.0576,0.2493,-0.0082,0.0551
421,5,1,0,0.008,-0.291,0.000,0.992,0,1,-0.000,-0.055,-0.996,0,1.000,0,0,0.0576,0.2494,-0.0090,0.0550
422,5,1,0,0.016,-0.504,0.000,0.992,0,1,-0.000,-0.339,-0.996,0,1.000,0,0,0.0576,0.2494,-0.0097,0.0549
423,5,1,0,0.047,-0.504,0.000,0.992,0,1,-0.000,-0.339,-0.996,0,1.000,0,0,0.0576,0.2494,-0.0109,0.0548
424,5,1,0,0.063,-0.307,0.000,0.992,0,1,-0.000,-0.076,-0.996,0,1.000,0,0,0.0576,0.2495,-0.0119,0.0547
425,5,1,0,0.039,-0.095,0.000,0.992,0,1,-0.000,0.000,-0.996,0,1.000,0,0,0.0576,0.2496,-0.0125,0.0546
426,5,1,0,0.031,-0.055,0.000,0.992,0,1,-0.000,0.000,-0.996,0,1.000,0,0,0.0576,0.2497,-0.0133,0.0545
427,5,1,0,0.024,-0.055,0.000,1.000,0,1,-0.000,0.000,-1.000,0,1.000,0,0,0.0576,0.2498,-0.0139,0.0545
428,5,1,0,0.024,0.087,0.000,0.992,0,1,-0.000,0.000,-0.996,0,1.000,0,0,0.0576,0.2498,-0.0145,0.0544
429,5,1,0,0.079,0.709,0.000,0.976,0,1,-0.000,0.612,-0.987,0,1.000,0,0,0.0576,0.2498,-0.0149,0.0545
430,5,1,0,0.079,0.858,0.000,0.945,0,1,-0.000,0.811,-0.970,0,1.000,0,0,0.0576,0.2499,-0.0148,0.0546
431,5,1,0,-0.008,0.016,0.000,-1.000,0,1,-0.000,0.000,0.000,0,1.000,0,0,0.0576,0.2499,-0.0147,0.0546
432,5,1,1,0.008,-0.032,0.000,-1.000,0,1,0.000,0.000,0.000,1,1.000,1,1,0.0576,0.2499,-0.0147,0.0546
433,6,1,0,0.008,-0.032,0.000,-1.000,0,1,-0.000,0.000,0.000,0,0.200,0,0,0.0610,0.2495,-0.0055,0.0623
434,6,1,0,0.016,-0.032,0.000,-1.000,0,1,-0.000,0.000,0.000,0,0.400,0,0,0.0601,0.2496,-0.0054,0.0604
435,6,1,0,0.016,-0.032,0.000,-1.000,0,1,-0.000,0.000,0.000,0,0.600,0,0,0.0593,0.2496,-0.0056,0.0597
436,6,1,0,0.008,-0.032,0.000,0.276,0,1,-0.000,0.000,-0.606,0,0.800,0,0,0.0585,0.2494,-0.0055,0.0591
437,6,1,0,0.008,-0.032,0.000,0.756,0,1,-0.000,0.000,-0.867,0,1.000,0,0,0.0576,0.2493,-0.0054,0.0582
438,6,1,0,0.008,-0.032,0.000,0.803,0,1,-0.000,0.000,-0.893,0,1.000,0,0,0.0576,0.2493,-0.0054,0.0571
439,6,1,0,0.008,0.000,0.000,0.803,0,1,-0.000,0.000,-0.893,0,1.000,0,0,0.0576,0.2495,-0.0058,0.0568
440,6,1,0,0.008,0.008,0.000,0.795,0,1,-0.000,0.000,-0.889,0,1.000,0,0,0.0576,0.2497,-0.0061,0.0566
441,6,1,0,0.008,0.047,0.000,0.795,0,1,-0.000,0.000,-0.889,0,1.000,0,0,0.0576,0.2498,-0.0065,0.0563
442,6,1,0,0.063,0.488,0.000,0.795,0,1,-0.000,0.318,-0.889,0,1.000,0,0,0.0576,0.2501,-0.0068,0.0560
443,6,1,0,0.079,0.559,0.000,0.795,0,1,-0.000,0.412,-0.889,0,1.000,0,0,0.0576,0.2504,-0.0066,0.0559
444,6,1,0,0.071,0.457,0.000,0.787,0,1,-0.000,0.276,-0.884,0,1.000,0,0,0.0576,0.2506,-0.0065,0.0560
445,6,1,0,0.024,0.024,0.000,0.772,0,1,-0.000,0.000,-0.876,0,1.000,0,0,0.0576,0.2509,-0.0064,0.0560
446,6,1,0,0.031,0.189,0.000,0.803,0,1,-0.000,0.000,-0.893,0,1.000,0,0,0.0576,0.2510,-0.0068,0.0560
447,6,1,0,0.142,0.717,0.000,0.850,0,1,-0.000,0.622,-0.919,0,1.000,0,0,0.0576,0.2513,-0.0069,0.0556
448,6,1,0,0.157,0.913,0.000,0.890,0,1,-0.000,0.884,-0.940,0,1.000,0,0,0.0576,0.2518,-0.0062,0.0558
449,6,1,0,0.157,0.968,0.000,0.898,0,1,-0.000,0.958,-0.944,0,1.000,0,0,0.0576,0.2524,-0.0051,0.0564
450,6,1,0,0.157,0.968,0.000,0.913,0,1,-0.000,0.958,-0.953,0,1.000,0,0,0.0576,0.2529,-0.0039,0.0572
451,6,1,0,0.157,0.968,0.000,0.905,0,1,-0.000,0.958,-0.949,0,1.000,0,0,0.0576,0.2534,-0.0025,0.0578
452,6,1,0,0.157,0.968,0.000,0.905,0,1,-0.000,0.958,-0.949,0,1.000,0,0,0.0576,0.2539,-0.0014,0.0583
453,6,1,0,0.039,0.220,0.000,0.858,0,1,-0.000,0.000,-0.923,0,1.000,0,0,0.0576,0.2542,-0.0008,0.0587
454,6,1,0,0.016,0.016,0.000,0.827,0,1,-0.000,0.000,-0.906,0,1.000,0,0,0.0576,0.2542,-0.0008,0.0587
455,6,1,0,0.016,0.016,0.000,0.850,0,1,-0.000,0.000,-0.919,0,1.000,0,0,0.0576,0.2543,-0.0010,0.0583
456,6,1,0,0.016,0.016,0.000,0.937,0,1,-0.000,0.000,-0.966,0,1.000,0,0,0.0576,0.2546,-0.0014,0.0580
457,6,1,0,0.008,0.016,0.000,0.992,0,1,-0.000,0.000,-0.996,0,1.000,0,0,0.0576,0.2548,-0.0018,0.0577
458,6,1,0,0.031,-0.008,0.000,1.000,0,1,-0.000,0.000,-1.000,0,1.000,0,0,0.0576,0.2549,-0.0023,0.0573
459,6,1,0,0.063,-0.008,0.000,1.000,0,1,-0.000,0.000,-1.000,0,1.000,0,0,0.0576,0.2551,-0.0027,0.0570
460,6,1,0,0.661,0.677,0.000,1.000,0,1,-0.549,0.570,-1.000,0,1.000,0,0,0.0576,0.2551,-0.0028,0.0568
461,6,1,0,0.795,0.709,0.000,1.000,0,1,-0.727,0.612,-1.000,0,1.000,0,0,0.0576,0.2542,-0.0027,0.0571
462,6,1,0,0.905,0.535,0.000,1.000,0,1,-0.874,0.381,-1.000,0,1.000,0,0,0.0576,0.2530,-0.0024,0.0577
463,6,1,0,0.905,0.260,0.000,1.000,0,1,-0.874,0.013,-1.000,0,1.000,0,0,0.0576,0.2514,-0.0026,0.0582
464,6,1,0,0.795,0.244,0.000,1.000,0,1,-0.727,0.000,-1.000,0,1.000,0,0,0.0576,0.2497,-0.0032,0.0582
465,6,1,0,0.031,-0.039,0.000,1.000,0,1,-0.000,0.000,-1.000,0,1.000,0,0,0.0576,0.2486,-0.0038,0.0581
466,6,1,0,0.031,-0.024,0.000,1.000,0,1,-0.000,0.000,-1.000,0,1.000,0,0,0.0576,0.2488,-0.0042,0.0578
467,6,1,0,0.024,0.016,0.000,1.000,0,1,-0.000,0.000,-1.000,0,1.000,0,0,0.0576,0.2488,-0.0045,0.0573
468,6,1,0,-0.236,0.567,0.000,1.000,0,1,-0.000,0.423,-1.000,0,1.000,0,0,0.0576,0.2490,-0.0049,0.0571
469,6,1,0,-0.158,0.567,0.000,1.000,0,1,-0.000,0.423,-1.000,0,1.000,0,0,0.0576,0.2493,-0.0046,0.0571
470,6,1,0,0.008,0.197,0.000,1.000,0,1,-0.000,0.000,-1.000,0,1.000,0,0,0.0576,0.2496,-0.0045,0.0572
471,6,1,0,0.024,0.039,0.000,1.000,0,1,-0.000,0.000,-1.000,0,1.000,0,0,0.0576,0.2497,-0.0049,0.0572
472,6,1,0,0.063,0.252,0.000,1.000,0,1,-0.000,0.003,-1.000,0,1.000,0,0,0.0576,0.2499,-0.0054,0.0568
473,6,1,0,0.220,0.740,0.000,1.000,0,1,-0.000,0.654,-1.000,0,1.000,0,0,0.0576,0.2502,-0.0055,0.0565
474,6,1,0,0.142,0.661,0.000,1.000,0,1,-0.000,0.549,-1.000,0,1.000,0,0,0.0576,0.2506,-0.0050,0.0566
475,6,1,0,0.024,0.370,0.000,1.000,0,1,-0.000,0.160,-1.000,0,1.000,0,0,0.0576,0.2510,-0.0047,0.0570
476,6,1,0,0.024,0.417,0.000,1.000,0,1,-0.000,0.223,-1.000,0,1.000,0,0,0.0576,0.2511,-0.0048,0.0570
477,6,1,0,0.063,0.496,0.000,1.000,0,1,-0.000,0.328,-1.000,0,1.000,0,0,0.0576,0.2514,-0.0048,0.0568
478,6,1,0,0.063,0.496,0.000,1.000,0,1,-0.000,0.328,-1.000,0,1.000,0,0,0.0576,0.2516,-0.0046,0.0568
479,6,1,0,0.063,0.496,0.000,1.000,0,1,-0.000,0.328,-1.000,0,1.000,0,0,0.0576,0.2519,-0.0045,0.0568
480,6,1,0,0.063,0.433,0.000,1.000,0,1,-0.000,0.244,-1.000,0,1.000,0,0,0.0576,0.2522,-0.0044,0.0568
481,6,1,0,0.063,0.370,0.000,1.000,0,1,-0.000,0.160,-1.000,0,1.000,0,0,0.0576,0.2525,-0.0045,0.0567
482,6,1,0,0.063,0.386,0.000,1.000,0,1,-0.000,0.181,-1.000,0,1.000,0,0,0.0576,0.2528,-0.0046,0.0566
483,6,1,0,0.260,0.740,0.000,1.000,0,1,-0.013,0.654,-1.000,0,1.000,0,0,0.0576,0.2531,-0.0046,0.0564
484,6,1,0,0.244,0.772,0.000,1.000,0,1,-0.000,0.696,-1.000,0,1.000,0,0,0.0576,0.2536,-0.0039,0.0566
485,6,1,0,0.102,0.559,0.000,1.000,0,1,-0.000,0.412,-1.000,0,1.000,0,0,0.0576,0.2540,-0.0033,0.0571
486,6,1,0,0.110,0.457,0.000,1.000,0,1,-0.000,0.276,-1.000,0,1.000,0,0,0.0576,0.2543,-0.0032,0.0572
487,6,1,0,0.409,0.441,0.000,1.000,0,1,-0.213,0.255,-1.000,0,1.000,0,0,0.0576,0.2544,-0.0031,0.0572
488,6,1,0,0.953,0.409,0.000,1.000,0,1,-0.937,0.213,-1.000,0,1.000,0,0,0.0576,0.2538,-0.0033,0.0572
489,6,1,0,1.000,0.252,0.000,1.000,0,1,-1.000,0.003,-1.000,0,1.000,0,0,0.0576,0.2520,-0.0037,0.0572
490,6,1,0,1.000,0.252,0.000,1.000,0,1,-1.000,0.003,-1.000,0,1.000,0,0,0.0576,0.2500,-0.0045,0.0573
491,6,1,0,1.000,0.252,0.000,1.000,0,1,-1.000,0.003,-1.000,0,1.000,0,0,0.0576,0.2479,-0.0052,0.0573
492,6,1,0,0.976,0.378,0.000,1.000,0,1,-0.968,0.171,-1.000,0,1.000,0,0,0.0576,0.2460,-0.0058,0.0574
493,6,1,0,0.630,0.850,0.000,1.000,0,1,-0.507,0.800,-1.000,0,1.000,0,0,0.0576,0.2443,-0.0058,0.0577
494,6,1,0,0.520,0.905,0.000,1.000,0,1,-0.360,0.874,-1.000,0,1.000,0,0,0.0576,0.2437,-0.0050,0.0585
495,6,1,0,0.433,0.905,0.000,1.000,0,1,-0.244,0.874,-1.000,0,1.000,0,0,0.0576,0.2434,-0.0041,0.0592
496,6,1,0,0.118,0.646,0.000,1.000,0,1,-0.000,0.528,-1.000,0,1.000,0,0,0.0576,0.2434,-0.0033,0.0597
497,6,1,0,-0.039,0.457,0.000,1.000,0,1,-0.000,0.276,-1.000,0,1.000,0,0,0.0576,0.2436,-0.0030,0.0601
498,6,1,0,-0.071,0.055,0.000,1.000,0,1,-0.000,0.000,-1.000,0,1.000,0,0,0.0576,0.2437,-0.0030,0.0601
499,6,1,0,-0.008,-0.016,0.000,-0.906,0,1,-0.000,0.000,0.000,0,1.000,0,0,0.0576,0.2437,-0.0031,0.0599
500,6,1,0,0.016,-0.039,0.000,-1.000,0,1,-0.000,0.000,0.000,0,1.000,0,0,0.0576,0.2437,-0.0031,0.0599
501,6,1,1,0.024,-0.039,0.000,-1.000,0,1,0.000,0.000,0.000,1,1.000,1,1,0.0576,0.2437,-0.0031,0.0599
502,7,1,0,0.024,-0.039,0.000,-1.000,0,1,-0.000,0.000,0.000,0,0.200,0,0,0.0606,0.2486,-0.0046,0.0617
503,7,1,0,0.024,-0.039,0.000,-1.000,0,1,-0.000,0.000,0.000,0,0.400,0,0,0.0599,0.2485,-0.0046,0.0600
504,7,1,0,0.024,-0.039,0.000,-1.000,0,1,-0.000,0.000,0.000,0,0.600,0,0,0.0591,0.2487,-0.0046,0.0596
505,7,1,0,0.024,-0.039,0.000,-1.000,0,1,-0.000,0.000,0.000,0,0.800,0,0,0.0584,0.2487,-0.0046,0.0589
506,7,1,0,0.024,-0.039,0.000,-1.000,0,1,-0.000,0.000,0.000,0,1.000,0,0,0.0576,0.2489,-0.0044,0.0582
507,7,1,0,0.024,-0.039,0.000,-1.000,0,1,-0.000,0.000,0.000,0,1.000,0,0,0.0576,0.2490,-0.0044,0.0576
508,7,1,0,0.024,-0.039,0.000,-1.000,0,1,-0.000,0.000,0.000,0,1.000,0,0,0.0576,0.2490,-0.0044,0.0575
509,7,0,0,0.024,-0.032,0.000,-1.000,0,1,0.000,0.000,0.000,0,1.000,0,0,0.0576,0.2490,-0.0045,0.0576
510,7,0,0,0.024,-0.032,0.000,-1.000,0,1,0.000,0.000,0.000,0,1.000,0,0,0.0576,0.2490,-0.0045,0.0576
511,7,0,0,0.024,-0.032,0.000,-1.000,0,1,0.000,0.000,0.000,0,1.000,0,0,0.0576,0.2490,-0.0045,0.0576
512,7,0,0,0.024,-0.032,0.000,-1.000,0,1,0.000,0.000,0.000,0,1.000,0,0,0.0576,0.2490,-0.0045,0.0576
513,7,0,0,0.024,-0.032,0.000,-1.000,0,1,0.000,0.000,0.000,0,1.000,0,0,0.0576,0.2490,-0.0045,0.0576
514,7,0,0,0.024,-0.032,0.000,-1.000,0,1,0.000,0.000,0.000,0,1.000,0,0,0.0576,0.2490,-0.0045,0.0576
515,7,0,0,0.024,-0.032,0.000,-1.000,0,1,0.000,0.000,0.000,0,1.000,0,0,0.0576,0.2490,-0.0045,0.0576
516,7,0,0,0.024,-0.032,0.000,-1.000,0,1,0.000,0.000,0.000,0,1.000,0,0,0.0576,0.2490,-0.0045,0.0576
517,7,0,0,0.024,-0.032,0.000,-1.000,0,1,0.000,0.000,0.000,0,1.000,0,0,0.0576,0.2490,-0.0045,0.0576
518,7,0,0,0.024,-0.032,0.000,-1.000,0,1,0.000,0.000,0.000,0,1.000,0,0,0.0576,0.2490,-0.0045,0.0576
519,7,0,0,0.016,-0.032,0.000,-1.000,0,1,0.000,0.000,0.000,0,1.000,0,0,0.0576,0.2490,-0.0045,0.0576
520,7,0,0,0.024,-0.032,0.000,-1.000,0,1,0.000,0.000,0.000,0,1.000,0,0,0.0576,0.2490,-0.0045,0.0576
521,7,0,0,0.016,-0.032,0.000,-1.000,0,1,0.000,0.000,0.000,0,1.000,0,0,0.0576,0.2490,-0.0045,0.0576
522,7,0,0,0.024,-0.032,0.000,-1.000,0,1,0.000,0.000,0.000,0,1.000,0,0,0.0576,0.2490,-0.0045,0.0576
523,7,0,0,0.024,-0.032,0.000,-1.000,0,1,0.000,0.000,0.000,0,1.000,0,0,0.0576,0.2490,-0.0045,0.0576
524,7,0,0,0.024,-0.032,0.000,-1.000,0,1,0.000,0.000,0.000,0,1.000,0,0,0.0576,0.2490,-0.0045,0.0576
525,7,0,0,0.016,-0.032,0.000,-1.000,0,1,0.000,0.000,0.000,0,1.000,0,0,0.0576,0.2490,-0.0045,0.0576
526,7,0,0,0.024,-0.032,0.000,-1.000,0,1,0.000,0.000,0.000,0,1.000,0,0,0.0576,0.2490,-0.0045,0.0576
527,7,0,0,0.024,-0.032,0.000,-1.000,0,1,0.000,0.000,0.000,0,1.000,0,0,0.0576,0.2490,-0.0045,0.0576
528,7,0,0,0.016,-0.032,0.000,-1.000,0,1,0.000,0.000,0.000,0,1.000,0,0,0.0576,0.2490,-0.0045,0.0576
529,7,0,0,0.024,-0.032,0.000,-1.000,0,1,0.000,0.000,0.000,0,1.000,0,0,0.0576,0.2490,-0.0045,0.0576
530,7,0,0,0.016,-0.032,0.000,-1.000,0,1,0.000,0.000,0.000,0,1.000,0,0,0.0576,0.2490,-0.0045,0.0576
531,7,0,0,0.016,-0.032,0.000,-1.000,0,1,0.000,0.000,0.000,0,1.000,0,0,0.0576,0.2490,-0.0045,0.0576
532,7,0,0,0.016,-0.032,0.000,-1.000,0,1,0.000,0.000,0.000,0,1.000,0,0,0.0576,0.2490,-0.0045,0.0576
533,7,0,0,0.016,-0.032,0.000,-1.000,0,1,0.000,0.000,0.000,0,1.000,0,0,0.0576,0.2490,-0.0045,0.0576
534,7,0,0,0.016,-0.032,0.000,-1.000,0,1,0.000,0.000,0.000,0,1.000,0,0,0.0576,0.2490,-0.0045,0.0576
535,7,0,0,0.024,-0.032,0.000,-1.000,0,1,0.000,0.000,0.000,0,1.000,0,0,0.0576,0.2490,-0.0045,0.0576
536,7,0,0,0.016,-0.032,0.000,-1.000,0,1,0.000,0.000,0.000,0,1.000,0,0,0.0576,0.2490,-0.0045,0.0576
537,7,0,0,0.016,-0.032,0.000,-1.000,0,1,0.000,0.000,0.000,0,1.000,0,0,0.0576,0.2490,-0.0045,0.0576
538,7,0,0,0.024,-0.032,0.000,-1.000,0,1,0.000,0.000,0.000,0,1.000,0,0,0.0576,0.2490,-0.0045,0.0576
539,7,0,0,0.016,-0.032,0.000,-1.000,0,1,0.000,0.000,0.000,0,1.000,0,0,0.0576,0.2490,-0.0045,0.0576
540,7,0,0,0.016,-0.032,0.000,-1.000,0,1,0.000,0.000,0.000,0,1.000,0,0,0.0576,0.2490,-0.0045,0.0576
541,7,0,0,0.016,-0.032,0.000,-1.000,0,1,0.000,0.000,0.000,0,1.000,0,0,0.0576,0.2490,-0.0045,0.0576
542,7,0,0,0.016,-0.032,0.000,-1.000,0,1,0.000,0.000,0.000,0,1.000,0,0,0.0576,0.2490,-0.0045,0.0576
543,7,0,0,0.016,-0.032,0.000,-1.000,0,1,0.000,0.000,0.000,0,1.000,0,0,0.0576,0.2490,-0.0045,0.0576
544,7,0,0,0.024,-0.032,0.000,-1.000,0,1,0.000,0.000,0.000,0,1.000,0,0,0.0576,0.2490,-0.0045,0.0576
545,7,0,0,0.016,-0.032,0.000,-1.000,0,1,0.000,0.000,0.000,0,1.000,0,0,0.0576,0.2490,-0.0045,0.0576
546,7,0,0,0.024,-0.032,0.000,-1.000,0,1,0.000,0.000,0.000,0,1.000,0,0,0.0576,0.2490,-0.0045,0.0576
547,7,0,0,0.024,-0.032,0.000,-1.000,0,1,0.000,0.000,0.000,0,1.000,0,0,0.0576,0.2490,-0.0045,0.0576
548,7,0,0,0.016,-0.032,0.000,-1.000,0,1,0.000,0.000,0.000,0,1.000,0,0,0.0576,0.2490,-0.0045,0.0576
549,7,0,0,0.016,-0.032,0.000,-1.000,0,1,0.000,0.000,0.000,0,1.000,0,0,0.0576,0.2490,-0.0045,0.0576
550,7,0,0,0.016,-0.032,0.000,-1.000,0,1,0.000,0.000,0.000,0,1.000,0,0,0.0576,0.2490,-0.0045,0.0576
551,7,0,0,0.016,-0.032,0.000,-1.000,0,1,0.000,0.000,0.000,0,1.000,0,0,0.0576,0.2490,-0.0045,0.0576
552,7,0,0,0.016,-0.032,0.000,-1.000,0,1,0.000,0.000,0.000,0,1.000,0,0,0.0576,0.2490,-0.0045,0.0576
553,7,0,0,0.024,-0.032,0.000,-1.000,0,1,0.000,0.000,0.000,0,1.000,0,0,0.0576,0.2490,-0.0045,0.0576
554,7,0,0,0.024,-0.032,0.000,-1.000,0,1,0.000,0.000,0.000,0,1.000,0,0,0.0576,0.2490,-0.0045,0.0576
555,7,0,0,0.024,-0.032,0.000,-1.000,0,1,0.000,0.000,0.000,0,1.000,0,0,0.0576,0.2490,-0.0045,0.0576
556,7,0,0,0.024,-0.032,0.000,-1.000,0,1,0.000,0.000,0.000,0,1.000,0,0,0.0576,0.2490,-0.0045,0.0576
557,7,0,0,0.016,-0.032,0.000,-1.000,0,1,0.000,0.000,0.000,0,1.000,0,0,0.0576,0.2490,-0.0045,0.0576
558,7,0,0,0.016,-0.032,0.000,-1.000,0,1,0.000,0.000,0.000,0,1.000,0,0,0.0576,0.2490,-0.0045,0.0576
559,7,0,0,0.016,-0.032,0.000,-1.000,0,1,0.000,0.000,0.000,0,1.000,0,0,0.0576,0.2490,-0.0045,0.0576
560,7,0,0,0.016,-0.032,0.000,-1.000,0,1,0.000,0.000,0.000,0,1.000,0,0,0.0576,0.2490,-0.0045,0.0576
561,7,0,0,0.016,-0.032,0.000,-1.000,0,1,0.000,0.000,0.000,0,1.000,0,0,0.0576,0.2490,-0.0045,0.0576
562,7,0,0,0.016,-0.032,0.000,-1.000,0,1,0.000,0.000,0.000,0,1.000,0,0,0.0576,0.2490,-0.0045,0.0576
563,7,0,0,0.016,-0.032,0.000,-1.000,0,1,0.000,0.000,0.000,0,1.000,0,0,0.0576,0.2490,-0.0045,0.0576
564,7,0,0,0.024,-0.032,0.000,-1.000,0,1,0.000,0.000,0.000,0,1.000,0,0,0.0576,0.2490,-0.0045,0.0576
