step,ep,r1,l1,raw_ly,raw_lx,raw_r2,raw_l2,r2_ready,l2_ready,act0,act1,act2,contact,progress,paused,shielded,meas_x,meas_y,meas_z
1413,11,1,0,0.016,0.071,-1.000,0.795,1,1,-0.000,0.000,-0.889,0,1.000,0,0,0.2494,-0.0045,0.0541
1414,11,1,0,0.024,0.071,-1.000,0.307,1,1,-0.000,0.000,-0.623,0,1.000,0,0,0.2496,-0.0044,0.0539
1415,11,1,0,0.024,0.071,-1.000,0.173,1,1,-0.000,0.000,-0.551,0,1.000,0,0,0.2496,-0.0044,0.0538
1416,11,1,0,0.024,0.071,-1.000,0.213,1,1,-0.000,0.000,-0.572,0,1.000,0,0,0.2496,-0.0044,0.0537
1417,11,1,0,0.087,0.378,-1.000,0.181,1,1,-0.000,0.171,-0.555,0,1.000,0,0,0.2496,-0.0043,0.0536
1418,11,1,0,0.252,0.622,-1.000,0.047,1,1,-0.003,0.496,-0.482,0,1.000,0,0,0.2499,-0.0040,0.0532
1419,11,1,0,0.252,0.559,-1.000,-0.197,1,1,-0.003,0.412,-0.350,0,1.000,0,0,0.2504,-0.0035,0.0526
1420,11,1,0,0.252,0.559,-1.000,-0.197,1,1,-0.003,0.412,-0.350,0,1.000,0,0,0.2507,-0.0034,0.0526
1421,11,1,0,0.252,-0.032,-1.000,0.961,1,1,-0.003,0.000,-0.979,0,1.000,0,0,0.2508,-0.0032,0.0524
1422,11,1,0,0.024,-0.047,-1.000,1.000,1,1,-0.000,0.000,-1.000,0,1.000,0,0,0.2510,-0.0032,0.0522
1423,11,1,0,0.024,-0.047,-1.000,1.000,1,1,-0.000,0.000,-1.000,0,1.000,0,0,0.2510,-0.0031,0.0522
1424,11,1,0,0.024,-0.047,-1.000,1.000,1,1,-0.000,0.000,-1.000,0,1.000,0,0,0.2511,-0.0031,0.0521
1425,11,1,0,0.016,-0.047,-1.000,1.000,1,1,-0.000,0.000,-1.000,0,1.000,0,0,0.2511,-0.0031,0.0521
1426,11,1,0,0.016,-0.039,-1.000,1.000,1,1,-0.000,0.000,-1.000,0,1.000,0,0,0.2511,-0.0031,0.0521
1427,11,1,0,0.008,-0.016,-1.000,1.000,1,1,-0.000,0.000,-1.000,0,1.000,0,0,0.2511,-0.0031,0.0521
1428,11,1,0,0.079,0.220,-1.000,1.000,1,1,-0.000,0.000,-1.000,0,1.000,0,0,0.2512,-0.0030,0.0520
1429,11,1,0,0.315,0.740,-1.000,1.000,1,1,-0.087,0.654,-1.000,0,1.000,0,0,0.2517,-0.0025,0.0512
1430,11,1,0,0.024,0.016,-1.000,1.000,1,1,-0.000,0.000,-1.000,0,1.000,0,0,0.2518,-0.0025,0.0513
1431,11,1,0,0.031,-0.016,-1.000,1.000,1,1,-0.000,0.000,-1.000,0,1.000,0,0,0.2518,-0.0024,0.0513
1432,11,1,0,0.031,-0.024,-1.000,1.000,1,1,-0.000,0.000,-1.000,0,1.000,0,0,0.2518,-0.0024,0.0512
1433,11,1,0,0.031,-0.016,-1.000,1.000,1,1,-0.000,0.000,-1.000,0,1.000,0,0,0.2518,-0.0024,0.0512
1434,11,1,0,0.031,-0.016,-1.000,1.000,1,1,-0.000,0.000,-1.000,0,1.000,0,0,0.2518,-0.0024,0.0512
1435,11,1,0,0.031,-0.016,-1.000,1.000,1,1,-0.000,0.000,-1.000,0,1.000,0,0,0.2518,-0.0024,0.0512
1436,11,1,0,0.024,-0.016,-1.000,1.000,1,1,-0.000,0.000,-1.000,0,1.000,0,0,0.2518,-0.0024,0.0512
1437,11,1,0,0.024,-0.016,-1.000,1.000,1,1,-0.000,0.000,-1.000,0,1.000,0,0,0.2518,-0.0024,0.0512
1438,11,1,0,0.016,-0.016,-1.000,1.000,1,1,-0.000,0.000,-1.000,0,1.000,0,0,0.2518,-0.0024,0.0512
1439,11,1,0,0.016,-0.016,-1.000,1.000,1,1,-0.000,0.000,-1.000,0,1.000,0,0,0.2519,-0.0024,0.0512
1440,11,1,0,0.016,-0.016,-1.000,-0.472,1,1,-0.000,0.000,-0.200,0,1.000,0,0,0.2519,-0.0024,0.0512
1441,11,1,0,0.016,-0.016,-1.000,-1.000,1,1,-0.000,0.000,0.000,0,1.000,0,0,0.2519,-0.0024,0.0512
1442,11,1,0,0.024,-0.016,-1.000,-1.000,1,1,-0.000,0.000,0.000,0,1.000,0,0,0.2519,-0.0024,0.0512
1443,11,1,0,0.016,-0.016,-1.000,-1.000,1,1,-0.000,0.000,0.000,0,1.000,0,0,0.2519,-0.0024,0.0512
1444,11,1,0,0.016,-0.016,-1.000,-1.000,1,1,-0.000,0.000,0.000,0,1.000,0,0,0.2519,-0.0024,0.0512
1445,11,1,0,0.008,-0.016,-1.000,-1.000,1,1,-0.000,0.000,0.000,0,1.000,0,0,0.2519,-0.0024,0.0512
1446,11,1,0,0.008,-0.016,-1.000,-1.000,1,1,-0.000,0.000,0.000,0,1.000,0,0,0.2519,-0.0024,0.0512
1447,11,1,0,0.008,-0.016,-1.000,-1.000,1,1,-0.000,0.000,0.000,0,1.000,0,0,0.2519,-0.0024,0.0512
1448,11,1,0,0.008,-0.016,-1.000,-1.000,1,1,-0.000,0.000,0.000,0,1.000,0,0,0.2519,-0.0024,0.0512
1449,11,1,0,0.008,-0.016,-1.000,-1.000,1,1,-0.000,0.000,0.000,0,1.000,0,0,0.2519,-0.0024,0.0512
1450,11,1,0,0.008,-0.016,-1.000,-1.000,1,1,-0.000,0.000,0.000,0,1.000,0,0,0.2519,-0.0024,0.0512
1451,11,1,0,0.008,-0.016,-1.000,-1.000,1,1,-0.000,0.000,0.000,0,1.000,0,0,0.2519,-0.0024,0.0512
1452,11,1,0,0.008,-0.016,-1.000,-1.000,1,1,-0.000,0.000,0.000,0,1.000,0,0,0.2519,-0.0024,0.0512
1453,11,1,0,0.008,-0.016,-1.000,-1.000,1,1,-0.000,0.000,0.000,0,1.000,0,0,0.2519,-0.0024,0.0512
1454,11,1,0,0.008,-0.016,-1.000,-1.000,1,1,-0.000,0.000,0.000,0,1.000,0,0,0.2519,-0.0024,0.0512
1455,11,1,0,0.008,-0.016,-1.000,-1.000,1,1,-0.000,0.000,0.000,0,1.000,0,0,0.2519,-0.0024,0.0512
1456,11,1,0,0.008,-0.016,-1.000,-1.000,1,1,-0.000,0.000,0.000,0,1.000,0,0,0.2519,-0.0024,0.0512
1457,11,1,0,0.008,-0.016,-1.000,-1.000,1,1,-0.000,0.000,0.000,0,1.000,0,0,0.2519,-0.0024,0.0512
1458,11,1,0,0.008,-0.016,-1.000,-1.000,1,1,-0.000,0.000,0.000,0,1.000,0,0,0.2519,-0.0023,0.0512
1459,11,1,0,0.008,-0.016,-1.000,-1.000,1,1,-0.000,0.000,0.000,0,1.000,0,0,0.2519,-0.0023,0.0512
1460,11,1,0,0.008,-0.016,-1.000,-1.000,1,1,-0.000,0.000,0.000,0,1.000,0,0,0.2519,-0.0023,0.0512
1461,11,1,0,0.008,-0.016,-1.000,-1.000,1,1,-0.000,0.000,0.000,0,1.000,0,0,0.2519,-0.0023,0.0512
1462,11,1,0,0.008,-0.016,-1.000,-1.000,1,1,-0.000,0.000,0.000,0,1.000,0,0,0.2519,-0.0023,0.0512
1463,11,1,0,0.008,-0.016,-1.000,-1.000,1,1,-0.000,0.000,0.000,0,1.000,0,0,0.2519,-0.0023,0.0512
1464,11,1,0,0.008,-0.016,-1.000,-1.000,1,1,-0.000,0.000,0.000,0,1.000,0,0,0.2519,-0.0023,0.0512
1465,11,1,0,0.008,-0.016,-1.000,-1.000,1,1,-0.000,0.000,0.000,0,1.000,0,0,0.2519,-0.0023,0.0512
1466,11,1,0,0.008,-0.016,-1.000,-1.000,1,1,-0.000,0.000,0.000,0,1.000,0,0,0.2519,-0.0023,0.0512
1467,11,1,0,0.008,-0.016,-1.000,-1.000,1,1,-0.000,0.000,0.000,0,1.000,0,0,0.2519,-0.0023,0.0512
1468,11,1,0,0.008,-0.016,-1.000,-1.000,1,1,-0.000,0.000,0.000,0,1.000,0,0,0.2519,-0.0023,0.0512
1469,11,1,0,0.008,-0.016,-1.000,-1.000,1,1,-0.000,0.000,0.000,0,1.000,0,0,0.2519,-0.0023,0.0512
1470,11,1,0,0.008,-0.016,-1.000,-1.000,1,1,-0.000,0.000,0.000,0,1.000,0,0,0.2519,-0.0023,0.0512
1471,11,1,0,0.008,-0.016,-0.732,-1.000,1,1,-0.000,0.000,0.059,0,1.000,0,0,0.2519,-0.0023,0.0512
1472,11,1,0,0.008,-0.016,0.520,-1.000,1,1,-0.000,0.000,0.739,0,1.000,0,0,0.2519,-0.0023,0.0512
1473,11,1,0,0.008,-0.016,1.000,-1.000,1,1,-0.000,0.000,1.000,0,1.000,0,0,0.2519,-0.0023,0.0512
1474,11,1,0,0.008,-0.016,-0.173,-1.000,1,1,-0.000,0.000,0.362,0,1.000,0,0,0.2519,-0.0024,0.0513
1475,11,1,0,0.008,-0.016,-1.000,-1.000,1,1,-0.000,0.000,0.000,0,1.000,0,0,0.2519,-0.0024,0.0513
1476,11,1,0,0.008,-0.016,-1.000,-1.000,1,1,-0.000,0.000,0.000,0,1.000,0,0,0.2519,-0.0024,0.0513
1477,11,1,0,0.008,-0.016,-1.000,-1.000,1,1,-0.000,0.000,0.000,0,1.000,0,0,0.2519,-0.0024,0.0513
1478,11,0,0,0.008,-0.016,-1.000,-1.000,1,1,0.000,0.000,0.000,0,1.000,0,0,0.2519,-0.0024,0.0513
1479,11,0,0,0.008,-0.016,-1.000,-1.000,1,1,0.000,0.000,0.000,0,1.000,0,0,0.2519,-0.0024,0.0513
1480,11,0,0,0.008,-0.016,-1.000,-1.000,1,1,0.000,0.000,0.000,0,1.000,0,0,0.2519,-0.0024,0.0513
1481,11,0,0,0.008,-0.016,-1.000,-1.000,1,1,0.000,0.000,0.000,0,1.000,0,0,0.2519,-0.0024,0.0513
1482,11,0,0,0.008,-0.016,-1.000,-1.000,1,1,0.000,0.000,0.000,0,1.000,0,0,0.2519,-0.0024,0.0513
1483,11,0,0,0.008,-0.016,-1.000,-1.000,1,1,0.000,0.000,0.000,0,1.000,0,0,0.2519,-0.0024,0.0513
1484,11,0,0,0.008,-0.016,-1.000,-1.000,1,1,0.000,0.000,0.000,0,1.000,0,0,0.2519,-0.0024,0.0513
1485,11,1,0,0.008,-0.016,-1.000,-1.000,1,1,-0.000,0.000,0.000,0,1.000,0,0,0.2519,-0.0024,0.0513
1486,11,1,0,0.008,-0.016,-1.000,-1.000,1,1,-0.000,0.000,0.000,0,1.000,0,0,0.2519,-0.0024,0.0513
1487,11,1,0,0.008,-0.016,-1.000,-1.000,1,1,-0.000,0.000,0.000,0,1.000,0,0,0.2519,-0.0024,0.0513
1488,11,1,1,0.008,-0.016,-1.000,-1.000,1,1,0.000,0.000,0.000,1,1.000,1,1,0.2519,-0.0024,0.0513
1489,12,1,0,0.008,-0.016,-1.000,-1.000,1,1,-0.000,0.000,0.000,0,0.111,0,0,0.2497,-0.0048,0.0615
1490,12,1,0,0.008,-0.016,-1.000,-1.000,1,1,-0.000,0.000,0.000,0,0.222,0,0,0.2497,-0.0042,0.0587
1491,12,1,0,0.008,-0.016,-1.000,-1.000,1,1,-0.000,0.000,0.000,0,0.333,0,0,0.2498,-0.0046,0.0586
1492,12,1,0,0.008,-0.016,-1.000,-1.000,1,1,-0.000,0.000,0.000,0,0.444,0,0,0.2498,-0.0047,0.0586
1493,12,1,0,0.008,-0.016,-1.000,-1.000,1,1,-0.000,0.000,0.000,0,0.556,0,0,0.2497,-0.0047,0.0585
1494,12,1,0,0.008,-0.016,-1.000,-1.000,1,1,-0.000,0.000,0.000,0,0.667,0,0,0.2496,-0.0047,0.0584
1495,12,1,0,0.008,-0.016,-1.000,-1.000,1,1,-0.000,0.000,0.000,0,0.778,0,0,0.2495,-0.0046,0.0582
1496,12,1,0,0.008,-0.016,-1.000,-1.000,1,1,-0.000,0.000,0.000,0,0.889,0,0,0.2494,-0.0047,0.0579
1497,12,1,0,0.008,-0.016,-1.000,-1.000,1,1,-0.000,0.000,0.000,0,1.000,0,0,0.2492,-0.0046,0.0577
1498,12,1,0,0.008,-0.016,-1.000,-1.000,1,1,-0.000,0.000,0.000,0,1.000,0,0,0.2491,-0.0046,0.0575
1499,12,1,0,0.008,-0.016,-1.000,-0.677,1,1,-0.000,0.000,-0.088,0,1.000,0,0,0.2491,-0.0046,0.0575
1500,12,1,0,0.008,-0.016,-1.000,-0.646,1,1,-0.000,0.000,-0.106,0,1.000,0,0,0.2492,-0.0046,0.0575
1501,12,1,0,0.008,-0.016,-1.000,-0.126,1,1,-0.000,0.000,-0.388,0,1.000,0,0,0.2493,-0.0046,0.0574
1502,12,1,0,0.008,-0.016,-1.000,-0.102,1,1,-0.000,0.000,-0.401,0,1.000,0,0,0.2494,-0.0047,0.0573
1503,12,1,0,0.008,-0.016,-1.000,0.433,1,1,-0.000,0.000,-0.692,0,1.000,0,0,0.2495,-0.0047,0.0571
1504,12,1,0,0.008,-0.016,-1.000,0.378,1,1,-0.000,0.000,-0.662,0,1.000,0,0,0.2499,-0.0047,0.0569
1505,12,1,0,0.008,-0.016,-1.000,0.370,1,1,-0.000,0.000,-0.658,0,1.000,0,0,0.2502,-0.0047,0.0567
1506,12,1,0,0.008,-0.016,-1.000,0.260,1,1,-0.000,0.000,-0.598,0,1.000,0,0,0.2505,-0.0048,0.0565
1507,12,1,0,0.008,-0.016,-1.000,0.260,1,1,-0.000,0.000,-0.598,0,1.000,0,0,0.2508,-0.0048,0.0563
1508,12,1,0,0.008,-0.016,-1.000,0.252,1,1,-0.000,0.000,-0.593,0,1.000,0,0,0.2511,-0.0049,0.0561
1509,12,1,0,0.008,-0.016,-1.000,0.260,1,1,-0.000,0.000,-0.598,0,1.000,0,0,0.2514,-0.0050,0.0559
1510,12,1,0,0.008,-0.016,-1.000,0.260,1,1,-0.000,0.000,-0.598,0,1.000,0,0,0.2518,-0.0050,0.0557
1511,12,1,0,0.016,0.024,-1.000,0.339,1,1,-0.000,0.000,-0.641,0,1.000,0,0,0.2520,-0.0051,0.0555
1512,12,1,0,0.024,0.378,-1.000,0.236,1,1,-0.000,0.171,-0.585,0,1.000,0,0,0.2524,-0.0050,0.0553
1513,12,1,0,0.031,0.402,-1.000,0.236,1,1,-0.000,0.202,-0.585,0,1.000,0,0,0.2528,-0.0048,0.0551
1514,12,1,0,-0.024,0.071,-1.000,0.244,1,1,-0.000,0.000,-0.589,0,1.000,0,0,0.2532,-0.0046,0.0549
1515,12,1,0,-0.024,0.071,-1.000,0.268,1,1,-0.000,0.000,-0.602,0,1.000,0,0,0.2534,-0.0045,0.0547
1516,12,1,0,-0.032,0.071,-1.000,0.252,1,1,-0.000,0.000,-0.593,0,1.000,0,0,0.2537,-0.0046,0.0545
1517,12,1,0,-0.055,0.102,-1.000,0.276,1,1,-0.000,0.000,-0.606,0,1.000,0,0,0.2541,-0.0047,0.0543
1518,12,1,0,0.039,-0.039,-1.000,0.252,1,1,-0.000,0.000,-0.593,0,1.000,0,0,0.2542,-0.0047,0.0541
1519,12,1,0,0.016,-0.039,-1.000,0.220,1,1,-0.000,0.000,-0.576,0,1.000,0,0,0.2544,-0.0047,0.0541
1520,12,1,0,0.102,-0.079,-1.000,0.378,1,1,-0.000,0.000,-0.662,0,1.000,0,0,0.2546,-0.0047,0.0541
1521,12,1,0,0.756,-0.213,-1.000,0.457,1,1,-0.675,0.000,-0.705,0,1.000,0,0,0.2545,-0.0048,0.0541
1522,12,1,0,0.842,-0.087,-1.000,0.480,1,1,-0.790,0.000,-0.718,0,1.000,0,0,0.2541,-0.0049,0.0543
1523,12,1,0,0.299,-0.016,-1.000,0.528,1,1,-0.066,0.000,-0.743,0,1.000,0,0,0.2538,-0.0052,0.0545
1524,12,1,0,0.039,-0.024,-1.000,0.638,1,1,-0.000,0.000,-0.803,0,1.000,0,0,0.2541,-0.0053,0.0546
1525,12,1,0,0.661,0.071,-1.000,0.622,1,1,-0.549,0.000,-0.795,0,1.000,0,0,0.2542,-0.0055,0.0546
1526,12,1,0,1.000,0.228,-1.000,0.614,1,1,-1.000,0.000,-0.790,0,1.000,0,0,0.2535,-0.0059,0.0547
1527,12,1,0,0.795,0.402,-1.000,0.622,1,1,-0.727,0.202,-0.795,0,1.000,0,0,0.2525,-0.0060,0.0549
1528,12,1,0,0.055,0.000,-1.000,0.622,1,1,-0.000,0.000,-0.795,0,1.000,0,0,0.2520,-0.0061,0.0554
1529,12,1,0,0.039,0.000,-1.000,0.622,1,1,-0.000,0.000,-0.795,0,1.000,0,0,0.2522,-0.0061,0.0554
1530,12,1,0,0.031,0.079,-1.000,0.622,1,1,-0.000,0.000,-0.795,0,1.000,0,0,0.2525,-0.0061,0.0550
1531,12,1,0,0.181,0.772,-1.000,0.630,1,1,-0.000,0.696,-0.799,0,1.000,0,0,0.2529,-0.0059,0.0548
1532,12,1,0,0.063,0.622,-1.000,0.646,1,1,-0.000,0.496,-0.807,0,1.000,0,0,0.2534,-0.0044,0.0547
1533,12,1,0,-0.024,0.094,-1.000,0.638,1,1,-0.000,0.000,-0.803,0,1.000,0,0,0.2540,-0.0039,0.0546
1534,12,1,0,0.000,0.024,-1.000,0.646,1,1,-0.000,0.000,-0.807,0,1.000,0,0,0.2544,-0.0038,0.0545
1535,12,1,0,0.000,0.126,-1.000,0.685,1,1,-0.000,0.000,-0.829,0,1.000,0,0,0.2546,-0.0038,0.0543
1536,12,1,0,0.543,0.142,-1.000,0.717,1,1,-0.391,0.000,-0.846,0,1.000,0,0,0.2546,-0.0039,0.0542
1537,12,1,0,0.921,-0.213,-1.000,0.693,1,1,-0.895,0.000,-0.833,0,1.000,0,0,0.2544,-0.0040,0.0542
1538,12,1,0,0.984,-0.346,-1.000,0.693,1,1,-0.979,-0.129,-0.833,0,1.000,0,0,0.2536,-0.0045,0.0546
1539,12,1,0,0.913,-0.252,-1.000,0.701,1,1,-0.884,-0.003,-0.837,0,1.000,0,0,0.2526,-0.0049,0.0551
1540,12,1,0,0.780,0.142,-1.000,0.685,1,1,-0.706,0.000,-0.829,0,1.000,0,0,0.2517,-0.0053,0.0556
1541,12,1,0,0.827,0.496,-1.000,0.685,1,1,-0.769,0.328,-0.829,0,1.000,0,0,0.2509,-0.0052,0.0560
1542,12,1,0,0.811,0.543,-1.000,0.669,1,1,-0.748,0.391,-0.820,0,1.000,0,0,0.2501,-0.0047,0.0566
1543,12,1,0,0.268,-0.110,-1.000,0.669,1,1,-0.024,0.000,-0.820,0,1.000,0,0,0.2497,-0.0043,0.0571
1544,12,1,0,0.299,-0.095,-1.000,0.677,1,1,-0.066,0.000,-0.825,0,1.000,0,0,0.2499,-0.0043,0.0570
1545,12,1,0,0.047,-0.039,-1.000,0.677,1,1,-0.000,0.000,-0.825,0,1.000,0,0,0.2501,-0.0042,0.0567
1546,12,1,0,0.031,0.000,-1.000,0.701,1,1,-0.000,0.000,-0.837,0,1.000,0,0,0.2505,-0.0043,0.0564
1547,12,1,0,0.031,0.016,-1.000,0.772,1,1,-0.000,0.000,-0.876,0,1.000,0,0,0.2507,-0.0043,0.0562
1548,12,1,0,0.031,0.016,-1.000,0.842,1,1,-0.000,0.000,-0.914,0,1.000,0,0,0.2512,-0.0044,0.0560
1549,12,1,0,0.039,0.378,-1.000,0.890,1,1,-0.000,0.171,-0.940,0,1.000,0,0,0.2517,-0.0044,0.0557
1550,12,1,0,0.079,0.409,-1.000,0.921,1,1,-0.000,0.213,-0.957,0,1.000,0,0,0.2522,-0.0041,0.0554
1551,12,1,0,0.063,0.213,-1.000,0.921,1,1,-0.000,0.000,-0.957,0,1.000,0,0,0.2527,-0.0039,0.0552
1552,12,1,0,0.000,0.047,-1.000,0.913,1,1,-0.000,0.000,-0.953,0,1.000,0,0,0.2531,-0.0040,0.0549
1553,12,1,0,0.000,0.244,-1.000,0.976,1,1,-0.000,0.000,-0.987,0,1.000,0,0,0.2536,-0.0040,0.0546
1554,12,1,0,0.102,-0.102,-1.000,0.968,1,1,-0.000,0.000,-0.983,0,1.000,0,0,0.2542,-0.0042,0.0543
1555,12,1,0,0.173,-0.102,-1.000,0.929,1,1,-0.000,0.000,-0.961,0,1.000,0,0,0.2544,-0.0043,0.0540
1556,12,1,0,1.000,-0.142,-1.000,0.890,1,1,-1.000,0.000,-0.940,0,1.000,0,0,0.2543,-0.0045,0.0540
1557,12,1,0,1.000,-0.142,-1.000,0.882,1,1,-1.000,0.000,-0.936,0,1.000,0,0,0.2536,-0.0047,0.0544
1558,12,1,0,0.795,0.087,-1.000,0.882,1,1,-0.727,0.000,-0.936,0,1.000,0,0,0.2527,-0.0051,0.0550
1559,12,1,0,0.165,0.024,-1.000,0.386,1,1,-0.000,0.000,-0.666,0,1.000,0,0,0.2523,-0.0053,0.0553
1560,12,1,0,0.118,0.016,-1.000,0.213,1,1,-0.000,0.000,-0.572,0,1.000,0,0,0.2525,-0.0053,0.0552
1561,12,1,0,0.118,0.016,-1.000,-0.441,1,1,-0.000,0.000,-0.217,0,1.000,0,0,0.2527,-0.0053,0.0549
1562,12,1,0,0.126,0.016,-1.000,-1.000,1,1,-0.000,0.000,0.000,0,1.000,0,0,0.2528,-0.0053,0.0548
1563,12,1,0,0.142,0.000,-1.000,-1.000,1,1,-0.000,0.000,0.000,0,1.000,0,0,0.2528,-0.0053,0.0548
1564,12,1,0,0.142,-0.024,-1.000,-1.000,1,1,-0.000,0.000,0.000,0,1.000,0,0,0.2528,-0.0053,0.0548
1565,12,1,0,0.126,-0.016,-1.000,-1.000,1,1,-0.000,0.000,0.000,0,1.000,0,0,0.2528,-0.0053,0.0548
1566,12,1,0,0.228,-0.016,-1.000,-1.000,1,1,-0.000,0.000,0.000,0,1.000,0,0,0.2528,-0.0053,0.0548
1567,12,1,0,0.315,0.118,-1.000,-1.000,1,1,-0.087,0.000,0.000,0,1.000,0,0,0.2527,-0.0054,0.0548
1568,12,1,0,0.362,0.394,-1.000,0.165,1,1,-0.150,0.192,-0.546,0,1.000,0,0,0.2527,-0.0053,0.0549
1569,12,1,0,0.299,0.858,-1.000,0.748,1,1,-0.066,0.811,-0.863,0,1.000,0,0,0.2529,-0.0045,0.0549
1570,12,1,0,0.205,0.850,-1.000,-1.000,1,1,-0.000,0.800,0.000,0,1.000,0,0,0.2533,-0.0031,0.0550
1571,12,1,0,0.126,0.055,-1.000,-1.000,1,1,-0.000,0.000,0.000,0,1.000,0,0,0.2534,-0.0021,0.0551
1572,12,1,0,0.126,-0.039,-1.000,-1.000,1,1,-0.000,0.000,0.000,0,1.000,0,0,0.2535,-0.0016,0.0552
1573,12,1,0,0.496,-0.087,-1.000,-1.000,1,1,-0.328,0.000,0.000,0,1.000,0,0,0.2533,-0.0017,0.0552
1574,12,1,0,0.047,-0.118,-1.000,-1.000,1,1,-0.000,0.000,0.000,0,1.000,0,0,0.2530,-0.0017,0.0554
1575,12,1,0,0.000,-0.102,-1.000,-1.000,1,1,-0.000,0.000,0.000,0,1.000,0,0,0.2529,-0.0017,0.0554
1576,12,1,0,-0.087,-0.402,-1.000,-1.000,1,1,-0.000,-0.202,0.000,0,1.000,0,0,0.2529,-0.0017,0.0554
1577,12,1,0,0.055,-0.102,-1.000,-1.000,1,1,-0.000,0.000,0.000,0,1.000,0,0,0.2528,-0.0020,0.0555
1578,12,1,0,0.055,-0.063,-1.000,-1.000,1,1,-0.000,0.000,0.000,0,1.000,0,0,0.2528,-0.0020,0.0554
1579,12,1,0,0.291,-0.063,-1.000,-1.000,1,1,-0.055,0.000,0.000,0,1.000,0,0,0.2528,-0.0020,0.0554
1580,12,1,0,0.323,-0.087,-1.000,-1.000,1,1,-0.097,0.000,0.000,0,1.000,0,0,0.2527,-0.0020,0.0554
1581,12,1,0,0.102,-0.110,-1.000,1.000,1,1,-0.000,0.000,-1.000,0,1.000,0,0,0.2527,-0.0020,0.0554
1582,12,1,0,0.071,-0.087,-1.000,1.000,1,1,-0.000,0.000,-1.000,0,1.000,0,0,0.2532,-0.0021,0.0553
1583,12,1,0,0.047,-0.087,-1.000,1.000,1,1,-0.000,0.000,-1.000,0,1.000,0,0,0.2535,-0.0021,0.0549
1584,12,1,0,0.031,-0.063,-1.000,1.000,1,1,-0.000,0.000,-1.000,0,1.000,0,0,0.2540,-0.0022,0.0546
1585,12,1,0,0.063,-0.087,-1.000,1.000,1,1,-0.000,0.000,-1.000,0,1.000,0,0,0.2545,-0.0023,0.0543
1586,12,1,0,0.165,-0.165,-1.000,1.000,1,1,-0.000,0.000,-1.000,0,1.000,0,0,0.2547,-0.0025,0.0541
1587,12,1,0,0.039,-0.087,-1.000,1.000,1,1,-0.000,0.000,-1.000,0,1.000,0,0,0.2548,-0.0026,0.0540
1588,12,1,0,0.000,-0.024,-1.000,1.000,1,1,-0.000,0.000,-1.000,0,1.000,0,0,0.2550,-0.0026,0.0540
1589,12,1,0,0.055,-0.024,-1.000,1.000,1,1,-0.000,0.000,-1.000,0,1.000,0,0,0.2553,-0.0027,0.0540
1590,12,1,0,0.488,-0.039,-1.000,1.000,1,1,-0.318,0.000,-1.000,0,1.000,0,0,0.2554,-0.0028,0.0541
1591,12,1,0,0.488,-0.102,-1.000,1.000,1,1,-0.318,0.000,-1.000,0,1.000,0,0,0.2554,-0.0029,0.0541
1592,12,1,0,-0.016,-0.039,-1.000,1.000,1,1,-0.000,0.000,-1.000,0,1.000,0,0,0.2554,-0.0030,0.0540
1593,12,1,0,-0.039,-0.047,-1.000,1.000,1,1,-0.000,0.000,-1.000,0,1.000,0,0,0.2556,-0.0031,0.0540
1594,12,1,0,-0.008,-0.047,-1.000,0.827,1,1,-0.000,0.000,-0.906,0,1.000,0,0,0.2558,-0.0032,0.0540
1595,12,1,0,0.000,-0.047,-1.000,0.842,1,1,-0.000,0.000,-0.914,0,1.000,0,0,0.2560,-0.0032,0.0540
1596,12,1,0,0.031,-0.039,-1.000,0.197,1,1,-0.000,0.000,-0.563,0,1.000,0,0,0.2561,-0.0032,0.0540
1597,12,1,0,0.039,-0.039,-1.000,-1.000,1,1,-0.000,0.000,0.000,0,1.000,0,0,0.2561,-0.0033,0.0540
1598,12,1,0,0.039,-0.039,-1.000,-1.000,1,1,-0.000,0.000,0.000,0,1.000,0,0,0.2562,-0.0033,0.0540
1599,12,1,0,0.024,-0.024,-1.000,-1.000,1,1,-0.000,0.000,0.000,0,1.000,0,0,0.2562,-0.0034,0.0540
1600,12,1,0,0.024,-0.024,-1.000,-1.000,1,1,-0.000,0.000,0.000,0,1.000,0,0,0.2562,-0.0034,0.0540
1601,12,1,0,0.016,-0.016,-1.000,-1.000,1,1,-0.000,0.000,0.000,0,1.000,0,0,0.2562,-0.0034,0.0540
1602,12,1,0,0.024,-0.024,-1.000,-1.000,1,1,-0.000,0.000,0.000,0,1.000,0,0,0.2562,-0.0034,0.0540
1603,12,1,0,0.024,-0.024,-1.000,-1.000,1,1,-0.000,0.000,0.000,0,1.000,0,0,0.2562,-0.0034,0.0540
1604,12,1,0,0.024,-0.039,-1.000,-1.000,1,1,-0.000,0.000,0.000,0,1.000,0,0,0.2562,-0.0034,0.0540
1605,12,1,0,0.024,-0.047,-1.000,-1.000,1,1,-0.000,0.000,0.000,0,1.000,0,0,0.2562,-0.0034,0.0540
1606,12,1,0,0.008,-0.047,-1.000,-1.000,1,1,-0.000,0.000,0.000,0,1.000,0,0,0.2562,-0.0034,0.0540
1607,12,1,0,0.008,-0.047,-1.000,-1.000,1,1,-0.000,0.000,0.000,0,1.000,0,0,0.2562,-0.0034,0.0540
1608,12,1,0,0.000,-0.047,-1.000,-1.000,1,1,-0.000,0.000,0.000,0,1.000,0,0,0.2562,-0.0034,0.0540
