step,ep,r1,l1,raw_ly,raw_lx,raw_r2,raw_l2,r2_ready,l2_ready,act0,act1,act2,contact,progress,paused,shielded,cmd_z,meas_x,meas_y,meas_z
3080,56,1,0,-0.008,-0.032,-1.000,-1.000,1,1,-0.000,0.000,0.000,0,1.000,0,0,0.0576,0.2498,-0.0042,0.0587
3081,56,1,0,0.000,-0.032,-1.000,-1.000,1,1,-0.000,0.000,0.000,0,1.000,0,0,0.0576,0.2498,-0.0042,0.0587
3082,56,1,0,0.016,0.260,-1.000,-1.000,1,1,-0.000,0.013,0.000,0,1.000,0,0,0.0576,0.2498,-0.0042,0.0587
3083,56,1,0,0.016,0.811,-1.000,-1.000,1,1,-0.000,0.748,0.000,0,1.000,0,0,0.0576,0.2496,-0.0035,0.0588
3084,56,1,0,-0.032,0.016,-1.000,-1.000,1,1,-0.000,0.000,0.000,0,1.000,0,0,0.0576,0.2494,-0.0031,0.0589
3085,56,1,0,-0.008,-0.008,-1.000,-1.000,1,1,-0.000,0.000,0.000,0,1.000,0,0,0.0576,0.2494,-0.0029,0.0590
3086,56,1,0,-0.008,-0.008,-1.000,-1.000,1,1,-0.000,0.000,0.000,0,1.000,0,0,0.0576,0.2494,-0.0029,0.0590
3087,56,1,0,-0.016,-0.008,-1.000,-1.000,1,1,-0.000,0.000,0.000,0,1.000,0,0,0.0576,0.2494,-0.0029,0.0590
3088,56,1,0,-0.252,0.315,-1.000,-1.000,1,1,0.003,0.087,0.000,0,1.000,0,0,0.0576,0.2494,-0.0028,0.0590
3089,56,1,0,-0.457,0.772,-1.000,-1.000,1,1,0.276,0.696,0.000,0,1.000,0,0,0.0576,0.2492,-0.0022,0.0590
3090,56,1,0,0.000,-0.039,-1.000,-1.000,1,1,-0.000,0.000,0.000,0,1.000,0,0,0.0576,0.2491,-0.0017,0.0590
3091,56,1,0,0.000,-0.016,-1.000,-1.000,1,1,-0.000,0.000,0.000,0,1.000,0,0,0.0576,0.2491,-0.0016,0.0591
3092,56,1,0,-0.024,0.008,-1.000,-1.000,1,1,-0.000,0.000,0.000,0,1.000,0,0,0.0576,0.2491,-0.0016,0.0591
3093,56,1,0,-0.071,0.764,-1.000,-1.000,1,1,-0.000,0.685,0.000,0,1.000,0,0,0.0576,0.2489,-0.0009,0.0591
3094,56,1,0,0.087,0.402,-1.000,-1.000,1,1,-0.000,0.202,0.000,0,1.000,0,0,0.0576,0.2488,-0.0004,0.0593
3095,56,1,0,0.000,-0.039,-1.000,-1.000,1,1,-0.000,0.000,0.000,0,1.000,0,0,0.0576,0.2488,-0.0003,0.0595
3096,56,1,0,-0.008,-0.024,-1.000,-1.000,1,1,-0.000,0.000,0.000,0,1.000,0,0,0.0576,0.2488,-0.0003,0.0595
3097,56,1,0,0.000,-0.024,-1.000,-1.000,1,1,-0.000,0.000,0.000,0,1.000,0,0,0.0576,0.2488,-0.0003,0.0595
3098,56,1,0,-0.016,-0.024,-1.000,-1.000,1,1,-0.000,0.000,0.000,0,1.000,0,0,0.0576,0.2488,-0.0003,0.0595
3099,56,1,0,-0.039,-0.024,-1.000,-1.000,1,1,-0.000,0.000,0.000,0,1.000,0,0,0.0576,0.2488,-0.0003,0.0595
3100,56,1,0,-0.008,-0.039,-1.000,-0.866,1,1,-0.000,0.000,0.000,0,1.000,0,0,0.0576,0.2488,-0.0003,0.0595
3101,56,1,0,-0.008,-0.032,-1.000,1.000,1,1,-0.000,0.000,-1.000,0,1.000,0,0,0.0576,0.2487,-0.0004,0.0593
3102,56,1,0,-0.008,-0.032,-1.000,1.000,1,1,-0.000,0.000,-1.000,0,1.000,0,0,0.0576,0.2485,-0.0004,0.0585
3103,56,1,0,-0.008,-0.032,-1.000,1.000,1,1,-0.000,0.000,-1.000,0,1.000,0,0,0.0576,0.2486,-0.0004,0.0580
3104,56,1,0,-0.008,-0.032,-1.000,1.000,1,1,-0.000,0.000,-1.000,0,1.000,0,0,0.0576,0.2486,-0.0003,0.0577
3105,56,1,0,0.031,0.055,-1.000,1.000,1,1,-0.000,0.000,-1.000,0,1.000,0,0,0.0576,0.2485,-0.0004,0.0574
3106,56,1,0,0.449,0.717,-1.000,1.000,1,1,-0.265,0.622,-1.000,0,1.000,0,0,0.0576,0.2486,-0.0002,0.0574
3107,56,1,0,0.386,0.701,-1.000,1.000,1,1,-0.181,0.601,-1.000,0,1.000,0,0,0.0576,0.2487,-0.0001,0.0575
3108,56,1,0,-0.008,-0.055,-1.000,1.000,1,1,-0.000,0.000,-1.000,0,1.000,0,0,0.0576,0.2488,-0.0000,0.0575
3109,56,1,0,0.008,-0.055,-1.000,1.000,1,1,-0.000,0.000,-1.000,0,1.000,0,0,0.0576,0.2487,-0.0000,0.0575
3110,56,1,0,0.000,-0.055,-1.000,1.000,1,1,-0.000,0.000,-1.000,0,1.000,0,0,0.0576,0.2488,-0.0001,0.0574
3111,56,1,0,-0.079,-0.039,-1.000,1.000,1,1,-0.000,0.000,-1.000,0,1.000,0,0,0.0576,0.2488,-0.0001,0.0574
3112,56,1,0,-0.976,-0.323,-1.000,-1.000,1,1,0.969,-0.097,0.000,0,0.898,0,0,0.0576,0.2488,-0.0002,0.0574
3113,56,1,0,-1.000,-0.260,-1.000,-1.000,1,1,1.000,-0.013,0.000,0,0.768,0,0,0.0575,0.2489,-0.0003,0.0573
3114,56,1,0,-0.654,-0.205,-1.000,-1.000,1,1,0.538,0.000,0.000,0,0.850,0,0,0.0576,0.2489,-0.0004,0.0573
3115,56,1,0,-0.008,-0.095,-1.000,-1.000,1,1,-0.000,0.000,0.000,0,1.000,0,0,0.0576,0.2489,-0.0005,0.0572
3116,56,1,0,0.000,-0.095,-1.000,-1.000,1,1,-0.000,0.000,0.000,0,1.000,0,0,0.0576,0.2488,-0.0005,0.0572
3117,56,1,0,-0.969,-0.063,-1.000,-1.000,1,1,0.958,0.000,0.000,0,0.887,0,0,0.0576,0.2489,-0.0005,0.0572
3118,56,1,0,-1.000,-0.055,-1.000,-1.000,1,1,1.000,0.000,0.000,0,0.754,0,0,0.0575,0.2490,-0.0007,0.0572
3119,56,1,0,-1.000,-0.055,-1.000,-1.000,1,1,1.000,0.000,0.000,0,0.621,0,0,0.0575,0.2492,-0.0009,0.0571
3120,56,1,0,-1.000,-0.189,-1.000,-1.000,1,1,1.000,0.000,0.000,0,0.488,0,0,0.0574,0.2496,-0.0014,0.0568
3121,56,1,0,-1.000,-0.252,-1.000,-1.000,1,1,1.000,-0.003,0.000,0,0.355,0,0,0.0574,0.2499,-0.0018,0.0566
3122,56,1,0,-0.512,-0.260,-1.000,-1.000,1,1,0.349,-0.013,0.000,0,0.528,0,0,0.0575,0.2501,-0.0022,0.0564
3123,56,1,0,0.008,-0.087,-1.000,-1.000,1,1,-0.000,0.000,0.000,0,0.861,0,0,0.0576,0.2501,-0.0026,0.0563
3124,56,1,0,0.008,-0.008,-1.000,-1.000,1,1,-0.000,0.000,0.000,0,1.000,0,0,0.0576,0.2501,-0.0028,0.0563
3125,56,1,0,0.008,0.346,-1.000,-1.000,1,1,-0.000,0.129,0.000,0,1.000,0,0,0.0576,0.2500,-0.0028,0.0563
3126,56,1,0,-0.134,1.000,-1.000,-1.000,1,1,-0.000,1.000,0.000,0,1.000,0,0,0.0576,0.2498,-0.0026,0.0562
3127,56,1,0,-0.512,0.913,-1.000,-1.000,1,1,0.349,0.884,0.000,0,1.000,0,0,0.0576,0.2498,-0.0022,0.0564
3128,56,1,0,-1.000,0.291,-1.000,-1.000,1,1,1.000,0.055,0.000,0,0.858,0,0,0.0576,0.2497,-0.0018,0.0564
3129,56,1,0,-1.000,0.055,-1.000,-1.000,1,1,1.000,0.000,0.000,0,0.725,0,0,0.0575,0.2497,-0.0018,0.0564
3130,56,1,0,-0.906,0.102,-1.000,-1.000,1,1,0.874,0.000,0.000,0,0.651,0,0,0.0575,0.2497,-0.0018,0.0563
3131,56,1,0,-1.000,0.228,-1.000,-1.000,1,1,1.000,0.000,0.000,0,0.518,0,0,0.0574,0.2498,-0.0019,0.0562
3132,56,1,0,-1.000,0.228,-1.000,-1.000,1,1,1.000,0.000,0.000,0,0.385,0,0,0.0574,0.2501,-0.0022,0.0562
3133,56,1,0,-1.000,0.228,-1.000,-1.000,1,1,1.000,0.000,0.000,0,0.252,0,0,0.0573,0.2506,-0.0025,0.0557
3134,56,1,0,-1.000,0.228,-1.000,-1.000,1,1,1.000,0.000,0.000,0,0.119,0,0,0.0573,0.2509,-0.0024,0.0555
3135,56,1,0,-0.559,0.118,-1.000,-1.000,1,1,0.412,0.000,0.000,0,0.260,0,0,0.0574,0.2510,-0.0026,0.0554
3136,56,1,0,-0.071,0.000,-1.000,-1.000,1,1,-0.000,0.000,0.000,0,0.593,0,0,0.0575,0.2509,-0.0027,0.0555
3137,56,1,0,-0.535,0.071,-1.000,-1.000,1,1,0.381,0.000,0.000,0,0.749,0,0,0.0575,0.2508,-0.0028,0.0555
3138,56,1,0,-1.000,0.197,-1.000,-1.000,1,1,1.000,0.000,0.000,0,0.616,0,0,0.0575,0.2508,-0.0030,0.0555
3139,56,1,0,-1.000,0.197,-1.000,-1.000,1,1,1.000,0.000,0.000,0,0.483,0,0,0.0574,0.2510,-0.0033,0.0556
3140,56,1,0,-0.992,0.197,-1.000,-1.000,1,1,0.990,0.000,0.000,0,0.355,0,0,0.0574,0.2512,-0.0035,0.0557
3141,56,1,0,-0.008,-0.008,-1.000,-0.213,1,1,-0.000,0.000,-0.341,0,0.668,0,0,0.0575,0.2512,-0.0037,0.0556
3142,56,1,0,-0.008,-0.008,-1.000,1.000,1,1,-0.000,0.000,-1.000,0,0.940,0,0,0.0576,0.2511,-0.0037,0.0557
3143,56,1,0,-0.008,-0.016,-1.000,1.000,1,1,-0.000,0.000,-1.000,0,1.000,0,0,0.0576,0.2510,-0.0037,0.0556
3144,56,1,0,0.024,0.024,-1.000,1.000,1,1,-0.000,0.000,-1.000,0,1.000,0,0,0.0576,0.2511,-0.0037,0.0556
3145,56,1,0,0.315,0.992,-1.000,1.000,1,1,-0.087,0.989,-1.000,0,1.000,0,0,0.0576,0.2509,-0.0035,0.0555
3146,56,1,0,0.386,0.992,-1.000,1.000,1,1,-0.181,0.989,-1.000,0,1.000,0,0,0.0576,0.2507,-0.0032,0.0554
3147,56,1,0,0.764,0.756,-1.000,1.000,1,1,-0.685,0.675,-1.000,0,1.000,0,0,0.0576,0.2506,-0.0029,0.0555
3148,56,1,0,1.000,0.260,-1.000,1.000,1,1,-1.000,0.013,-1.000,0,1.000,0,0,0.0576,0.2505,-0.0026,0.0555
3149,56,1,0,1.000,0.134,-1.000,1.000,1,1,-1.000,0.000,-1.000,0,1.000,0,0,0.0576,0.2505,-0.0024,0.0555
3150,56,1,0,1.000,0.315,-1.000,1.000,1,1,-1.000,0.087,-1.000,0,1.000,0,0,0.0576,0.2505,-0.0023,0.0555
3151,56,1,0,1.000,0.244,-1.000,1.000,1,1,-1.000,0.000,-1.000,0,1.000,0,0,0.0576,0.2505,-0.0022,0.0555
3152,56,1,0,0.126,-0.110,-1.000,1.000,1,1,-0.000,0.000,-1.000,0,1.000,0,0,0.0576,0.2505,-0.0021,0.0555
3153,56,1,0,0.087,-0.079,-1.000,1.000,1,1,-0.000,0.000,-1.000,0,1.000,0,0,0.0576,0.2505,-0.0021,0.0555
3154,56,1,0,0.110,0.031,-1.000,1.000,1,1,-0.000,0.000,-1.000,0,1.000,0,0,0.0576,0.2505,-0.0021,0.0555
3155,56,1,0,1.000,0.260,-1.000,1.000,1,1,-1.000,0.013,-1.000,0,1.000,0,0,0.0576,0.2505,-0.0021,0.0555
3156,56,1,0,1.000,0.055,-1.000,1.000,1,1,-1.000,0.000,-1.000,0,1.000,0,0,0.0576,0.2505,-0.0021,0.0555
3157,56,1,0,1.000,-0.102,-1.000,1.000,1,1,-1.000,0.000,-1.000,0,1.000,0,0,0.0576,0.2505,-0.0021,0.0555
3158,56,1,0,1.000,-0.268,-1.000,1.000,1,1,-1.000,-0.024,-1.000,0,1.000,0,0,0.0576,0.2505,-0.0020,0.0555
3159,56,1,0,0.441,-0.291,-1.000,1.000,1,1,-0.255,-0.055,-1.000,0,1.000,0,0,0.0576,0.2505,-0.0020,0.0555
3160,56,1,0,0.039,-0.008,-1.000,1.000,1,1,-0.000,0.000,-1.000,0,1.000,0,0,0.0576,0.2505,-0.0018,0.0554
3161,56,1,0,0.000,-0.008,-1.000,1.000,1,1,-0.000,0.000,-1.000,0,1.000,0,0,0.0576,0.2505,-0.0018,0.0555
3162,56,1,0,0.000,-0.008,-1.000,1.000,1,1,-0.000,0.000,-1.000,0,1.000,0,0,0.0576,0.2505,-0.0018,0.0555
3163,56,1,0,0.071,-0.008,-1.000,1.000,1,1,-0.000,0.000,-1.000,0,1.000,0,0,0.0576,0.2505,-0.0018,0.0555
3164,56,1,0,0.535,0.047,-1.000,1.000,1,1,-0.381,0.000,-1.000,0,1.000,0,0,0.0576,0.2505,-0.0018,0.0555
3165,56,1,0,0.512,0.055,-1.000,1.000,1,1,-0.349,0.000,-1.000,0,1.000,0,0,0.0576,0.2505,-0.0017,0.0555
3166,56,1,0,-0.008,-0.024,-1.000,1.000,1,1,-0.000,0.000,-1.000,0,1.000,0,0,0.0576,0.2505,-0.0017,0.0555
3167,56,1,0,-0.016,-0.024,-1.000,1.000,1,1,-0.000,0.000,-1.000,0,1.000,0,0,0.0576,0.2505,-0.0017,0.0555
3168,56,1,0,-0.016,-0.024,-1.000,1.000,1,1,-0.000,0.000,-1.000,0,1.000,0,0,0.0576,0.2504,-0.0017,0.0555
3169,56,1,1,-0.008,-0.024,-1.000,1.000,1,1,0.000,0.000,0.000,1,1.000,1,1,0.0576,0.2504,-0.0017,0.0555
3170,57,1,0,0.000,-0.024,-1.000,-1.000,1,1,-0.000,0.000,0.000,0,0.333,0,0,0.0590,0.2475,-0.0041,0.0602
3171,57,1,0,0.000,-0.024,-1.000,-1.000,1,1,-0.000,0.000,0.000,0,0.667,0,0,0.0583,0.2485,-0.0046,0.0611
3172,57,1,0,-0.016,-0.024,-1.000,-1.000,1,1,-0.000,0.000,0.000,0,1.000,0,0,0.0576,0.2491,-0.0044,0.0596
3173,57,1,0,-0.024,-0.024,-1.000,-1.000,1,1,-0.000,0.000,0.000,0,1.000,0,0,0.0576,0.2497,-0.0041,0.0587
3174,57,1,0,-0.457,-0.024,-1.000,-1.000,1,1,0.276,0.000,0.000,0,1.000,0,0,0.0576,0.2497,-0.0043,0.0588
3175,57,1,0,-0.890,-0.024,-1.000,-1.000,1,1,0.853,0.000,0.000,0,1.000,0,0,0.0576,0.2503,-0.0042,0.0592
3176,57,1,0,-0.890,-0.024,-1.000,-1.000,1,1,0.853,0.000,0.000,0,1.000,0,0,0.0576,0.2515,-0.0041,0.0603
3177,57,1,0,-0.551,-0.024,-1.000,-1.000,1,1,0.402,0.000,0.000,0,1.000,0,0,0.0576,0.2522,-0.0040,0.0611
3178,57,1,0,-0.008,-0.024,-1.000,-1.000,1,1,-0.000,0.000,0.000,0,1.000,0,0,0.0576,0.2525,-0.0039,0.0614
3179,57,1,0,0.000,-0.024,-1.000,-1.000,1,1,-0.000,0.000,0.000,0,1.000,0,0,0.0576,0.2525,-0.0039,0.0614
3180,57,1,0,0.000,-0.024,-1.000,-1.000,1,1,-0.000,0.000,0.000,0,1.000,0,0,0.0576,0.2525,-0.0039,0.0614
3181,57,1,0,0.000,-0.024,-1.000,0.213,1,1,-0.000,0.000,-0.572,0,1.000,0,0,0.0576,0.2524,-0.0039,0.0613
3182,57,1,0,0.000,-0.024,-1.000,1.000,1,1,-0.000,0.000,-1.000,0,1.000,0,0,0.0576,0.2520,-0.0039,0.0610
3183,57,1,0,0.000,-0.024,-1.000,1.000,1,1,-0.000,0.000,-1.000,0,1.000,0,0,0.0576,0.2513,-0.0039,0.0605
3184,57,1,0,0.000,-0.024,-1.000,1.000,1,1,-0.000,0.000,-1.000,0,1.000,0,0,0.0576,0.2507,-0.0039,0.0600
3185,57,1,0,0.000,-0.024,-1.000,1.000,1,1,-0.000,0.000,-1.000,0,1.000,0,0,0.0576,0.2501,-0.0039,0.0594
3186,57,1,0,-0.032,-0.008,-1.000,1.000,1,1,-0.000,0.000,-1.000,0,1.000,0,0,0.0576,0.2496,-0.0038,0.0589
3187,57,1,0,-1.000,0.205,-1.000,1.000,1,1,1.000,0.000,-1.000,0,1.000,0,0,0.0576,0.2497,-0.0038,0.0588
3188,57,1,0,-1.000,0.252,-1.000,-1.000,1,1,1.000,0.003,0.000,0,1.000,0,0,0.0576,0.2505,-0.0035,0.0593
3189,57,1,0,-1.000,0.252,-1.000,-1.000,1,1,1.000,0.003,0.000,0,1.000,0,0,0.0576,0.2517,-0.0034,0.0606
3190,57,1,0,-1.000,0.260,-1.000,-1.000,1,1,1.000,0.013,0.000,0,1.000,0,0,0.0576,0.2529,-0.0032,0.0616
3191,57,1,0,-0.961,0.268,-1.000,-1.000,1,1,0.948,0.024,0.000,0,1.000,0,0,0.0576,0.2542,-0.0029,0.0627
3192,57,1,0,0.000,-0.039,-1.000,-1.000,1,1,-0.000,0.000,0.000,0,1.000,0,0,0.0576,0.2548,-0.0029,0.0635
3193,57,1,0,0.024,-0.047,-1.000,-1.000,1,1,-0.000,0.000,0.000,0,1.000,0,0,0.0576,0.2548,-0.0028,0.0636
3194,57,1,0,0.008,-0.047,-1.000,-1.000,1,1,-0.000,0.000,0.000,0,1.000,0,0,0.0576,0.2548,-0.0028,0.0635
3195,57,1,0,-0.370,0.016,-1.000,-1.000,1,1,0.160,0.000,0.000,0,1.000,0,0,0.0576,0.2548,-0.0028,0.0635
3196,57,1,0,-1.000,0.118,-1.000,-1.000,1,1,1.000,0.000,0.000,0,1.000,0,0,0.0576,0.2556,-0.0027,0.0640
3197,57,1,0,-1.000,0.118,-1.000,-1.000,1,1,1.000,0.000,0.000,0,1.000,0,0,0.0576,0.2571,-0.0026,0.0654
3198,57,1,0,-1.000,0.071,-1.000,-1.000,1,1,1.000,0.000,0.000,0,1.000,0,0,0.0576,0.2582,-0.0024,0.0666
3199,57,1,0,-0.158,-0.047,-1.000,-1.000,1,1,-0.000,0.000,0.000,0,1.000,0,0,0.0576,0.2589,-0.0024,0.0674
3200,57,1,0,0.008,-0.079,-1.000,-1.000,1,1,-0.000,0.000,0.000,0,1.000,0,0,0.0576,0.2588,-0.0024,0.0675
3201,57,1,0,0.016,-0.079,-1.000,0.992,1,1,-0.000,0.000,-0.996,0,1.000,0,0,0.0576,0.2586,-0.0023,0.0673
3202,57,1,0,0.008,-0.079,-1.000,1.000,1,1,-0.000,0.000,-1.000,0,1.000,0,0,0.0576,0.2580,-0.0023,0.0668
3203,57,1,0,0.008,-0.079,-1.000,1.000,1,1,-0.000,0.000,-1.000,0,1.000,0,0,0.0576,0.2574,-0.0023,0.0663
3204,57,1,0,0.008,-0.079,-1.000,1.000,1,1,-0.000,0.000,-1.000,0,1.000,0,0,0.0576,0.2568,-0.0023,0.0657
3205,57,1,0,0.008,-0.063,-1.000,1.000,1,1,-0.000,0.000,-1.000,0,1.000,0,0,0.0576,0.2562,-0.0022,0.0652
3206,57,1,0,0.008,-0.039,-1.000,1.000,1,1,-0.000,0.000,-1.000,0,1.000,0,0,0.0576,0.2555,-0.0022,0.0646
3207,57,1,0,0.008,-0.039,-1.000,1.000,1,1,-0.000,0.000,-1.000,0,1.000,0,0,0.0576,0.2550,-0.0021,0.0642
3208,57,1,0,0.008,-0.008,-1.000,1.000,1,1,-0.000,0.000,-1.000,0,1.000,0,0,0.0576,0.2543,-0.0021,0.0636
3209,57,1,0,0.008,-0.008,-1.000,1.000,1,1,-0.000,0.000,-1.000,0,1.000,0,0,0.0576,0.2537,-0.0020,0.0630
3210,57,1,0,0.008,-0.008,-1.000,1.000,1,1,-0.000,0.000,-1.000,0,1.000,0,0,0.0576,0.2530,-0.0020,0.0624
3211,57,1,0,0.008,-0.008,-1.000,1.000,1,1,-0.000,0.000,-1.000,0,1.000,0,0,0.0576,0.2523,-0.0019,0.0618
3212,57,1,0,0.008,-0.008,-1.000,1.000,1,1,-0.000,0.000,-1.000,0,1.000,0,0,0.0576,0.2518,-0.0018,0.0613
3213,57,1,0,0.008,-0.008,-1.000,1.000,1,1,-0.000,0.000,-1.000,0,1.000,0,0,0.0576,0.2511,-0.0018,0.0607
3214,57,1,0,0.008,-0.008,-1.000,1.000,1,1,-0.000,0.000,-1.000,0,1.000,0,0,0.0576,0.2504,-0.0017,0.0601
3215,57,1,0,0.008,-0.008,-1.000,1.000,1,1,-0.000,0.000,-1.000,0,1.000,0,0,0.0576,0.2498,-0.0016,0.0595
3216,57,1,0,0.008,-0.008,-1.000,1.000,1,1,-0.000,0.000,-1.000,0,1.000,0,0,0.0576,0.2494,-0.0016,0.0590
3217,57,1,0,0.008,-0.008,-1.000,1.000,1,1,-0.000,0.000,-1.000,0,1.000,0,0,0.0576,0.2490,-0.0016,0.0587
3218,57,1,0,0.000,-0.008,-1.000,1.000,1,1,-0.000,0.000,-1.000,0,1.000,0,0,0.0576,0.2488,-0.0016,0.0584
3219,57,1,0,0.000,-0.008,-1.000,1.000,1,1,-0.000,0.000,-1.000,0,1.000,0,0,0.0576,0.2485,-0.0016,0.0583
3220,57,1,0,-0.016,-0.008,-1.000,1.000,1,1,-0.000,0.000,-1.000,0,1.000,0,0,0.0576,0.2482,-0.0016,0.0582
3221,57,1,0,-0.520,-0.008,-1.000,1.000,1,1,0.360,0.000,-1.000,0,1.000,0,0,0.0576,0.2481,-0.0016,0.0581
3222,57,1,0,-1.000,-0.008,-1.000,1.000,1,1,1.000,0.000,-1.000,0,1.000,0,0,0.0576,0.2482,-0.0016,0.0582
3223,57,1,0,-1.000,-0.008,-1.000,1.000,1,1,1.000,0.000,-1.000,0,1.000,0,0,0.0576,0.2485,-0.0013,0.0583
3224,57,1,0,-1.000,-0.008,-1.000,1.000,1,1,1.000,0.000,-1.000,0,1.000,0,0,0.0576,0.2488,-0.0012,0.0584
3225,57,1,0,-1.000,-0.008,-1.000,1.000,1,1,1.000,0.000,-1.000,0,1.000,0,0,0.0576,0.2492,-0.0010,0.0586
3226,57,1,0,-1.000,-0.008,-1.000,1.000,1,1,1.000,0.000,-1.000,0,1.000,0,0,0.0576,0.2496,-0.0007,0.0588
3227,57,1,0,-0.992,-0.307,-1.000,1.000,1,1,0.990,-0.076,-1.000,0,1.000,0,0,0.0576,0.2501,-0.0004,0.0590
3228,57,1,0,-0.906,-0.520,-1.000,1.000,1,1,0.874,-0.360,-1.000,0,1.000,0,0,0.0576,0.2506,-0.0004,0.0594
3229,57,1,0,-0.906,-0.520,-1.000,1.000,1,1,0.874,-0.360,-1.000,0,1.000,0,0,0.0576,0.2509,-0.0011,0.0597
3230,57,1,0,-0.906,-0.520,-1.000,1.000,1,1,0.874,-0.360,-1.000,0,1.000,0,0,0.0576,0.2514,-0.0016,0.0602
3231,57,1,0,-0.906,-0.520,-1.000,1.000,1,1,0.874,-0.360,-1.000,0,1.000,0,0,0.0576,0.2519,-0.0023,0.0607
3232,57,1,0,-0.906,0.205,-1.000,1.000,1,1,0.874,0.000,-1.000,0,1.000,0,0,0.0576,0.2523,-0.0024,0.0611
3233,57,1,0,-0.898,0.441,-1.000,1.000,1,1,0.864,0.255,-1.000,0,1.000,0,0,0.0576,0.2528,-0.0021,0.0615
3234,57,1,0,-0.543,0.260,-1.000,1.000,1,1,0.391,0.013,-1.000,0,1.000,0,0,0.0576,0.2532,-0.0016,0.0618
3235,57,1,0,0.000,-0.071,-1.000,1.000,1,1,-0.000,0.000,-1.000,0,1.000,0,0,0.0576,0.2528,-0.0017,0.0617
3236,57,1,0,0.008,-0.071,-1.000,-1.000,1,1,-0.000,0.000,0.000,0,1.000,0,0,0.0576,0.2524,-0.0016,0.0613
3237,57,1,0,0.008,-0.071,-1.000,-1.000,1,1,-0.000,0.000,0.000,0,1.000,0,0,0.0576,0.2524,-0.0016,0.0613
3238,57,1,1,0.008,-0.063,-1.000,-1.000,1,1,0.000,0.000,0.000,1,1.000,1,1,0.0576,0.2524,-0.0016,0.0613
3239,58,1,0,0.008,-0.063,-1.000,-1.000,1,1,-0.000,0.000,0.000,0,0.333,0,0,0.0615,0.2549,-0.0053,0.0633
3240,58,1,0,0.008,-0.063,-1.000,-1.000,1,1,-0.000,0.000,0.000,0,0.667,0,0,0.0596,0.2527,-0.0054,0.0621
3241,58,1,0,0.008,-0.063,-1.000,-1.000,1,1,-0.000,0.000,0.000,0,1.000,0,0,0.0576,0.2507,-0.0048,0.0602
3242,58,1,0,0.008,-0.063,-1.000,-1.000,1,1,-0.000,0.000,0.000,0,1.000,0,0,0.0576,0.2495,-0.0045,0.0589
3243,58,1,0,0.008,-0.063,-1.000,-1.000,1,1,-0.000,0.000,0.000,0,1.000,0,0,0.0576,0.2497,-0.0046,0.0589
3244,58,1,0,0.016,0.031,-1.000,-1.000,1,1,-0.000,0.000,0.000,0,1.000,0,0,0.0576,0.2496,-0.0046,0.0590
3245,58,1,0,0.024,0.701,-1.000,-1.000,1,1,-0.000,0.601,0.000,0,1.000,0,0,0.0576,0.2497,-0.0039,0.0591
3246,58,1,0,0.047,0.850,-1.000,-1.000,1,1,-0.000,0.800,0.000,0,1.000,0,0,0.0576,0.2498,-0.0024,0.0593
3247,58,1,0,-0.055,-0.039,-1.000,-1.000,1,1,-0.000,0.000,0.000,0,1.000,0,0,0.0576,0.2499,-0.0015,0.0593
3248,58,1,0,-0.016,-0.063,-1.000,-1.000,1,1,-0.000,0.000,0.000,0,1.000,0,0,0.0576,0.2499,-0.0013,0.0593
3249,58,1,0,-0.024,-0.063,-1.000,-1.000,1,1,-0.000,0.000,0.000,0,1.000,0,0,0.0576,0.2499,-0.0012,0.0593
3250,58,1,0,-0.559,-0.165,-1.000,-1.000,1,1,0.412,0.000,0.000,0,1.000,0,0,0.0576,0.2500,-0.0011,0.0591
3251,58,1,0,-0.622,-0.158,-1.000,-1.000,1,1,0.496,0.000,0.000,0,1.000,0,0,0.0576,0.2504,-0.0009,0.0587
3252,58,1,0,-0.016,0.008,-1.000,-1.000,1,1,-0.000,0.000,0.000,0,1.000,0,0,0.0576,0.2507,-0.0009,0.0583
3253,58,1,0,0.000,-0.016,-1.000,-1.000,1,1,-0.000,0.000,0.000,0,1.000,0,0,0.0576,0.2507,-0.0009,0.0583
3254,58,1,0,-0.134,0.000,-1.000,-1.000,1,1,-0.000,0.000,0.000,0,1.000,0,0,0.0576,0.2507,-0.0009,0.0583
3255,58,1,0,-1.000,0.094,-1.000,-1.000,1,1,1.000,0.000,0.000,0,0.959,0,0,0.0579,0.2511,-0.0008,0.0582
3256,58,1,0,-0.268,0.016,-1.000,-1.000,1,1,0.024,0.000,0.000,0,1.000,0,0,0.0576,0.2519,-0.0005,0.0575
3257,58,1,0,-0.016,-0.047,-1.000,-1.000,1,1,-0.000,0.000,0.000,0,1.000,0,0,0.0576,0.2516,-0.0005,0.0572
3258,58,1,0,-0.016,-0.047,-1.000,-1.000,1,1,-0.000,0.000,0.000,0,1.000,0,0,0.0576,0.2517,-0.0005,0.0572
3259,58,1,0,-0.016,-0.047,-1.000,-1.000,1,1,-0.000,0.000,0.000,0,1.000,0,0,0.0576,0.2517,-0.0005,0.0572
3260,58,1,0,-0.016,-0.047,-1.000,1.000,1,1,-0.000,0.000,-1.000,0,1.000,0,0,0.0576,0.2520,-0.0006,0.0570
3261,58,1,0,-0.016,-0.047,-1.000,1.000,1,1,-0.000,0.000,-1.000,0,1.000,0,0,0.0576,0.2524,-0.0006,0.0564
3262,58,1,0,-0.016,-0.047,-1.000,1.000,1,1,-0.000,0.000,-1.000,0,1.000,0,0,0.0576,0.2526,-0.0007,0.0558
