step,ep,r1,l1,raw_ly,raw_lx,raw_r2,raw_l2,r2_ready,l2_ready,act0,act1,act2,contact,progress,paused,shielded,cmd_z,meas_x,meas_y,meas_z
750,10,1,0,0.000,-0.197,-1.000,1.000,1,1,-0.000,0.000,-1.000,0,1.000,0,0,0.0576,0.2505,0.0002,0.0567
751,10,1,0,0.110,-0.520,-1.000,1.000,1,1,-0.000,-0.360,-1.000,0,1.000,0,0,0.0576,0.2505,-0.0001,0.0560
752,10,1,0,0.386,-0.449,-1.000,1.000,1,1,-0.181,-0.265,-1.000,0,1.000,0,0,0.0576,0.2506,-0.0005,0.0553
753,10,1,0,0.126,-0.118,-1.000,1.000,1,1,-0.000,0.000,-1.000,0,1.000,0,0,0.0576,0.2507,-0.0007,0.0549
754,10,1,0,0.039,-0.055,-1.000,1.000,1,1,-0.000,0.000,-1.000,0,1.000,0,0,0.0576,0.2507,-0.0006,0.0547
755,10,1,0,0.031,-0.055,-1.000,1.000,1,1,-0.000,0.000,-1.000,0,1.000,0,0,0.0576,0.2508,-0.0007,0.0546
756,10,1,0,0.024,-0.055,-1.000,1.000,1,1,-0.000,0.000,-1.000,0,1.000,0,0,0.0576,0.2509,-0.0007,0.0545
757,10,1,0,0.024,-0.055,-1.000,1.000,1,1,-0.000,0.000,-1.000,0,1.000,0,0,0.0576,0.2509,-0.0007,0.0545
758,10,1,0,0.024,-0.055,-1.000,1.000,1,1,-0.000,0.000,-1.000,0,1.000,0,0,0.0576,0.2510,-0.0007,0.0545
759,10,1,0,0.016,-0.055,-1.000,1.000,1,1,-0.000,0.000,-1.000,0,1.000,0,0,0.0576,0.2511,-0.0007,0.0544
760,10,1,0,0.008,-0.055,-1.000,1.000,1,1,-0.000,0.000,-1.000,0,1.000,0,0,0.0576,0.2511,-0.0008,0.0544
761,10,1,0,0.016,-0.055,-1.000,1.000,1,1,-0.000,0.000,-1.000,0,1.000,0,0,0.0576,0.2512,-0.0008,0.0544
762,10,1,0,0.008,-0.055,-1.000,1.000,1,1,-0.000,0.000,-1.000,0,1.000,0,0,0.0576,0.2513,-0.0008,0.0544
763,10,1,0,0.000,-0.055,-1.000,1.000,1,1,-0.000,0.000,-1.000,0,1.000,0,0,0.0576,0.2513,-0.0008,0.0544
764,10,1,0,0.000,-0.055,-1.000,1.000,1,1,-0.000,0.000,-1.000,0,1.000,0,0,0.0576,0.2514,-0.0008,0.0544
765,10,1,0,0.008,-0.055,-1.000,0.717,1,1,-0.000,0.000,-0.846,0,1.000,0,0,0.0576,0.2514,-0.0008,0.0543
766,10,1,0,0.024,-0.055,-1.000,-1.000,1,1,-0.000,0.000,0.000,0,1.000,0,0,0.0576,0.2515,-0.0009,0.0543
767,10,1,0,0.024,-0.055,-1.000,-1.000,1,1,-0.000,0.000,0.000,0,1.000,0,0,0.0576,0.2515,-0.0009,0.0543
768,10,1,0,0.031,-0.055,-1.000,-1.000,1,1,-0.000,0.000,0.000,0,1.000,0,0,0.0576,0.2515,-0.0009,0.0543
769,10,1,0,0.031,-0.055,-1.000,-1.000,1,1,-0.000,0.000,0.000,0,1.000,0,0,0.0576,0.2515,-0.0009,0.0543
770,10,1,0,0.031,-0.055,-1.000,-1.000,1,1,-0.000,0.000,0.000,0,1.000,0,0,0.0576,0.2515,-0.0009,0.0543
771,10,1,0,0.031,-0.055,-1.000,-1.000,1,1,-0.000,0.000,0.000,0,1.000,0,0,0.0576,0.2515,-0.0009,0.0543
772,10,1,0,0.031,-0.055,-1.000,-1.000,1,1,-0.000,0.000,0.000,0,1.000,0,0,0.0576,0.2515,-0.0009,0.0543
773,10,1,0,0.031,-0.055,-1.000,-1.000,1,1,-0.000,0.000,0.000,0,1.000,0,0,0.0576,0.2515,-0.0009,0.0543
774,10,1,0,0.024,-0.055,-1.000,-1.000,1,1,-0.000,0.000,0.000,0,1.000,0,0,0.0576,0.2515,-0.0009,0.0543
775,10,1,1,0.031,-0.055,-1.000,-1.000,1,1,0.000,0.000,0.000,1,1.000,1,1,0.0576,0.2515,-0.0009,0.0543
776,11,1,0,0.024,-0.055,-1.000,-1.000,1,1,-0.000,0.000,0.000,0,0.333,0,0,0.0573,0.2518,-0.0018,0.0572
777,11,1,0,0.024,-0.055,-1.000,-1.000,1,1,-0.000,0.000,0.000,0,0.667,0,0,0.0575,0.2513,-0.0022,0.0572
778,11,1,0,0.024,-0.055,-1.000,-1.000,1,1,-0.000,0.000,0.000,0,1.000,0,0,0.0576,0.2509,-0.0029,0.0572
779,11,1,0,0.024,-0.055,-1.000,-1.000,1,1,-0.000,0.000,0.000,0,1.000,0,0,0.0576,0.2506,-0.0032,0.0573
780,11,1,0,0.024,-0.055,-1.000,-1.000,1,1,-0.000,0.000,0.000,0,1.000,0,0,0.0576,0.2506,-0.0032,0.0573
781,11,1,0,0.024,-0.055,-1.000,-1.000,1,1,-0.000,0.000,0.000,0,1.000,0,0,0.0576,0.2506,-0.0032,0.0573
782,11,1,0,0.024,-0.055,-1.000,-1.000,1,1,-0.000,0.000,0.000,0,1.000,0,0,0.0576,0.2506,-0.0032,0.0573
783,11,1,0,0.024,-0.055,-1.000,-1.000,1,1,-0.000,0.000,0.000,0,1.000,0,0,0.0576,0.2506,-0.0032,0.0573
784,11,1,0,0.024,-0.055,-1.000,-1.000,1,1,-0.000,0.000,0.000,0,1.000,0,0,0.0576,0.2506,-0.0032,0.0573
785,11,1,0,0.024,-0.055,-1.000,-1.000,1,1,-0.000,0.000,0.000,0,1.000,0,0,0.0576,0.2506,-0.0032,0.0573
786,11,1,0,0.024,-0.055,-1.000,-1.000,1,1,-0.000,0.000,0.000,0,1.000,0,0,0.0576,0.2506,-0.0032,0.0573
787,11,1,0,0.024,-0.024,-1.000,-1.000,1,1,-0.000,0.000,0.000,0,1.000,0,0,0.0576,0.2506,-0.0032,0.0573
788,11,1,0,0.024,-0.024,-1.000,-1.000,1,1,-0.000,0.000,0.000,0,1.000,0,0,0.0576,0.2506,-0.0032,0.0573
789,11,1,0,0.024,-0.024,-1.000,-1.000,1,1,-0.000,0.000,0.000,0,1.000,0,0,0.0576,0.2506,-0.0032,0.0573
790,11,1,0,0.024,-0.024,-1.000,-1.000,1,1,-0.000,0.000,0.000,0,1.000,0,0,0.0576,0.2506,-0.0032,0.0573
791,11,1,0,0.024,0.008,-1.000,-1.000,1,1,-0.000,0.000,0.000,0,1.000,0,0,0.0576,0.2506,-0.0032,0.0573
792,11,1,0,0.024,0.039,-1.000,-1.000,1,1,-0.000,0.000,0.000,0,1.000,0,0,0.0576,0.2506,-0.0032,0.0573
793,11,1,0,0.031,0.110,-1.000,-1.000,1,1,-0.000,0.000,0.000,0,1.000,0,0,0.0576,0.2506,-0.0032,0.0573
794,11,1,0,0.055,0.220,-1.000,-1.000,1,1,-0.000,0.000,0.000,0,1.000,0,0,0.0576,0.2506,-0.0032,0.0573
795,11,1,0,0.063,0.220,-1.000,-1.000,1,1,-0.000,0.000,0.000,0,1.000,0,0,0.0576,0.2506,-0.0032,0.0573
796,11,1,0,0.063,0.213,-1.000,-1.000,1,1,-0.000,0.000,0.000,0,1.000,0,0,0.0576,0.2506,-0.0032,0.0573
797,11,1,0,0.063,0.157,-1.000,-1.000,1,1,-0.000,0.000,0.000,0,1.000,0,0,0.0576,0.2506,-0.0032,0.0573
798,11,1,0,0.039,0.291,-1.000,-1.000,1,1,-0.000,0.055,0.000,0,1.000,0,0,0.0576,0.2506,-0.0032,0.0573
799,11,1,0,0.039,0.528,-1.000,-1.000,1,1,-0.000,0.370,0.000,0,1.000,0,0,0.0576,0.2505,-0.0031,0.0573
800,11,1,0,0.039,0.480,-1.000,-1.000,1,1,-0.000,0.307,0.000,0,1.000,0,0,0.0576,0.2503,-0.0028,0.0575
801,11,1,0,0.016,0.071,-1.000,-1.000,1,1,-0.000,0.000,0.000,0,1.000,0,0,0.0576,0.2502,-0.0027,0.0576
802,11,1,0,0.016,0.024,-1.000,-1.000,1,1,-0.000,0.000,0.000,0,1.000,0,0,0.0576,0.2502,-0.0027,0.0576
803,11,1,0,0.024,0.520,-1.000,-1.000,1,1,-0.000,0.360,0.000,0,1.000,0,0,0.0576,0.2501,-0.0025,0.0576
804,11,1,0,0.055,0.646,-1.000,-1.000,1,1,-0.000,0.528,0.000,0,1.000,0,0,0.0576,0.2498,-0.0019,0.0576
805,11,1,0,0.055,0.591,-1.000,-1.000,1,1,-0.000,0.454,0.000,0,1.000,0,0,0.0576,0.2495,-0.0013,0.0579
806,11,1,0,0.000,0.024,-1.000,-1.000,1,1,-0.000,0.000,0.000,0,1.000,0,0,0.0576,0.2493,-0.0010,0.0581
807,11,1,0,0.000,-0.047,-1.000,-1.000,1,1,-0.000,0.000,0.000,0,1.000,0,0,0.0576,0.2493,-0.0009,0.0581
808,11,1,0,0.008,-0.047,-1.000,-1.000,1,1,-0.000,0.000,0.000,0,1.000,0,0,0.0576,0.2493,-0.0009,0.0581
809,11,1,0,0.024,-0.047,-1.000,-1.000,1,1,-0.000,0.000,0.000,0,1.000,0,0,0.0576,0.2493,-0.0009,0.0581
810,11,1,0,0.031,-0.047,-1.000,-1.000,1,1,-0.000,0.000,0.000,0,1.000,0,0,0.0576,0.2493,-0.0009,0.0581
811,11,1,0,0.157,-0.047,-1.000,-1.000,1,1,-0.000,0.000,0.000,0,1.000,0,0,0.0576,0.2493,-0.0009,0.0581
812,11,1,0,0.717,-0.213,-1.000,-1.000,1,1,-0.622,0.000,0.000,0,1.000,0,0,0.0576,0.2492,-0.0007,0.0580
813,11,1,0,0.126,-0.102,-1.000,-1.000,1,1,-0.000,0.000,0.000,0,1.000,0,0,0.0576,0.2490,-0.0005,0.0580
814,11,1,0,0.016,-0.039,-1.000,-1.000,1,1,-0.000,0.000,0.000,0,1.000,0,0,0.0576,0.2490,-0.0005,0.0581
815,11,1,0,0.008,-0.039,-1.000,-1.000,1,1,-0.000,0.000,0.000,0,1.000,0,0,0.0576,0.2490,-0.0005,0.0581
816,11,1,0,0.016,-0.039,-1.000,-1.000,1,1,-0.000,0.000,0.000,0,1.000,0,0,0.0576,0.2490,-0.0005,0.0581
817,11,1,0,0.016,-0.055,-1.000,-1.000,1,1,-0.000,0.000,0.000,0,1.000,0,0,0.0576,0.2490,-0.0005,0.0581
818,11,1,0,0.000,-0.071,-1.000,-1.000,1,1,-0.000,0.000,0.000,0,1.000,0,0,0.0576,0.2490,-0.0005,0.0581
819,11,1,0,0.000,-0.071,-1.000,-1.000,1,1,-0.000,0.000,0.000,0,1.000,0,0,0.0576,0.2490,-0.0005,0.0581
820,11,1,0,0.000,-0.071,-1.000,0.819,1,1,-0.000,0.000,-0.902,0,1.000,0,0,0.0576,0.2490,-0.0006,0.0579
821,11,1,0,0.000,-0.071,-1.000,1.000,1,1,-0.000,0.000,-1.000,0,1.000,0,0,0.0576,0.2489,-0.0005,0.0572
822,11,1,0,0.000,-0.071,-1.000,1.000,1,1,-0.000,0.000,-1.000,0,1.000,0,0,0.0576,0.2488,-0.0006,0.0568
823,11,1,0,0.000,-0.071,-1.000,1.000,1,1,-0.000,0.000,-1.000,0,1.000,0,0,0.0576,0.2487,-0.0006,0.0565
824,11,1,0,0.000,-0.071,-1.000,1.000,1,1,-0.000,0.000,-1.000,0,1.000,0,0,0.0576,0.2487,-0.0006,0.0563
825,11,1,0,0.008,-0.071,-1.000,1.000,1,1,-0.000,0.000,-1.000,0,1.000,0,0,0.0576,0.2487,-0.0007,0.0562
826,11,1,0,0.039,-0.520,-1.000,1.000,1,1,-0.000,-0.360,-1.000,0,1.000,0,0,0.0576,0.2488,-0.0009,0.0561
827,11,1,0,0.110,-0.717,-1.000,1.000,1,1,-0.000,-0.622,-1.000,0,1.000,0,0,0.0576,0.2493,-0.0014,0.0557
828,11,1,0,0.094,-0.441,-1.000,1.000,1,1,-0.000,-0.255,-1.000,0,1.000,0,0,0.0576,0.2497,-0.0016,0.0551
829,11,1,0,0.031,-0.087,-1.000,1.000,1,1,-0.000,0.000,-1.000,0,1.000,0,0,0.0576,0.2498,-0.0017,0.0550
830,11,1,0,0.024,-0.047,-1.000,1.000,1,1,-0.000,0.000,-1.000,0,1.000,0,0,0.0576,0.2499,-0.0017,0.0545
831,11,1,0,0.016,-0.047,-1.000,1.000,1,1,-0.000,0.000,-1.000,0,1.000,0,0,0.0576,0.2500,-0.0018,0.0545
832,11,1,0,0.016,-0.047,-1.000,1.000,1,1,-0.000,0.000,-1.000,0,1.000,0,0,0.0576,0.2500,-0.0018,0.0545
833,11,1,0,0.016,-0.047,-1.000,1.000,1,1,-0.000,0.000,-1.000,0,1.000,0,0,0.0576,0.2500,-0.0018,0.0545
834,11,1,0,0.016,-0.047,-1.000,1.000,1,1,-0.000,0.000,-1.000,0,1.000,0,0,0.0576,0.2501,-0.0018,0.0545
835,11,1,0,0.008,-0.047,-1.000,1.000,1,1,-0.000,0.000,-1.000,0,1.000,0,0,0.0576,0.2501,-0.0018,0.0544
836,11,1,0,0.008,-0.047,-1.000,1.000,1,1,-0.000,0.000,-1.000,0,1.000,0,0,0.0576,0.2501,-0.0018,0.0544
837,11,1,0,0.000,-0.047,-1.000,1.000,1,1,-0.000,0.000,-1.000,0,1.000,0,0,0.0576,0.2501,-0.0018,0.0544
838,11,1,0,0.000,-0.047,-1.000,1.000,1,1,-0.000,0.000,-1.000,0,1.000,0,0,0.0576,0.2502,-0.0018,0.0544
839,11,1,0,0.000,-0.047,-1.000,1.000,1,1,-0.000,0.000,-1.000,0,1.000,0,0,0.0576,0.2502,-0.0018,0.0544
840,11,1,1,0.000,-0.047,-1.000,1.000,1,1,0.000,0.000,0.000,1,1.000,1,1,0.0576,0.2502,-0.0018,0.0545
841,12,1,0,0.024,-0.047,-1.000,-1.000,1,1,-0.000,0.000,0.000,0,0.333,0,0,0.0593,0.2516,-0.0034,0.0600
842,12,1,0,0.024,-0.047,-1.000,-1.000,1,1,-0.000,0.000,0.000,0,0.667,0,0,0.0585,0.2510,-0.0033,0.0588
843,12,1,0,0.024,-0.047,-1.000,-1.000,1,1,-0.000,0.000,0.000,0,1.000,0,0,0.0576,0.2504,-0.0035,0.0580
844,12,1,0,0.024,-0.047,-1.000,-1.000,1,1,-0.000,0.000,0.000,0,1.000,0,0,0.0576,0.2502,-0.0036,0.0578
845,12,1,0,0.024,-0.047,-1.000,-1.000,1,1,-0.000,0.000,0.000,0,1.000,0,0,0.0576,0.2502,-0.0036,0.0578
846,12,1,0,0.024,-0.047,-1.000,-1.000,1,1,-0.000,0.000,0.000,0,1.000,0,0,0.0576,0.2502,-0.0036,0.0578
847,12,1,0,0.024,-0.016,-1.000,-1.000,1,1,-0.000,0.000,0.000,0,1.000,0,0,0.0576,0.2502,-0.0036,0.0578
848,12,1,0,0.024,0.008,-1.000,-1.000,1,1,-0.000,0.000,0.000,0,1.000,0,0,0.0576,0.2502,-0.0036,0.0578
849,12,1,0,0.024,0.016,-1.000,-1.000,1,1,-0.000,0.000,0.000,0,1.000,0,0,0.0576,0.2502,-0.0036,0.0578
850,12,1,0,0.008,0.024,-1.000,-1.000,1,1,-0.000,0.000,0.000,0,1.000,0,0,0.0576,0.2502,-0.0036,0.0578
851,12,1,0,-0.016,0.087,-1.000,-1.000,1,1,-0.000,0.000,0.000,0,1.000,0,0,0.0576,0.2502,-0.0036,0.0578
852,12,1,0,-0.039,0.118,-1.000,-1.000,1,1,-0.000,0.000,0.000,0,1.000,0,0,0.0576,0.2502,-0.0036,0.0578
853,12,1,0,-0.063,0.213,-1.000,-1.000,1,1,-0.000,0.000,0.000,0,1.000,0,0,0.0576,0.2502,-0.0036,0.0578
854,12,1,0,-0.063,0.346,-1.000,-1.000,1,1,-0.000,0.129,0.000,0,1.000,0,0,0.0576,0.2502,-0.0035,0.0579
855,12,1,0,0.000,0.260,-1.000,-1.000,1,1,-0.000,0.013,0.000,0,1.000,0,0,0.0576,0.2502,-0.0035,0.0579
856,12,1,0,0.024,0.134,-1.000,-1.000,1,1,-0.000,0.000,0.000,0,1.000,0,0,0.0576,0.2502,-0.0035,0.0579
857,12,1,0,0.008,0.071,-1.000,0.717,1,1,-0.000,0.000,-0.846,0,1.000,0,0,0.0576,0.2503,-0.0034,0.0578
858,12,1,0,0.008,0.110,-1.000,1.000,1,1,-0.000,0.000,-1.000,0,1.000,0,0,0.0576,0.2506,-0.0032,0.0574
859,12,1,0,0.008,0.157,-1.000,1.000,1,1,-0.000,0.000,-1.000,0,1.000,0,0,0.0576,0.2510,-0.0030,0.0570
860,12,1,0,0.008,0.244,-1.000,1.000,1,1,-0.000,0.000,-1.000,0,1.000,0,0,0.0576,0.2515,-0.0026,0.0563
861,12,1,0,0.031,0.457,-1.000,1.000,1,1,-0.000,0.276,-1.000,0,1.000,0,0,0.0576,0.2519,-0.0022,0.0560
862,12,1,0,0.031,0.409,-1.000,1.000,1,1,-0.000,0.213,-1.000,0,1.000,0,0,0.0576,0.2522,-0.0017,0.0552
863,12,1,0,0.031,0.276,-1.000,1.000,1,1,-0.000,0.034,-1.000,0,1.000,0,0,0.0576,0.2525,-0.0014,0.0549
864,12,1,0,0.008,0.079,-1.000,1.000,1,1,-0.000,0.000,-1.000,0,1.000,0,0,0.0576,0.2528,-0.0014,0.0547
865,12,1,0,0.000,0.063,-1.000,1.000,1,1,-0.000,0.000,-1.000,0,1.000,0,0,0.0576,0.2531,-0.0014,0.0546
866,12,1,0,0.000,0.031,-1.000,1.000,1,1,-0.000,0.000,-1.000,0,1.000,0,0,0.0576,0.2534,-0.0013,0.0545
867,12,1,0,0.000,0.031,-1.000,1.000,1,1,-0.000,0.000,-1.000,0,1.000,0,0,0.0576,0.2536,-0.0013,0.0544
868,12,1,0,0.000,0.031,-1.000,1.000,1,1,-0.000,0.000,-1.000,0,1.000,0,0,0.0576,0.2538,-0.0013,0.0544
869,12,1,0,0.000,0.031,-1.000,1.000,1,1,-0.000,0.000,-1.000,0,1.000,0,0,0.0576,0.2540,-0.0013,0.0544
870,12,1,0,0.000,0.031,-1.000,1.000,1,1,-0.000,0.000,-1.000,0,1.000,0,0,0.0576,0.2542,-0.0012,0.0544
871,12,1,0,0.000,0.024,-1.000,1.000,1,1,-0.000,0.000,-1.000,0,1.000,0,0,0.0576,0.2543,-0.0012,0.0544
872,12,1,0,0.000,0.016,-1.000,1.000,1,1,-0.000,0.000,-1.000,1,1.000,1,0,0.0576,0.2545,-0.0012,0.0544
873,12,1,0,0.000,0.016,-1.000,1.000,1,1,-0.000,0.000,-1.000,1,1.000,1,0,0.0576,0.2546,-0.0012,0.0544
874,12,1,0,0.000,0.016,-1.000,1.000,1,1,-0.000,0.000,-1.000,1,1.000,1,0,0.0576,0.2548,-0.0012,0.0544
875,12,1,0,0.000,0.016,-1.000,1.000,1,1,-0.000,0.000,-1.000,1,1.000,1,0,0.0576,0.2549,-0.0012,0.0544
876,12,1,0,0.000,0.016,-1.000,1.000,1,1,-0.000,0.000,-1.000,1,1.000,1,0,0.0576,0.2550,-0.0012,0.0544
877,12,1,0,0.000,0.016,-1.000,1.000,1,1,-0.000,0.000,-1.000,1,1.000,1,0,0.0576,0.2551,-0.0011,0.0544
878,12,1,0,0.000,0.016,-1.000,1.000,1,1,-0.000,0.000,-1.000,1,1.000,1,0,0.0576,0.2552,-0.0011,0.0544
879,12,1,0,0.000,0.016,-1.000,1.000,1,1,-0.000,0.000,-1.000,1,1.000,1,0,0.0576,0.2553,-0.0011,0.0544
880,12,1,1,0.000,0.016,-1.000,1.000,1,1,0.000,0.000,0.000,1,1.000,1,1,0.0576,0.2553,-0.0011,0.0544
881,13,1,0,0.024,-0.016,-1.000,-1.000,1,1,-0.000,0.000,0.000,0,0.333,0,0,0.0575,0.2529,-0.0017,0.0574
882,13,1,0,0.024,-0.016,-1.000,-1.000,1,1,-0.000,0.000,0.000,0,0.667,0,0,0.0576,0.2531,-0.0012,0.0573
883,13,1,0,0.024,-0.016,-1.000,-1.000,1,1,-0.000,0.000,0.000,0,1.000,0,0,0.0576,0.2518,-0.0025,0.0567
884,13,1,0,0.024,-0.016,-1.000,-1.000,1,1,-0.000,0.000,0.000,0,1.000,0,0,0.0576,0.2509,-0.0031,0.0575
885,13,1,0,0.024,-0.016,-1.000,-1.000,1,1,-0.000,0.000,0.000,0,1.000,0,0,0.0576,0.2505,-0.0034,0.0576
886,13,1,0,0.024,-0.016,-1.000,-1.000,1,1,-0.000,0.000,0.000,0,1.000,0,0,0.0576,0.2505,-0.0034,0.0576
887,13,1,0,0.024,-0.016,-1.000,-1.000,1,1,-0.000,0.000,0.000,0,1.000,0,0,0.0576,0.2505,-0.0034,0.0576
888,13,1,0,0.024,-0.016,-1.000,-1.000,1,1,-0.000,0.000,0.000,0,1.000,0,0,0.0576,0.2505,-0.0034,0.0576
889,13,1,0,0.008,-0.016,-1.000,-1.000,1,1,-0.000,0.000,0.000,0,1.000,0,0,0.0576,0.2506,-0.0034,0.0576
890,13,1,0,-0.008,0.000,-1.000,-1.000,1,1,-0.000,0.000,0.000,0,1.000,0,0,0.0576,0.2505,-0.0034,0.0576
891,13,1,0,-0.024,0.110,-1.000,-1.000,1,1,-0.000,0.000,0.000,0,1.000,0,0,0.0576,0.2506,-0.0034,0.0576
892,13,1,0,-0.024,0.283,-1.000,-1.000,1,1,-0.000,0.045,0.000,0,1.000,0,0,0.0576,0.2505,-0.0034,0.0576
893,13,1,0,-0.024,0.291,-1.000,-1.000,1,1,-0.000,0.055,0.000,0,1.000,0,0,0.0576,0.2505,-0.0034,0.0576
894,13,1,0,-0.024,0.291,-1.000,-1.000,1,1,-0.000,0.055,0.000,0,1.000,0,0,0.0576,0.2505,-0.0034,0.0576
895,13,1,0,-0.016,0.291,-1.000,-1.000,1,1,-0.000,0.055,0.000,0,1.000,0,0,0.0576,0.2505,-0.0033,0.0576
896,13,1,0,0.000,0.291,-1.000,-1.000,1,1,-0.000,0.055,0.000,0,1.000,0,0,0.0576,0.2505,-0.0033,0.0577
897,13,1,0,0.110,0.520,-1.000,-1.000,1,1,-0.000,0.360,0.000,0,1.000,0,0,0.0576,0.2503,-0.0030,0.0576
898,13,1,0,0.110,0.520,-1.000,-1.000,1,1,-0.000,0.360,0.000,0,1.000,0,0,0.0576,0.2501,-0.0026,0.0577
899,13,1,0,0.110,0.520,-1.000,-1.000,1,1,-0.000,0.360,0.000,0,1.000,0,0,0.0576,0.2499,-0.0020,0.0578
900,13,1,0,0.110,0.409,-1.000,-1.000,1,1,-0.000,0.213,0.000,0,1.000,0,0,0.0576,0.2497,-0.0016,0.0578
901,13,1,0,0.071,0.228,-1.000,-1.000,1,1,-0.000,0.000,0.000,0,1.000,0,0,0.0576,0.2497,-0.0013,0.0578
902,13,1,0,0.024,0.000,-1.000,-1.000,1,1,-0.000,0.000,0.000,0,1.000,0,0,0.0576,0.2497,-0.0013,0.0578
903,13,1,0,0.000,-0.039,-1.000,-1.000,1,1,-0.000,0.000,0.000,0,1.000,0,0,0.0576,0.2497,-0.0013,0.0578
904,13,1,0,-0.417,0.031,-1.000,-1.000,1,1,0.223,0.000,0.000,0,1.000,0,0,0.0576,0.2497,-0.0013,0.0578
905,13,1,0,-0.567,0.118,-1.000,-1.000,1,1,0.423,0.000,0.000,0,1.000,0,0,0.0576,0.2498,-0.0015,0.0578
906,13,1,0,-0.252,0.118,-1.000,-1.000,1,1,0.003,0.000,0.000,0,1.000,0,0,0.0576,0.2498,-0.0016,0.0577
907,13,1,0,-0.032,0.008,-1.000,-1.000,1,1,-0.000,0.000,0.000,0,1.000,0,0,0.0576,0.2498,-0.0016,0.0577
908,13,1,0,-0.047,0.016,-1.000,-1.000,1,1,-0.000,0.000,0.000,0,1.000,0,0,0.0576,0.2498,-0.0016,0.0577
909,13,1,0,-0.646,0.110,-1.000,-1.000,1,1,0.528,0.000,0.000,0,1.000,0,0,0.0576,0.2499,-0.0017,0.0577
910,13,1,0,-0.772,0.205,-1.000,-1.000,1,1,0.696,0.000,0.000,0,1.000,0,0,0.0576,0.2501,-0.0022,0.0577
911,13,1,0,-0.323,0.205,-1.000,-1.000,1,1,0.097,0.000,0.000,0,1.000,0,0,0.0576,0.2502,-0.0026,0.0576
912,13,1,0,-0.055,0.055,-1.000,-1.000,1,1,-0.000,0.000,0.000,0,1.000,0,0,0.0576,0.2502,-0.0027,0.0576
913,13,1,0,-0.039,0.024,-1.000,-1.000,1,1,-0.000,0.000,0.000,0,1.000,0,0,0.0576,0.2503,-0.0027,0.0576
914,13,1,0,-0.016,0.220,-1.000,-1.000,1,1,-0.000,0.000,0.000,0,1.000,0,0,0.0576,0.2503,-0.0027,0.0576
915,13,1,0,0.134,0.472,-1.000,-1.000,1,1,-0.000,0.297,0.000,0,1.000,0,0,0.0576,0.2502,-0.0026,0.0576
916,13,1,0,0.126,0.512,-1.000,-1.000,1,1,-0.000,0.349,0.000,0,1.000,0,0,0.0576,0.2500,-0.0023,0.0579
917,13,1,0,-0.016,0.008,-1.000,-1.000,1,1,-0.000,0.000,0.000,0,1.000,0,0,0.0576,0.2500,-0.0020,0.0580
918,13,1,0,0.016,0.008,-1.000,-1.000,1,1,-0.000,0.000,0.000,0,1.000,0,0,0.0576,0.2500,-0.0020,0.0579
919,13,1,0,0.031,0.008,-1.000,-1.000,1,1,-0.000,0.000,0.000,0,1.000,0,0,0.0576,0.2499,-0.0020,0.0579
920,13,1,0,0.031,0.016,-1.000,1.000,1,1,-0.000,0.000,-1.000,0,1.000,0,0,0.0576,0.2499,-0.0021,0.0576
921,13,1,0,0.031,0.016,-1.000,1.000,1,1,-0.000,0.000,-1.000,0,1.000,0,0,0.0576,0.2498,-0.0020,0.0567
922,13,1,0,0.031,0.016,-1.000,1.000,1,1,-0.000,0.000,-1.000,0,1.000,0,0,0.0576,0.2498,-0.0021,0.0565
923,13,1,0,0.031,0.016,-1.000,1.000,1,1,-0.000,0.000,-1.000,0,1.000,0,0,0.0576,0.2498,-0.0020,0.0563
924,13,1,0,0.031,0.024,-1.000,1.000,1,1,-0.000,0.000,-1.000,0,1.000,0,0,0.0576,0.2498,-0.0020,0.0560
925,13,1,0,0.118,0.598,-1.000,1.000,1,1,-0.000,0.465,-1.000,0,1.000,0,0,0.0576,0.2500,-0.0015,0.0553
926,13,1,0,0.323,0.984,-1.000,1.000,1,1,-0.097,0.979,-1.000,0,1.000,0,0,0.0576,0.2500,-0.0012,0.0553
927,13,1,0,0.378,0.701,-1.000,1.000,1,1,-0.171,0.601,-1.000,0,1.000,0,0,0.0576,0.2500,-0.0007,0.0549
928,13,1,0,0.087,0.181,-1.000,1.000,1,1,-0.000,0.000,-1.000,0,1.000,0,0,0.0576,0.2499,-0.0005,0.0548
929,13,1,0,0.024,0.008,-1.000,1.000,1,1,-0.000,0.000,-1.000,0,1.000,0,0,0.0576,0.2499,-0.0005,0.0547
930,13,1,0,0.024,0.000,-1.000,1.000,1,1,-0.000,0.000,-1.000,0,1.000,0,0,0.0576,0.2500,-0.0005,0.0546
931,13,1,0,0.024,0.000,-1.000,1.000,1,1,-0.000,0.000,-1.000,0,1.000,0,0,0.0576,0.2500,-0.0005,0.0546
932,13,1,0,0.024,0.000,-1.000,1.000,1,1,-0.000,0.000,-1.000,0,1.000,0,0,0.0576,0.2500,-0.0005,0.0546
933,13,1,0,0.024,0.000,-1.000,1.000,1,1,-0.000,0.000,-1.000,0,1.000,0,0,0.0576,0.2501,-0.0005,0.0546
934,13,1,0,0.024,0.000,-1.000,1.000,1,1,-0.000,0.000,-1.000,0,1.000,0,0,0.0576,0.2501,-0.0005,0.0545
935,13,1,0,0.016,0.000,-1.000,1.000,1,1,-0.000,0.000,-1.000,0,1.000,0,0,0.0576,0.2501,-0.0005,0.0545
